===BEGIN_METADATA===
Test Name: 2026-05-05_175516_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.010703,+0035518,+0611714,0.010915,-8388608,-8388608,0.008110,+0323319,-0139348,0.008964,-0397186,+0615716,0.009022,+0816992,+0345436,17:55:17.242020
0.013966,+0035549,+0611700,0.014162,-8388608,-8388608,0.011344,+0323215,-0139440,0.011770,-0397313,+0615695,0.011834,+0816730,+0345521,17:55:17.242070
0.017244,+0035179,+0611808,0.017399,-8388608,-8388608,0.014726,+0322723,-0139213,0.017460,-0397762,+0615617,0.017520,+0816593,+0345322,17:55:17.242091
0.020603,+0035478,+0611630,0.020685,-8388608,-8388608,0.017964,+0323098,-0139458,0.020269,-0397135,+0615531,0.020338,+0816925,+0345478,17:55:17.242107
0.023914,+0035633,+0611562,0.023987,-8388608,-8388608,0.021201,+0322875,-0139190,0.023098,-0397412,+0615761,0.023170,+0817163,+0345255,17:55:17.275398
0.027184,+0035238,+0611594,0.027278,-8388608,-8388608,0.024465,+0322811,-0139346,0.025945,-0397342,+0615766,0.026039,+0817245,+0345365,17:55:17.275456
0.030533,+0035373,+0611676,0.030591,-8388608,-8388608,0.027726,+0323162,-0139225,0.028787,-0397399,+0615823,0.028853,+0817004,+0345450,17:55:17.275480
0.033816,+0035499,+0611714,0.033898,-8388608,-8388608,0.030978,+0323105,-0139369,0.031619,-0397418,+0615638,0.031715,+0817046,+0345217,17:55:17.275497
0.037155,+0035404,+0611850,0.037226,-8388608,-8388608,0.034244,+0322956,-0139134,0.037286,-0397397,+0615966,0.037404,+0816923,+0345087,17:55:17.275513
0.040413,+0035260,+0611730,0.040528,-8388608,-8388608,0.037563,+0322710,-0139341,0.040119,-0397902,+0615756,0.040244,+0816508,+0345304,17:55:17.275530
0.043684,+0035654,+0611678,0.043791,-8388608,-8388608,0.040808,+0323055,-0139293,0.042987,-0397247,+0615893,0.043070,+0816974,+0345472,17:55:17.275562
0.046947,+0035315,+0611581,0.047062,-8388608,-8388608,0.044057,+0322661,-0139164,0.045819,-0397286,+0615892,0.045877,+0816825,+0345420,17:55:17.275579
