===BEGIN_METADATA===
Test Name: 2026-05-05_171416_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.010699,+0039334,+0622341,0.010912,-8388608,-8388608,0.011341,+0332989,-0132315,0.008960,-0395232,+0618423,0.009018,+0840732,+0333241,17:14:21.494874
0.013950,+0039632,+0622372,0.014149,-8388608,-8388608,0.014763,+0333772,-0132237,0.014591,-0394705,+0618946,0.014692,+0842016,+0333305,17:14:21.494920
0.017270,+0039592,+0622618,0.017396,-8388608,-8388608,0.017998,+0333955,-0132284,0.017455,-0393985,+0618874,0.017513,+0842625,+0333325,17:14:21.494936
0.020603,+0039286,+0622485,0.020667,-8388608,-8388608,0.021281,+0332987,-0132392,0.020261,-0394849,+0618327,0.020326,+0840545,+0333280,17:14:21.494950
0.023849,+0039067,+0622255,0.023948,-8388608,-8388608,0.024639,+0333114,-0132191,0.025916,-0395680,+0618472,0.025997,+0840371,+0333429,17:14:21.528170
0.027154,+0039363,+0622524,0.027281,-8388608,-8388608,0.027896,+0333114,-0132214,0.028748,-0395406,+0618906,0.028843,+0840750,+0333274,17:14:21.528198
0.030583,+0039363,+0622485,0.030521,-8388608,-8388608,0.031147,+0333681,-0132218,0.031590,-0394523,+0619060,0.031649,+0842139,+0333374,17:14:21.528211
0.037196,+0039141,+0622372,0.037071,-8388608,-8388608,0.034385,+0332883,-0132213,0.037385,-0395532,+0618407,0.037301,+0840453,+0333126,17:14:21.528222
0.040579,+0038904,+0622397,0.040516,-8388608,-8388608,0.037683,+0332582,-0132268,0.040282,-0395909,+0618294,0.040172,+0839762,+0333131,17:14:21.528234
0.043854,+0039363,+0622451,0.043754,-8388608,-8388608,0.044216,+0333218,-0132247,0.043102,-0395121,+0618613,0.043011,+0840997,+0333174,17:14:21.528255
0.047287,+0039363,+0622577,0.047094,-8388608,-8388608,0.047510,+0333417,-0132260,0.045951,-0394316,+0618713,0.045820,+0842236,+0333241,17:14:21.528267
0.050533,+0040054,+0622490,0.050444,-8388608,-8388608,0.050752,+0333974,-0132221,0.048767,-0394459,+0619309,0.048623,+0842086,+0333505,17:14:21.528279
0.057234,+0038907,+0622582,0.057037,-8388608,-8388608,0.057355,+0332658,-0132303,0.057294,-0396116,+0618345,0.057172,+0839698,+0333201,17:14:21.561512
0.057234,+0039109,+0622582,0.057037,-8388608,-8388608,0.057355,+0332875,-0132303,0.057294,-0395417,+0618345,0.057172,+0840543,+0333201,17:14:21.561541
0.060484,+0039109,+0622215,0.060387,-8388608,-8388608,0.060599,+0332875,-0132296,0.060106,-0395417,+0618311,0.060017,+0840543,+0333116,17:14:21.561553
0.063730,+0039574,+0622622,0.066925,-8388608,-8388608,0.067170,+0334159,-0132316,0.065742,-0394424,+0619100,0.065665,+0841953,+0333354,17:14:21.561564
0.067052,+0039379,+0622622,0.066925,-8388608,-8388608,0.067170,+0333350,-0132316,0.068652,-0394424,+0618521,0.068510,+0841953,+0333227,17:14:21.561575
0.070400,+0039379,+0622553,0.070338,-8388608,-8388608,0.070462,+0333350,-0132362,0.071522,-0395538,+0618136,0.071449,+0840074,+0333248,17:14:21.561587
0.077001,+0039096,+0622504,0.076893,-8388608,-8388608,0.077059,+0332925,-0132229,0.077178,-0395626,+0618298,0.077119,+0840510,+0333192,17:14:21.561599
0.080434,+0039354,+0622567,0.080339,-8388608,-8388608,0.080500,+0333499,-0132347,0.080081,-0394808,+0618670,0.079994,+0841532,+0333535,17:14:21.561610
0.083708,+0039081,+0622435,0.083615,-8388608,-8388608,0.083774,+0333127,-0132342,0.085733,-0394346,+0618787,0.085662,+0841999,+0333354,17:14:21.561621
0.087189,+0039081,+0622656,0.086944,-8388608,-8388608,0.087130,+0333127,-0132342,0.085733,-0395774,+0618787,0.085662,+0840096,+0333354,17:14:21.561633
0.090440,+0038953,+0622341,0.090244,-8388608,-8388608,0.090365,+0333070,-0132467,0.088684,-0395724,+0618322,0.088465,+0839743,+0333150,17:14:21.594896
0.093688,+0039264,+0622248,0.093482,-8388608,-8388608,0.093602,+0333282,-0132417,0.094298,-0394977,+0618424,0.094077,+0841497,+0333157,17:14:21.594939
0.097049,+0039766,+0622637,0.096792,-8388608,-8388608,0.096982,+0333943,-0132254,0.097133,-0394027,+0619098,0.096920,+0842634,+0333065,17:14:21.594952
