----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:57:58,Local Time
PLOT,1001,#
TEST NUMBER,64,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s06
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.793,92.496,-0.523,1.9655,0.0
123.716,92.532,-1.81,2.1392,0.0
129.332,92.532,-1.201,2.1392,0.0
134.516,92.544,-1.81,2.1682,0.0
139.659,92.567,-1.505,2.1971,0.0
144.796,92.555,-1.429,2.1971,0.0
149.916,92.555,-1.963,2.255,0.0
155.034,92.579,-1.429,2.2261,0.0
160.169,92.579,-0.598,2.2261,0.0
165.284,92.555,-0.748,2.255,0.0
170.493,92.579,-1.05,2.255,0.0
175.595,92.603,-1.353,2.284,0.0
180.761,92.591,-0.448,2.255,0.0
185.84499999999997,92.567,-0.373,2.284,0.0
190.999,92.579,-0.598,2.284,0.0
