----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:43:12,Local Time
PLOT,1001,#
TEST NUMBER,173,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s15
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.93799999999999,89.049,-2.735,1.3576,0.0
110.48799999999999,89.109,-1.887,1.4155,0.0
116.00399999999999,89.12,-2.04,1.4155,0.0
121.181,89.168,-2.657,1.4444,0.0
126.276,89.132,-3.517,1.4444,0.0
131.323,89.144,-3.517,1.4734,0.0
136.378,89.18,-3.912,1.4734,0.0
141.42499999999998,89.192,-3.517,1.4734,0.0
146.457,89.18,-4.31,1.5313,0.0
151.502,89.18,-3.675,1.5313,0.0
156.556,89.216,-3.125,1.5023,0.0
161.588,89.204,-3.517,1.5602,0.0
166.649,89.227,-3.517,1.5313,0.0
171.706,89.251,-3.675,1.5313,0.0
