----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:30:16,Local Time
PLOT,1001,#
TEST NUMBER,125,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s11
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.233,92.769,-0.823,2.4287,0.0
110.54299999999999,92.805,0.444,2.4866,0.0
116.103,92.829,-0.149,2.4577,0.0
121.29299999999999,92.793,0.666,2.4577,0.0
126.498,92.793,0.222,2.4866,0.0
131.638,92.793,0.297,2.5156,0.0
136.817,92.793,0.371,2.5156,0.0
141.939,92.805,0.666,2.5156,0.0
147.02499999999998,92.781,0.518,2.5445,0.0
152.105,92.817,0.518,2.5735,0.0
157.268,92.853,-0.075,2.5445,0.0
162.358,92.817,-0.448,2.5735,0.0
167.434,92.793,-0.075,2.5735,0.0
172.518,92.769,0.959,2.6024,0.0
177.708,92.758,-0.149,2.6024,0.0
