----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:48:56,Local Time
PLOT,1001,#
TEST NUMBER,46,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s04
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.818,91.795,-0.075,1.5602,0.0
117.949,91.83,-0.373,1.6181,0.0
123.45299999999999,91.83,-0.823,1.676,0.0
128.62699999999998,91.819,-0.598,1.6471,0.0
133.725,91.866,-0.598,1.6471,0.0
138.862,91.854,-0.149,1.676,0.0
143.921,91.866,-1.05,1.705,0.0
148.96699999999998,91.878,-1.05,1.676,0.0
153.986,91.866,-0.298,1.6471,0.0
159.099,91.854,-1.05,1.705,0.0
164.12099999999998,91.89,-0.899,1.7339,0.0
169.149,91.902,-1.05,1.705,0.0
174.181,91.89,-1.657,1.7339,0.0
179.297,91.902,-1.353,1.8208,0.0
184.337,91.914,-0.598,1.7629,0.0
