----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:09:06,Local Time
PLOT,1001,#
TEST NUMBER,94,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s09
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.02099999999999,92.96,1.398,1.6471,0.0
126.98899999999999,93.055,1.325,1.7918,0.0
132.46099999999998,93.055,1.471,1.8497,0.0
137.653,93.031,1.616,1.8787,0.0
142.763,93.043,2.122,1.8787,0.0
147.88899999999998,93.043,1.978,1.9945,0.0
152.979,93.043,1.761,1.9366,0.0
158.086,93.067,1.106,1.9366,0.0
163.125,93.055,1.325,2.0234,0.0
168.285,93.055,0.886,1.9945,0.0
173.37900000000002,93.114,1.543,2.0524,0.0
178.545,93.114,1.471,2.0524,0.0
183.63199999999998,93.114,1.833,2.1392,0.0
188.802,93.114,1.833,2.1392,0.0
