----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:06:01,Local Time
PLOT,1001,#
TEST NUMBER,84,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s08
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
82.37,92.33,-1.05,1.3286,0.0
118.41499999999999,92.353,-0.899,1.3576,0.0
124.047,92.401,-0.224,1.3865,0.0
129.226,92.401,-1.429,1.3865,0.0
134.354,92.413,0.148,1.4444,0.0
139.514,92.365,-0.149,1.4155,0.0
144.76899999999998,92.389,-0.748,1.4155,0.0
149.902,92.389,-0.448,1.4734,0.0
155.083,92.448,-0.673,1.4155,0.0
160.26399999999998,92.437,-0.974,1.4734,0.0
165.511,92.437,-0.224,1.4444,0.0
170.666,92.437,-0.523,1.4734,0.0
175.892,92.472,-0.673,1.5023,0.0
181.032,92.484,-1.05,1.4734,0.0
