----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:42:32,Local Time
PLOT,1001,#
TEST NUMBER,25,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s03
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.65599999999999,90.428,-0.523,2.255,0.0
124.08500000000001,90.499,0.074,2.3129,0.0
129.586,90.499,0.074,2.3419,0.0
134.731,90.523,-0.748,2.3129,0.0
139.882,90.523,-0.974,2.3998,0.0
145.01799999999997,90.487,-0.075,2.3419,0.0
150.105,90.475,-0.598,2.3708,0.0
155.219,90.499,-0.448,2.3708,0.0
160.29399999999998,90.487,-0.748,2.3708,0.0
165.402,90.487,-1.05,2.3998,0.0
170.465,90.487,-1.201,2.4287,0.0
175.587,90.499,-1.429,2.3998,0.0
180.66,90.511,-0.149,2.4287,0.0
185.719,90.511,-0.298,2.4577,0.0
