----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:06:10,Local Time
PLOT,1001,#
TEST NUMBER,85,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s08
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.23899999999999,93.875,0.592,3.1235,0.0
128.50400000000002,93.934,0.222,3.5577,0.0
134.00699999999998,93.982,0.666,3.5867,0.0
139.141,93.982,0.297,3.5867,0.0
144.21499999999997,94.006,0.371,3.6156,0.0
149.29399999999998,94.017,0.444,3.6446,0.0
154.472,93.994,0.739,3.6735,0.0
159.586,93.982,1.471,3.7025,0.0
164.653,94.041,1.106,3.7314,0.0
169.74,94.041,1.616,3.7314,0.0
174.82899999999998,94.053,1.325,3.7314,0.0
179.97199999999998,94.065,0.518,3.7893,0.0
185.03599999999997,94.101,1.033,3.7314,0.0
190.11499999999998,94.077,1.543,3.7893,0.0
