----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:58:09,Local Time
PLOT,1001,#
TEST NUMBER,65,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s06
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.13199999999999,92.27,-0.899,1.5892,0.0
119.92899999999999,92.353,-0.974,1.7339,0.0
125.45200000000001,92.342,-1.734,1.7629,0.0
130.665,92.377,-2.271,1.7339,0.0
135.79,92.342,-1.887,1.7629,0.0
140.901,92.377,-1.81,1.7629,0.0
145.976,92.401,-1.201,1.7629,0.0
151.173,92.365,-0.373,1.7339,0.0
156.291,92.353,-0.823,1.7629,0.0
161.382,92.413,-1.125,1.7918,0.0
166.44699999999997,92.389,-1.429,1.7918,0.0
171.642,92.413,-1.277,1.7918,0.0
176.725,92.389,-2.425,1.7918,0.0
181.884,92.413,-1.734,1.7629,0.0
