----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:02:57,Local Time
PLOT,1001,#
TEST NUMBER,79,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s07
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.58500000000001,91.854,-0.598,2.7761,0.0
123.554,91.819,0.222,2.7471,0.0
129.07,91.842,-0.673,2.7761,0.0
134.203,91.842,-0.673,2.805,0.0
139.369,91.83,-0.899,2.7471,0.0
144.47199999999998,91.878,-0.974,2.7761,0.0
149.56,91.854,-0.0,2.834,0.0
154.637,91.914,-0.748,2.7761,0.0
159.81199999999998,91.866,-0.373,2.805,0.0
164.875,91.854,-0.373,2.8629,0.0
169.964,91.89,-0.523,2.7761,0.0
175.039,91.937,0.444,2.7761,0.0
180.19299999999998,91.937,-0.523,2.8629,0.0
185.268,91.902,-1.277,2.9208,0.0
