----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:33:32,Local Time
PLOT,1001,#
TEST NUMBER,7,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s01
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
82.42099999999999,94.79,1.179,2.5445,0.0
125.612,94.778,0.074,2.4866,0.0
131.129,94.742,0.959,2.5445,0.0
136.39499999999998,94.766,1.471,2.5445,0.0
141.681,94.731,0.739,2.4866,0.0
146.885,94.766,0.592,2.5445,0.0
151.972,94.742,0.959,2.5445,0.0
157.191,94.754,1.252,2.5156,0.0
162.34199999999998,94.754,0.371,2.4866,0.0
167.512,94.766,0.739,2.5445,0.0
172.741,94.742,0.959,2.4577,0.0
178.001,94.731,1.106,2.4866,0.0
183.258,94.695,0.666,2.5156,0.0
188.451,94.742,0.739,2.5156,0.0
193.65099999999998,94.719,1.398,2.5156,0.0
