----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:09:30,Local Time
PLOT,1001,#
TEST NUMBER,96,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s09
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
71.295,93.245,1.543,1.7339,0.0
103.562,93.185,0.074,1.8497,0.0
109.084,93.221,0.959,1.8208,0.0
114.325,93.221,1.978,1.9076,0.0
119.42099999999999,93.185,2.266,1.9366,0.0
124.511,93.209,0.813,1.8787,0.0
129.652,93.221,0.074,1.8787,0.0
134.82,93.233,0.371,1.8787,0.0
139.902,93.245,0.444,1.9366,0.0
144.988,93.269,0.297,1.9366,0.0
150.053,93.269,0.148,1.9366,0.0
155.20899999999997,93.292,0.371,1.9366,0.0
160.269,93.304,0.666,1.9076,0.0
165.42499999999998,93.316,0.959,1.8787,0.0
170.499,93.328,0.371,1.9076,0.0
