----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:58:29,Local Time
PLOT,1001,#
TEST NUMBER,66,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s06
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.947,93.055,-1.277,2.834,0.0
125.3,93.078,-0.149,2.9498,0.0
130.83,93.102,-0.523,3.0077,0.0
135.95499999999998,93.09,-0.974,3.0656,0.0
141.059,93.102,-0.823,3.0366,0.0
146.168,93.162,0.148,3.0366,0.0
151.281,93.138,-0.974,3.0656,0.0
156.386,93.138,-1.125,3.0077,0.0
161.47899999999998,93.162,-0.373,3.0366,0.0
166.56799999999998,93.15,-0.598,3.0077,0.0
171.74399999999997,93.162,-0.598,3.0366,0.0
176.81900000000002,93.174,-0.448,3.0656,0.0
181.962,93.185,-0.075,3.0656,0.0
187.06,93.209,-0.298,3.0945,0.0
