----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:01:32,Local Time
PLOT,1001,#
TEST NUMBER,73,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s07
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
68.615,91.64,-0.748,3.2103,0.0
100.886,91.712,-0.075,3.3261,0.0
106.352,91.747,-1.277,3.413,0.0
111.452,91.759,-1.201,3.413,0.0
116.49799999999999,91.795,-0.899,3.4709,0.0
121.56,91.759,-0.523,3.4709,0.0
126.70799999999998,91.783,-1.277,3.413,0.0
131.745,91.807,-1.201,3.4419,0.0
136.876,91.819,-0.448,3.4709,0.0
141.928,91.795,-0.149,3.4998,0.0
146.96399999999997,91.842,-0.373,3.4998,0.0
152.0,91.854,-0.899,3.5288,0.0
157.045,91.866,-0.899,3.4419,0.0
162.071,91.842,-1.353,3.5288,0.0
167.142,91.878,-0.673,3.5288,0.0
