----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:01:01,Local Time
PLOT,1001,#
TEST NUMBER,70,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s07
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
104.07,91.26,-2.04,1.7918,0.0
200.187,91.319,-1.734,2.0524,0.0
205.655,91.319,-0.899,2.0524,0.0
210.815,91.319,-0.673,2.0234,0.0
215.864,91.307,-1.887,2.0234,0.0
221.009,91.331,-1.81,2.0234,0.0
226.11999999999998,91.331,-1.734,1.9945,0.0
231.255,91.343,-1.05,2.0524,0.0
236.32899999999998,91.319,-1.201,2.0234,0.0
241.378,91.331,-0.748,2.0234,0.0
246.422,91.343,-0.298,2.0234,0.0
251.54399999999998,91.367,-0.974,2.0234,0.0
256.56999999999994,91.343,-0.598,1.9655,0.0
261.681,91.343,-1.429,1.9366,0.0
