----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:32:09,Local Time
PLOT,1001,#
TEST NUMBER,132,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s12
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.387,91.723,-0.899,1.8787,0.0
129.42199999999997,91.759,-0.298,1.9366,0.0
136.987,91.771,-0.823,1.9655,0.0
142.30599999999998,91.783,-1.581,1.9945,0.0
147.424,91.795,-1.05,1.9945,0.0
152.503,91.807,-0.974,2.0234,0.0
157.581,91.807,0.148,2.0524,0.0
162.66,91.83,0.074,2.0524,0.0
167.72799999999998,91.819,-0.748,2.0813,0.0
172.874,91.83,-0.298,2.0524,0.0
177.94,91.842,-0.373,2.0813,0.0
183.016,91.83,-0.748,2.1392,0.0
188.07299999999998,91.854,-1.201,2.0813,0.0
193.266,91.878,-0.149,2.1103,0.0
