===BEGIN_METADATA===
Test Name: 2026-06-11_190359_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
2.643915,+0750822,+1074682,2.644036,+0586106,+1057054,2.643974,+1104755,+1170934,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.647144,+0750648,+1074667,2.647277,+0586105,+1057117,2.647217,+1104864,+1171233,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.650394,+0750943,+1074589,2.650513,+0586114,+1057120,2.650454,+1104875,+1171083,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.653621,+0750792,+1074946,2.653742,+0586102,+1057178,2.653681,+1104811,+1170903,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.656849,+0750948,+1074744,2.656972,+0586069,+1057011,2.656912,+1104785,+1171093,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.660085,+0750846,+1074784,2.660204,+0586019,+1057166,2.660145,+1105116,+1171128,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.663312,+0750795,+1074811,2.663435,+0586124,+1057145,2.663371,+1104927,+1171060,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.666538,+0750755,+1074684,2.666665,+0586146,+1057120,2.666601,+1104718,+1170939,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.669772,+0750795,+1074738,2.669895,+0586119,+1057054,2.669832,+1104843,+1171069,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.673001,+0750809,+1074672,2.673123,+0586089,+1056954,2.673061,+1104786,+1171075,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.676226,+0750534,+1074707,2.676352,+0586193,+1057056,2.676288,+1104712,+1170937,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.679463,+0750725,+1074789,2.679585,+0586071,+1057222,2.679527,+1104889,+1171143,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.682693,+0750770,+1074745,2.682814,+0586208,+1057148,2.682754,+1104891,+1170954,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.685919,+0750790,+1074851,2.686044,+0586084,+1057071,2.685984,+1104926,+1170932,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.689155,+0750781,+1074789,2.689274,+0586175,+1057247,2.689214,+1104855,+1171186,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.692384,+0750716,+1074634,2.692507,+0586122,+1057093,2.692447,+1104741,+1170992,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.869927
2.695610,+0750874,+1074647,2.695738,+0586135,+1057271,2.695678,+1104769,+1171066,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.698846,+0750875,+1074748,2.699027,+0586100,+1057064,2.698967,+1104840,+1170972,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.702140,+0750767,+1074719,2.702289,+0586128,+1056934,2.702231,+1104889,+1171092,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.705398,+0750647,+1074705,2.705517,+0585967,+1057056,2.705459,+1104838,+1171034,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.708638,+0750647,+1074732,2.708758,+0586086,+1057219,2.708699,+1104765,+1170919,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.711866,+0750675,+1074715,2.711986,+0586148,+1057067,2.711928,+1104955,+1171117,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.715091,+0750769,+1074714,2.715217,+0586184,+1057123,2.715158,+1104860,+1170915,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.718326,+0750845,+1074836,2.718446,+0586204,+1057076,2.718387,+1104877,+1171087,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.721553,+0750758,+1074604,2.721680,+0585994,+1057077,2.721615,+1104576,+1170921,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.724778,+0750747,+1074868,2.724908,+0586043,+1057143,2.724845,+1104840,+1170985,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.728003,+0750827,+1074650,2.728139,+0586137,+1057069,2.728074,+1104726,+1171069,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.731236,+0750782,+1074655,2.731369,+0586116,+1057238,2.731302,+1104782,+1170923,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.734461,+0750725,+1074848,2.734597,+0586249,+1057003,2.734531,+1104908,+1170838,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.737686,+0750800,+1074860,2.737826,+0586173,+1057181,2.737759,+1104663,+1171113,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.740920,+0750840,+1074524,2.741056,+0586162,+1057180,2.740987,+1104898,+1171101,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.744150,+0750811,+1074666,2.744284,+0586130,+1056992,2.744218,+1104852,+1170997,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.747377,+0750815,+1074709,2.747514,+0586119,+1057233,2.747448,+1104658,+1170914,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.750614,+0750759,+1074830,2.750745,+0586180,+1057055,2.750679,+1104991,+1170942,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.753862,+0750967,+1074816,2.753980,+0586118,+1057179,2.753921,+1104953,+1171178,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.757091,+0750765,+1074727,2.757221,+0586040,+1057195,2.757162,+1104711,+1171093,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.760332,+0750870,+1074590,2.760464,+0586016,+1057117,2.760404,+1104811,+1170911,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.763573,+0750693,+1074758,2.763700,+0586124,+1057056,2.763636,+1104775,+1171012,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.766801,+0750677,+1074756,2.766932,+0586234,+1057085,2.766874,+1104944,+1170911,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.770043,+0750767,+1074806,2.770164,+0586049,+1057170,2.770105,+1104749,+1171001,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.773270,+0750829,+1074680,2.773392,+0586084,+1057299,2.773333,+1104687,+1171078,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.776495,+0750840,+1074643,2.776621,+0585952,+1057230,2.776563,+1104741,+1170911,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.779734,+0750818,+1074898,2.779852,+0586016,+1057134,2.779792,+1104926,+1171035,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.782963,+0750795,+1074734,2.783088,+0586074,+1057122,2.783030,+1104698,+1170928,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.786196,+0750956,+1074675,2.786316,+0586211,+1056949,2.786257,+1104785,+1170965,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.789435,+0750665,+1074639,2.789557,+0586050,+1057138,2.789497,+1104767,+1171062,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.792662,+0750934,+1074482,2.792787,+0585909,+1057143,2.792727,+1104825,+1171090,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.795889,+0750754,+1074621,2.796014,+0586083,+1057134,2.795956,+1104777,+1171019,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.799130,+0750831,+1074720,2.799249,+0586058,+1057216,2.799189,+1104846,+1170899,,,,,,,,,,,,,,,,,,,,,,,,,19:04:03.969881
2.802357,+0750717,+1074777,2.802479,+0586027,+1057094,2.802417,+1104716,+1171030,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.805584,+0750929,+1074559,2.805710,+0585977,+1057174,2.805645,+1104611,+1170956,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.808838,+0750694,+1074561,2.808988,+0586062,+1057079,2.808930,+1104676,+1170973,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.812104,+0750694,+1074725,2.812254,+0586062,+1057156,2.812196,+1104676,+1170964,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.815366,+0750648,+1074731,2.815487,+0586059,+1057149,2.815428,+1104913,+1171056,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.818599,+0750801,+1074693,2.818718,+0586068,+1057094,2.818659,+1104565,+1171058,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.821830,+0750936,+1074799,2.821953,+0586066,+1057272,2.821893,+1104905,+1170962,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.825055,+0750869,+1074751,2.825183,+0586150,+1057028,2.825124,+1104763,+1171115,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.828288,+0750746,+1074718,2.828413,+0586140,+1057214,2.828354,+1104757,+1170904,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.831519,+0750968,+1074781,2.831644,+0586086,+1057184,2.831581,+1104751,+1170760,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.834744,+0750752,+1074743,2.834872,+0585900,+1057085,2.834809,+1104890,+1170917,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.837969,+0750761,+1074783,2.838103,+0586192,+1056971,2.838039,+1104748,+1170823,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.841204,+0750840,+1074619,2.841331,+0586030,+1057106,2.841269,+1104788,+1171036,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.844431,+0750725,+1074695,2.844559,+0586066,+1057161,2.844498,+1104720,+1171162,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.847658,+0750809,+1074713,2.847787,+0586071,+1057109,2.847728,+1104873,+1170951,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.850893,+0750650,+1074714,2.851017,+0586215,+1056945,2.850957,+1104847,+1170922,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.854122,+0750906,+1074797,2.854246,+0586179,+1057064,2.854185,+1104745,+1170995,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.857350,+0750873,+1074870,2.857476,+0586149,+1057185,2.857416,+1104672,+1170843,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.860586,+0750741,+1074778,2.860704,+0585955,+1057044,2.860646,+1104777,+1170916,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.863823,+0750696,+1074704,2.863948,+0586087,+1057321,2.863888,+1104605,+1171043,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.867065,+0750551,+1074794,2.867200,+0586132,+1057110,2.867141,+1104750,+1170979,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.870323,+0750772,+1074793,2.870444,+0586063,+1057145,2.870382,+1104769,+1170933,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.873556,+0750547,+1074537,2.873675,+0586041,+1057134,2.873616,+1104660,+1171037,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.876782,+0750721,+1074657,2.876912,+0586128,+1057152,2.876854,+1104770,+1171076,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.880025,+0750829,+1074637,2.880144,+0586160,+1057339,2.880085,+1104660,+1171070,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.883250,+0750665,+1074635,2.883375,+0586304,+1057153,2.883313,+1104533,+1170873,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.886475,+0750895,+1074687,2.886606,+0586118,+1056996,2.886541,+1104838,+1170954,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.889710,+0750774,+1074730,2.889834,+0586071,+1057151,2.889772,+1104607,+1170949,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.892935,+0750681,+1074680,2.893066,+0586135,+1057122,2.893002,+1104667,+1171131,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.896160,+0750734,+1074528,2.896294,+0586251,+1056979,2.896230,+1104850,+1171151,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.899393,+0750759,+1074625,2.899523,+0586164,+1057195,2.899460,+1104618,+1170967,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.902618,+0750935,+1074757,2.902755,+0586037,+1057071,2.902689,+1104878,+1170947,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.905843,+0750815,+1074857,2.905985,+0586036,+1057169,2.905917,+1104716,+1171014,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.909088,+0750697,+1074682,2.909214,+0586129,+1056943,2.909147,+1104792,+1171075,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.103297
2.912315,+0750648,+1074605,2.912446,+0586080,+1057016,2.912373,+1104838,+1171058,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.915542,+0750895,+1074668,2.915674,+0586035,+1056997,2.915602,+1104756,+1170907,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.951128,+0750694,+1074645,2.951273,+0585888,+1057270,2.951201,+1104738,+1170939,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.954433,+0750694,+1074708,2.954583,+0585888,+1057144,2.954525,+1104738,+1171111,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.957692,+0750830,+1074747,2.957813,+0586289,+1057245,2.957752,+1104665,+1171126,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.960919,+0750856,+1074405,2.961043,+0586088,+1057068,2.960982,+1104860,+1170915,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.964146,+0750741,+1074715,2.964274,+0586236,+1057057,2.964211,+1104671,+1171078,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.967381,+0750716,+1074670,2.967503,+0586240,+1057066,2.967443,+1104770,+1170942,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.970608,+0750792,+1074768,2.970734,+0586041,+1057015,2.970674,+1104673,+1170943,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.973834,+0750846,+1074754,2.973962,+0586155,+1057148,2.973904,+1104876,+1170914,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.977068,+0750775,+1074630,2.977191,+0586258,+1057043,2.977132,+1104812,+1170760,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.980295,+0750802,+1074738,2.980421,+0586094,+1057105,2.980359,+1104801,+1171108,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.983522,+0750580,+1074777,2.983651,+0586064,+1057141,2.983588,+1104864,+1171024,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.986756,+0750946,+1074585,2.986880,+0586089,+1057086,2.986816,+1104696,+1170998,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.989984,+0750774,+1074609,2.990110,+0586279,+1056978,2.990045,+1104649,+1170861,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.993209,+0750874,+1074415,2.993340,+0586134,+1057121,2.993274,+1104770,+1171000,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.170133
2.996443,+0750794,+1074617,2.996569,+0586091,+1057078,2.996505,+1104741,+1170939,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
2.999668,+0750754,+1074777,2.999797,+0586074,+1056926,2.999733,+1104733,+1170968,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.002894,+0750694,+1074703,3.003027,+0585967,+1057074,3.002961,+1104747,+1170960,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.006206,+0750732,+1074694,3.006379,+0586075,+1057110,3.006319,+1104825,+1170934,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.009527,+0750870,+1074675,3.009649,+0586030,+1057031,3.009590,+1104705,+1171033,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.012759,+0750838,+1074700,3.012879,+0586118,+1057050,3.012821,+1104846,+1171107,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.016006,+0750714,+1074917,3.016127,+0586059,+1057185,3.016067,+1104666,+1170940,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.019235,+0750702,+1074707,3.019356,+0586137,+1056896,3.019296,+1104672,+1171051,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.022462,+0750682,+1074772,3.022585,+0586116,+1057034,3.022524,+1104889,+1170978,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.025707,+0750628,+1074658,3.025824,+0585875,+1057263,3.025765,+1104700,+1170897,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.028932,+0750747,+1074747,3.029055,+0586264,+1057220,3.028996,+1104770,+1171014,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.032159,+0750792,+1074597,3.032283,+0586187,+1057060,3.032225,+1104767,+1171053,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.035400,+0750878,+1074741,3.035520,+0586065,+1057126,3.035460,+1104631,+1170897,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.038625,+0750534,+1074570,3.038750,+0586103,+1057126,3.038690,+1104726,+1170875,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.041850,+0750738,+1074742,3.041978,+0586031,+1057061,3.041920,+1104915,+1171058,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.203219
3.045079,+0750712,+1074637,3.045209,+0585899,+1057048,3.045149,+1104760,+1170995,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.048318,+0750775,+1074679,3.048449,+0585921,+1057106,3.048389,+1104711,+1170938,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.051547,+0750710,+1074693,3.051677,+0586166,+1057173,3.051617,+1104802,+1171000,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.054779,+0750727,+1074828,3.054977,+0586034,+1057160,3.054918,+1104553,+1171029,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.058096,+0750783,+1074730,3.058216,+0586089,+1057123,3.058157,+1104768,+1170890,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.061323,+0750598,+1074681,3.061446,+0586291,+1057304,3.061385,+1104528,+1170936,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.064548,+0750722,+1074520,3.064679,+0586272,+1056955,3.064621,+1104584,+1170896,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.067789,+0750852,+1074874,3.067909,+0586100,+1057170,3.067848,+1104841,+1170867,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.071016,+0750722,+1074789,3.071139,+0585978,+1057087,3.071080,+1104732,+1170913,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.074242,+0750744,+1074685,3.074370,+0586051,+1057277,3.074311,+1104662,+1171048,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.077474,+0750575,+1074780,3.077600,+0586186,+1057228,3.077539,+1104799,+1171036,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.080699,+0750752,+1074698,3.080830,+0586009,+1057022,3.080767,+1104781,+1170961,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.083925,+0750752,+1074679,3.084059,+0586166,+1056961,3.083996,+1104678,+1170988,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.087159,+0750650,+1074761,3.087289,+0586001,+1057207,3.087224,+1104697,+1171135,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.090384,+0750859,+1074677,3.090517,+0586036,+1057175,3.090452,+1104804,+1170925,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.270127
3.093609,+0750805,+1074681,3.093754,+0586093,+1057110,3.093687,+1104727,+1170916,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.096840,+0750694,+1074793,3.096986,+0586240,+1057146,3.096921,+1104676,+1170953,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.100067,+0750812,+1074770,3.100216,+0586093,+1057189,3.100149,+1104653,+1170820,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.103336,+0750820,+1074703,3.103458,+0586172,+1057028,3.103396,+1104626,+1171000,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.106577,+0750820,+1074741,3.106697,+0586172,+1057196,3.106639,+1104626,+1171020,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.109806,+0750690,+1074755,3.109927,+0586173,+1057236,3.109866,+1104667,+1170821,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.113033,+0750791,+1074767,3.113155,+0585983,+1057109,3.113095,+1104750,+1170846,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.116270,+0750766,+1074390,3.116389,+0586161,+1057114,3.116330,+1104570,+1170998,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.119497,+0750679,+1074691,3.119620,+0586046,+1057068,3.119559,+1104698,+1170913,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.122725,+0750756,+1074817,3.122850,+0586294,+1057008,3.122788,+1104772,+1170811,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.125958,+0750795,+1074969,3.126084,+0586031,+1057114,3.126021,+1104764,+1170904,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.129185,+0750573,+1074712,3.129315,+0585969,+1057162,3.129249,+1104622,+1170842,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.132410,+0750861,+1074646,3.132543,+0585880,+1056924,3.132477,+1104600,+1170904,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.135643,+0750758,+1074686,3.135774,+0585982,+1057056,3.135703,+1104918,+1170795,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.138868,+0750896,+1074639,3.139004,+0586043,+1057172,3.138932,+1104672,+1170955,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.142093,+0750636,+1074728,3.142234,+0586055,+1057129,3.142160,+1104587,+1170945,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.303518
3.145332,+0750491,+1074707,3.145464,+0586205,+1057159,3.145391,+1104739,+1170949,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.148557,+0750629,+1074684,3.148699,+0586054,+1056880,3.148625,+1104670,+1170698,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.151786,+0750748,+1074833,3.151942,+0585955,+1057229,3.151872,+1104745,+1171013,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.155085,+0750700,+1074521,3.155205,+0586005,+1057069,3.155146,+1104677,+1170939,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.158322,+0750690,+1074676,3.158450,+0586107,+1057207,3.158390,+1104521,+1170966,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.161559,+0750890,+1074644,3.161677,+0586101,+1056993,3.161619,+1104585,+1170812,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.164787,+0750648,+1074681,3.164919,+0586188,+1057332,3.164859,+1104881,+1170920,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.168029,+0750880,+1074609,3.168148,+0586105,+1056984,3.168090,+1104625,+1170921,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.171254,+0750741,+1074672,3.171379,+0586112,+1056967,3.171318,+1104699,+1170801,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.174479,+0750894,+1074650,3.174611,+0586089,+1057019,3.174550,+1104949,+1170827,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.177712,+0750605,+1074785,3.177841,+0586000,+1057107,3.177777,+1104817,+1170874,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.180937,+0750716,+1074813,3.181070,+0586152,+1057170,3.181005,+1104808,+1170773,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.184166,+0750744,+1074814,3.184300,+0586153,+1057060,3.184236,+1104720,+1170899,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.187401,+0750692,+1074638,3.187528,+0586131,+1057214,3.187464,+1104739,+1170705,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.190626,+0750612,+1074746,3.190756,+0586065,+1057182,3.190693,+1104663,+1170933,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.193852,+0750871,+1074617,3.193985,+0585982,+1057192,3.193923,+1104836,+1171007,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.197088,+0750741,+1074657,3.197213,+0586084,+1057071,3.197151,+1104512,+1171005,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.200313,+0750741,+1074578,3.200442,+0586125,+1057127,3.200380,+1104748,+1170858,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.370119
3.203540,+0750927,+1074611,3.203676,+0586025,+1057074,3.203608,+1104689,+1170844,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.404217
3.206779,+0750594,+1074854,3.206949,+0585973,+1057013,3.206879,+1104708,+1170925,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.404217
3.210081,+0750630,+1074499,3.210201,+0585972,+1056853,3.210141,+1104826,+1170928,,,,,,,,,,,,,,,,,,,,,,,,,19:04:04.404217
