===BEGIN_METADATA===
Test Name: 2026-06-11_190252_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
7.559231,+0755373,+1078730,7.559355,+0556024,+1041744,7.559295,+1109865,+1175763,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.239709
7.562480,+0755087,+1078296,7.562597,+0554599,+1041297,7.562538,+1108411,+1176235,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.565707,+0755024,+1078472,7.565826,+0554191,+1041595,7.565767,+1107613,+1176123,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.568940,+0755291,+1078788,7.569120,+0554840,+1041728,7.569059,+1108405,+1175861,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.572278,+0755198,+1078856,7.572400,+0555174,+1041780,7.572340,+1108694,+1175566,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.575511,+0755267,+1078832,7.575666,+0555684,+1041879,7.575608,+1109514,+1175419,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.578780,+0755381,+1078293,7.578914,+0554668,+1041288,7.578856,+1108486,+1176362,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.582023,+0754889,+1078257,7.582148,+0554195,+1041481,7.582086,+1107645,+1176271,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.585250,+0755204,+1078646,7.585376,+0554854,+1041591,7.585314,+1108402,+1175930,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.588480,+0755176,+1078806,7.588614,+0555237,+1041867,7.588556,+1108597,+1175479,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.591737,+0755397,+1078932,7.591857,+0555688,+1042013,7.591797,+1109380,+1175473,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.594962,+0754912,+1078358,7.595089,+0554877,+1041466,7.595029,+1108654,+1176130,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.598192,+0755082,+1078333,7.598327,+0554142,+1041487,7.598268,+1107488,+1176221,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.601444,+0755031,+1078598,7.601564,+0554905,+1041606,7.601505,+1108212,+1175761,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.604675,+0755172,+1078931,7.604791,+0554888,+1041910,7.604733,+1108472,+1175509,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.607904,+0755242,+1079078,7.608040,+0555797,+1041853,7.607981,+1109433,+1175277,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.611149,+0755037,+1078601,7.611272,+0555104,+1041607,7.611214,+1108976,+1176237,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.614376,+0754941,+1078429,7.614503,+0554070,+1041444,7.614442,+1107409,+1176076,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.617604,+0755111,+1078614,7.617735,+0554429,+1041523,7.617668,+1107823,+1175754,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.620855,+0755169,+1078676,7.620977,+0554770,+1041679,7.620917,+1108629,+1175618,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.624084,+0755239,+1078891,7.624207,+0555699,+1041937,7.624146,+1109421,+1175406,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.627345,+0755182,+1078648,7.627477,+0555452,+1041586,7.627419,+1109256,+1175815,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.630602,+0755042,+1078390,7.630730,+0554098,+1041633,7.630672,+1107108,+1176221,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.633849,+0755190,+1078555,7.633968,+0554316,+1041726,7.633909,+1107688,+1175908,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.637085,+0755287,+1078824,7.637204,+0554819,+1041547,7.637146,+1108528,+1175718,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.640317,+0755023,+1078979,7.640444,+0555682,+1041896,7.640386,+1109338,+1175516,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.643575,+0755248,+1078518,7.643695,+0555888,+1041700,7.643637,+1109586,+1175885,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.646800,+0755114,+1078241,7.646926,+0553901,+1041509,7.646866,+1107332,+1176235,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.650033,+0754884,+1078511,7.650157,+0554190,+1041558,7.650095,+1107675,+1176024,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.653276,+0755098,+1078585,7.653394,+0555021,+1041480,7.653335,+1108560,+1175925,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.656501,+0755061,+1078899,7.656625,+0555557,+1042011,7.656563,+1109290,+1175421,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.659727,+0755108,+1078661,7.659854,+0556040,+1041755,7.659791,+1109740,+1175854,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.662971,+0754936,+1078306,7.663096,+0554186,+1041526,7.663038,+1107643,+1176258,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.666201,+0754906,+1078413,7.666325,+0554263,+1041532,7.666266,+1107520,+1176211,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.339863
7.669437,+0755219,+1078670,7.669566,+0554839,+1041526,7.669507,+1108442,+1175943,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.672689,+0755297,+1078984,7.672809,+0555354,+1042093,7.672749,+1109072,+1175547,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.675996,+0755273,+1078775,7.676189,+0555989,+1041742,7.676122,+1109721,+1175727,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.679308,+0754984,+1078367,7.679456,+0554556,+1041239,7.679396,+1108071,+1176389,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.682579,+0755137,+1078175,7.682702,+0554158,+1041564,7.682642,+1107510,+1176024,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.685821,+0754931,+1078556,7.685954,+0554661,+1041736,7.685895,+1108377,+1175914,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.689083,+0755082,+1078988,7.689214,+0555285,+1041611,7.689156,+1108806,+1175613,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.692335,+0755259,+1078795,7.692454,+0555965,+1041779,7.692395,+1109631,+1175637,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.695562,+0755191,+1078054,7.695684,+0554838,+1041327,7.695626,+1108346,+1176303,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.698790,+0754846,+1078276,7.698925,+0554207,+1041362,7.698865,+1107707,+1176190,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.702046,+0754921,+1078562,7.702171,+0554881,+1041585,7.702109,+1108244,+1175928,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.705271,+0755282,+1078856,7.705402,+0554877,+1041958,7.705337,+1108512,+1175602,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.708497,+0755123,+1079094,7.708637,+0555939,+1041694,7.708569,+1109408,+1175549,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.711750,+0755177,+1078190,7.711869,+0554910,+1041322,7.711810,+1108449,+1176139,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.714989,+0754995,+1078277,7.715111,+0554252,+1041414,7.715048,+1107722,+1176211,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.718214,+0755192,+1078560,7.718345,+0554898,+1041661,7.718278,+1108195,+1175764,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.721454,+0755022,+1078685,7.721579,+0554866,+1041609,7.721521,+1108666,+1175425,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.724692,+0755296,+1079085,7.724816,+0555609,+1041785,7.724756,+1109397,+1175450,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.727923,+0755113,+1078434,7.728045,+0555201,+1041434,7.727987,+1108814,+1176010,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.439470
7.731153,+0755029,+1078226,7.731277,+0554232,+1041667,7.731219,+1107384,+1176356,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.734399,+0754924,+1078572,7.734519,+0554547,+1041555,7.734460,+1108085,+1175995,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.737673,+0755076,+1078631,7.737828,+0554749,+1041584,7.737770,+1108450,+1175747,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.740962,+0755371,+1078918,7.741098,+0555703,+1041919,7.741040,+1109339,+1175474,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.744240,+0754925,+1078465,7.744360,+0555288,+1041590,7.744302,+1108859,+1176063,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.747479,+0754690,+1078320,7.747607,+0553741,+1041448,7.747548,+1107143,+1176195,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.750712,+0755036,+1078407,7.750851,+0554227,+1041574,7.750793,+1107843,+1175919,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.753989,+0755133,+1078700,7.754116,+0554548,+1041563,7.754053,+1108213,+1175605,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.757216,+0755275,+1078968,7.757345,+0555529,+1041943,7.757284,+1109338,+1175605,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.760444,+0755149,+1078598,7.760586,+0555575,+1041711,7.760528,+1109220,+1175766,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.763714,+0755045,+1078354,7.763836,+0553953,+1041320,7.763778,+1107230,+1175983,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.766954,+0755068,+1078498,7.767082,+0554143,+1041568,7.767021,+1107569,+1175946,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.770199,+0755048,+1078561,7.770339,+0554686,+1041668,7.770281,+1108230,+1175926,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.773460,+0755270,+1078936,7.773582,+0555539,+1041718,7.773523,+1109452,+1175446,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.776691,+0755252,+1078742,7.776816,+0555871,+1041554,7.776754,+1109443,+1175845,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.779947,+0754886,+1078113,7.780086,+0554044,+1041462,7.780027,+1107426,+1176184,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.783214,+0755153,+1078392,7.783334,+0554150,+1041590,7.783275,+1107417,+1175874,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.786447,+0755001,+1078762,7.786565,+0554797,+1041547,7.786506,+1108359,+1175931,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.789675,+0755084,+1078904,7.789802,+0555611,+1041805,7.789738,+1109103,+1175417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.792921,+0755274,+1078661,7.793040,+0555929,+1041612,7.792982,+1109806,+1175364,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.796160,+0754944,+1078239,7.796278,+0554335,+1041482,7.796219,+1107878,+1176425,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.799385,+0755230,+1078328,7.799507,+0553967,+1041669,7.799447,+1107475,+1176008,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.802647,+0755046,+1078529,7.802774,+0554855,+1041512,7.802708,+1108435,+1175861,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.805877,+0755219,+1078862,7.806006,+0555236,+1041723,7.805936,+1108941,+1175545,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.809108,+0755267,+1078727,7.809234,+0555801,+1041634,7.809168,+1109583,+1175707,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.812351,+0755185,+1078210,7.812472,+0554853,+1041365,7.812413,+1108353,+1176137,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.815583,+0755029,+1078105,7.815709,+0554248,+1041625,7.815649,+1107434,+1176105,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.818812,+0755147,+1078564,7.818936,+0554744,+1041516,7.818878,+1108300,+1175803,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.506471
7.822043,+0755257,+1078757,7.822170,+0555051,+1041764,7.822112,+1108573,+1175458,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.825286,+0755305,+1078969,7.825405,+0555749,+1041816,7.825347,+1109536,+1175503,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.828518,+0755195,+1078261,7.828713,+0554753,+1041424,7.828654,+1108727,+1176219,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.831849,+0754974,+1078244,7.831989,+0554297,+1041546,7.831929,+1107534,+1176329,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.835112,+0755112,+1078623,7.835237,+0554841,+1041638,7.835175,+1108324,+1175915,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.838339,+0754994,+1078790,7.838466,+0554994,+1041744,7.838403,+1108383,+1175417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.841572,+0755203,+1078966,7.841702,+0555546,+1041747,7.841644,+1109121,+1175366,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.844823,+0754872,+1078173,7.844946,+0555047,+1041368,7.844886,+1108544,+1175965,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.848048,+0754933,+1078215,7.848175,+0554093,+1041307,7.848115,+1107391,+1176033,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.851288,+0754894,+1078539,7.851417,+0554647,+1041498,7.851357,+1108061,+1175813,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.854533,+0755023,+1078817,7.854652,+0554630,+1041617,7.854594,+1108329,+1175562,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.857758,+0755269,+1079062,7.857883,+0555719,+1041887,7.857821,+1109503,+1175232,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.860992,+0755024,+1078499,7.861122,+0554951,+1041626,7.861063,+1108942,+1175843,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.864244,+0754883,+1078347,7.864364,+0553991,+1041474,7.864304,+1107384,+1176069,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.867471,+0754922,+1078512,7.867596,+0554357,+1041570,7.867532,+1107740,+1175763,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.542403
7.870708,+0755098,+1078758,7.870852,+0554621,+1041701,7.870788,+1108322,+1175770,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.873968,+0755361,+1078853,7.874114,+0555540,+1041859,7.874046,+1109344,+1175220,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.877306,+0755036,+1078393,7.877444,+0555327,+1041463,7.877385,+1109166,+1175715,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.880599,+0754859,+1078410,7.880735,+0553816,+1041355,7.880677,+1107184,+1176152,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.883894,+0755058,+1078430,7.884021,+0554132,+1041504,7.883958,+1107638,+1175891,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.887127,+0755063,+1078549,7.887250,+0554660,+1041760,7.887190,+1108443,+1175774,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.890355,+0755275,+1078777,7.890480,+0555469,+1041698,7.890417,+1109159,+1175253,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.893603,+0755311,+1078436,7.893721,+0555642,+1041477,7.893663,+1109354,+1175681,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.896830,+0754813,+1078160,7.896952,+0554012,+1041550,7.896892,+1107326,+1176102,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.900057,+0755053,+1078460,7.900187,+0554185,+1041485,7.900126,+1107599,+1176073,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.903291,+0755249,+1078535,7.903422,+0554726,+1041618,7.903364,+1108358,+1175877,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.906540,+0755070,+1078963,7.906664,+0555428,+1041712,7.906603,+1109139,+1175574,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.909765,+0755176,+1078588,7.909894,+0556003,+1041581,7.909831,+1109682,+1175794,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.912998,+0754850,+1078293,7.913126,+0554117,+1041289,7.913068,+1107624,+1176163,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.916247,+0754950,+1078240,7.916369,+0554176,+1041569,7.916307,+1107627,+1175945,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.919474,+0755057,+1078611,7.919598,+0554743,+1041556,7.919535,+1108364,+1175795,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.606365
7.922706,+0754989,+1078964,7.922837,+0555252,+1041808,7.922777,+1108969,+1175620,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.925957,+0755056,+1078565,7.926152,+0555808,+1041749,7.926088,+1109599,+1175484,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.929282,+0755049,+1078282,7.929401,+0554749,+1041288,7.929341,+1108245,+1176135,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.932512,+0755096,+1078297,7.932645,+0554134,+1041432,7.932587,+1107504,+1176034,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.935773,+0754885,+1078498,7.935892,+0554762,+1041459,7.935833,+1108330,+1175604,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.939001,+0755049,+1078872,7.939125,+0555150,+1041787,7.939062,+1108657,+1175449,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.942231,+0755025,+1078740,7.942360,+0555862,+1041942,7.942300,+1109333,+1175705,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.945478,+0755075,+1078118,7.945598,+0554879,+1041375,7.945538,+1108469,+1176077,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.948707,+0754912,+1078455,7.948827,+0554062,+1041366,7.948768,+1107477,+1176036,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.951935,+0755182,+1078624,7.952065,+0554536,+1041482,7.952006,+1108159,+1175809,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.955181,+0754987,+1078764,7.955301,+0555010,+1041624,7.955241,+1108529,+1175537,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.958408,+0755367,+1078999,7.958530,+0555482,+1041783,7.958469,+1109361,+1175408,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.961638,+0754894,+1078283,7.961762,+0555130,+1041382,7.961704,+1108638,+1176039,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.964890,+0754894,+1078128,7.965011,+0554293,+1041280,7.964949,+1107514,+1176033,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.968115,+0755057,+1078517,7.968242,+0554849,+1041441,7.968177,+1108143,+1175758,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.971348,+0754842,+1078725,7.971474,+0554770,+1041640,7.971408,+1108472,+1175673,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.974608,+0755192,+1079082,7.974735,+0555614,+1041867,7.974675,+1109429,+1175344,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.977854,+0755195,+1078547,7.977989,+0555085,+1041327,7.977930,+1108768,+1175850,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.981108,+0755074,+1078392,7.981229,+0554316,+1041508,7.981170,+1107837,+1176084,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.984363,+0755074,+1078466,7.984487,+0554316,+1041516,7.984429,+1107837,+1175590,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.987596,+0755010,+1078698,7.987721,+0554695,+1041596,7.987658,+1108351,+1175613,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.990828,+0755294,+1078908,7.990949,+0555473,+1041848,7.990890,+1109431,+1175463,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.994057,+0755033,+1078472,7.994185,+0555341,+1041522,7.994126,+1109031,+1175859,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
7.997300,+0754899,+1078408,7.997418,+0553867,+1041448,7.997358,+1107124,+1176008,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.000525,+0754966,+1078417,8.000646,+0554117,+1041656,8.000586,+1107671,+1175936,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.003759,+0755000,+1078555,8.003889,+0554700,+1041549,8.003829,+1108340,+1175638,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.007003,+0754917,+1078946,8.007123,+0555695,+1041695,8.007063,+1109182,+1175394,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.010228,+0755195,+1078696,8.010355,+0555713,+1041593,8.010291,+1109445,+1175847,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.013455,+0755018,+1078127,8.013584,+0553876,+1041366,8.013526,+1107417,+1176185,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.016709,+0754997,+1078470,8.016831,+0554030,+1041486,8.016773,+1107410,+1176066,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.019947,+0754971,+1078301,8.020067,+0554720,+1041637,8.020007,+1108451,+1175728,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.023178,+0755015,+1078675,8.023316,+0555630,+1041752,8.023258,+1109208,+1175448,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.026440,+0755185,+1078677,8.026568,+0555942,+1041562,8.026508,+1109637,+1175642,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.706314
8.029665,+0754654,+1078120,8.029796,+0554112,+1041451,8.029736,+1107665,+1176093,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.032904,+0754822,+1078386,8.033033,+0554785,+1041393,8.032975,+1108146,+1176042,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.036228,+0754822,+1078469,8.036426,+0554785,+1041533,8.036364,+1108146,+1175860,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.039579,+0754923,+1078817,8.039708,+0555059,+1041664,8.039642,+1108957,+1175426,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.042813,+0755237,+1078881,8.042972,+0555905,+1041682,8.042914,+1109811,+1175539,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.046090,+0754990,+1078103,8.046210,+0554397,+1041225,8.046149,+1108021,+1176148,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.049317,+0754922,+1078279,8.049439,+0553844,+1041327,8.049378,+1107509,+1176120,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.052544,+0755016,+1078474,8.052671,+0554876,+1041518,8.052609,+1108332,+1175775,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.055789,+0754997,+1078856,8.055908,+0555220,+1041608,8.055849,+1108745,+1175611,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.059016,+0755295,+1078819,8.059142,+0555828,+1041650,8.059082,+1109560,+1175575,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.062244,+0754833,+1077952,8.062372,+0554822,+1041224,8.062310,+1108326,+1176263,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.065485,+0754839,+1078112,8.065607,+0554127,+1041434,8.065549,+1107437,+1176069,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.068719,+0755043,+1078440,8.068841,+0554631,+1041658,8.068781,+1108301,+1175763,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.071946,+0754890,+1078659,8.072072,+0555059,+1041774,8.072014,+1108487,+1175517,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.075175,+0755207,+1078852,8.075303,+0555695,+1041742,8.075245,+1109418,+1175313,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.078429,+0754948,+1078322,8.078546,+0554733,+1041421,8.078487,+1108436,+1176025,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.081656,+0754957,+1078162,8.081777,+0553965,+1041558,8.081719,+1107537,+1176036,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.739683
8.084893,+0755054,+1078559,8.085021,+0554460,+1041509,8.084961,+1108161,+1175815,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.806265
8.088140,+0755101,+1078608,8.088273,+0554869,+1041645,8.088205,+1108290,+1175499,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.806265
8.091429,+0755092,+1079055,8.091585,+0555565,+1041725,8.091527,+1109399,+1175182,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.806265
8.094715,+0755025,+1078375,8.094857,+0554890,+1041390,8.094799,+1108647,+1176014,,,,,,,,,,,,,,,,,,,,,,,,,19:03:35.806265
