===BEGIN_METADATA===
Test Name: 2026-06-02_142320_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Transient test, new filter characteristics, at 95mm
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-06-02_141512,kE1: 399957.2154399161,dE1: 0.0049884628004022,cE1: 3321.271967449924,kE2: 414819.21561406605,dE2: 0.0472948365972602,cE2: 1998.9488005689343
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
24.762340,-8388608,-8388608,24.763731,-8388608,-8388608,24.761787,-8388608,-8388608,24.763395,-8388608,-8388608,24.762050,+2948275,+2029096,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308679
24.765587,-8388608,-8388608,24.766970,-8388608,-8388608,24.765133,-8388608,-8388608,24.766205,-8388608,-8388608,24.764861,+2948550,+2029233,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308696
24.768833,-8388608,-8388608,24.770209,-8388608,-8388608,24.768370,-8388608,-8388608,24.769011,-8388608,-8388608,24.767667,+2948295,+2029161,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308712
24.772156,-8388608,-8388608,24.773558,-8388608,-8388608,24.771605,-8388608,-8388608,24.771819,-8388608,-8388608,24.773340,+2948419,+2029068,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308730
24.775403,-8388608,-8388608,24.776802,-8388608,-8388608,24.774900,-8388608,-8388608,24.774626,-8388608,-8388608,24.776127,+2948362,+2029101,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308746
24.778651,-8388608,-8388608,24.780038,-8388608,-8388608,24.778136,-8388608,-8388608,24.777430,-8388608,-8388608,24.778913,+2948557,+2029156,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308764
24.781918,-8388608,-8388608,24.783318,-8388608,-8388608,24.781371,-8388608,-8388608,24.783047,-8388608,-8388608,24.781757,+2948453,+2029175,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308782
24.785172,-8388608,-8388608,24.786554,-8388608,-8388608,24.784605,-8388608,-8388608,24.785851,-8388608,-8388608,24.784545,+2948440,+2029056,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308800
24.788417,-8388608,-8388608,24.789792,-8388608,-8388608,24.787840,-8388608,-8388608,24.788656,-8388608,-8388608,24.787335,+2948274,+2028861,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308819
24.791663,-8388608,-8388608,24.793030,-8388608,-8388608,24.794374,-8388608,-8388608,24.794310,-8388608,-8388608,24.792961,+2948753,+2029016,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308839
24.794907,-8388608,-8388608,24.796267,-8388608,-8388608,24.797609,-8388608,-8388608,24.797122,-8388608,-8388608,24.795828,+2948642,+2028833,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308855
24.798152,-8388608,-8388608,24.799506,-8388608,-8388608,24.800853,-8388608,-8388608,24.799929,-8388608,-8388608,24.798617,+2947424,+2029246,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308872
24.804713,-8388608,-8388608,24.802791,-8388608,-8388608,24.804095,-8388608,-8388608,24.802733,-8388608,-8388608,24.804245,+2940265,+2029136,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308889
24.807961,-8388608,-8388608,24.806029,-8388608,-8388608,24.807347,-8388608,-8388608,24.805573,-8388608,-8388608,24.807041,+2940604,+2028774,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308906
24.811317,-8388608,-8388608,24.809266,-8388608,-8388608,24.810581,-8388608,-8388608,24.811199,-8388608,-8388608,24.809855,+2948453,+2028906,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.308924
24.814568,-8388608,-8388608,24.812502,-8388608,-8388608,24.813817,-8388608,-8388608,24.814006,-8388608,-8388608,24.812661,+2948399,+2029090,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408179
24.817821,-8388608,-8388608,24.815755,-8388608,-8388608,24.817149,-8388608,-8388608,24.816817,-8388608,-8388608,24.815473,+2948318,+2028978,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408220
24.821209,-8388608,-8388608,24.818992,-8388608,-8388608,24.820384,-8388608,-8388608,24.819622,-8388608,-8388608,24.821148,+2948320,+2029298,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408239
24.824457,-8388608,-8388608,24.825514,-8388608,-8388608,24.823627,-8388608,-8388608,24.825455,-8388608,-8388608,24.823944,+2947188,+2029032,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408255
24.827761,-8388608,-8388608,24.828751,-8388608,-8388608,24.826955,-8388608,-8388608,24.828260,-8388608,-8388608,24.826791,+2948227,+2029273,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408272
24.831032,-8388608,-8388608,24.831988,-8388608,-8388608,24.830192,-8388608,-8388608,24.831091,-8388608,-8388608,24.829578,+2948516,+2029277,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408290
24.834277,-8388608,-8388608,24.835227,-8388608,-8388608,24.833429,-8388608,-8388608,24.833901,-8388608,-8388608,24.835156,+2948634,+2029115,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408363
24.837522,-8388608,-8388608,24.838463,-8388608,-8388608,24.836669,-8388608,-8388608,24.836727,-8388608,-8388608,24.837943,+2948248,+2029192,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408383
24.840789,-8388608,-8388608,24.841704,-8388608,-8388608,24.839904,-8388608,-8388608,24.839534,-8388608,-8388608,24.840731,+2948490,+2029176,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408400
24.844035,-8388608,-8388608,24.844970,-8388608,-8388608,24.843139,-8388608,-8388608,24.842339,-8388608,-8388608,24.843517,+2948435,+2029135,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408416
24.847280,-8388608,-8388608,24.848231,-8388608,-8388608,24.846373,-8388608,-8388608,24.847957,-8388608,-8388608,24.846305,+2948504,+2029010,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408432
24.850543,-8388608,-8388608,24.851468,-8388608,-8388608,24.849636,-8388608,-8388608,24.850765,-8388608,-8388608,24.849091,+2948378,+2029183,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408447
24.853847,-8388608,-8388608,24.854723,-8388608,-8388608,24.852871,-8388608,-8388608,24.853571,-8388608,-8388608,24.854665,+2948428,+2029070,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408463
24.857095,-8388608,-8388608,24.857959,-8388608,-8388608,24.856116,-8388608,-8388608,24.856399,-8388608,-8388608,24.857451,+2948287,+2029053,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408479
24.860340,-8388608,-8388608,24.861198,-8388608,-8388608,24.859350,-8388608,-8388608,24.859203,-8388608,-8388608,24.860237,+2948232,+2028949,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408495
24.863588,-8388608,-8388608,24.864476,-8388608,-8388608,24.862585,-8388608,-8388608,24.862024,-8388608,-8388608,24.863025,+2948201,+2029176,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408511
24.866833,-8388608,-8388608,24.867715,-8388608,-8388608,24.865869,-8388608,-8388608,24.867645,-8388608,-8388608,24.865811,+2948305,+2029087,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408525
24.870079,-8388608,-8388608,24.870952,-8388608,-8388608,24.869106,-8388608,-8388608,24.870450,-8388608,-8388608,24.868597,+2948459,+2029159,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408541
24.873326,-8388608,-8388608,24.874229,-8388608,-8388608,24.872341,-8388608,-8388608,24.873259,-8388608,-8388608,24.874169,+2948474,+2029077,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408555
24.876570,-8388608,-8388608,24.877471,-8388608,-8388608,24.875675,-8388608,-8388608,24.876073,-8388608,-8388608,24.877006,+2947855,+2029017,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408571
24.879854,-8388608,-8388608,24.880711,-8388608,-8388608,24.878910,-8388608,-8388608,24.878970,-8388608,-8388608,24.879794,+2940046,+2029137,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.408586
24.883100,-8388608,-8388608,24.883951,-8388608,-8388608,24.882149,-8388608,-8388608,24.884583,-8388608,-8388608,24.882592,+2944509,+2029051,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510120
24.886345,-8388608,-8388608,24.887194,-8388608,-8388608,24.885394,-8388608,-8388608,24.887410,-8388608,-8388608,24.885461,+2940549,+2028944,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510173
24.889596,-8388608,-8388608,24.890431,-8388608,-8388608,24.888636,-8388608,-8388608,24.890312,-8388608,-8388608,24.888250,+2940792,+2028988,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510193
24.915682,-8388608,-8388608,24.916420,-8388608,-8388608,24.917811,-8388608,-8388608,24.915742,-8388608,-8388608,24.916254,+2947838,+2029157,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510209
24.918934,-8388608,-8388608,24.919659,-8388608,-8388608,24.921048,-8388608,-8388608,24.918601,-8388608,-8388608,24.919045,+2948452,+2028903,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510226
24.922185,-8388608,-8388608,24.922895,-8388608,-8388608,24.924289,-8388608,-8388608,24.924214,-8388608,-8388608,24.921831,+2948430,+2028965,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510243
24.925429,-8388608,-8388608,24.926136,-8388608,-8388608,24.927525,-8388608,-8388608,24.927022,-8388608,-8388608,24.927405,+2948374,+2029091,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510260
24.928706,-8388608,-8388608,24.929373,-8388608,-8388608,24.930760,-8388608,-8388608,24.929832,-8388608,-8388608,24.930200,+2948391,+2028942,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510277
24.931950,-8388608,-8388608,24.932613,-8388608,-8388608,24.933997,-8388608,-8388608,24.932672,-8388608,-8388608,24.932986,+2948287,+2029065,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510293
24.935195,-8388608,-8388608,24.935854,-8388608,-8388608,24.937232,-8388608,-8388608,24.935479,-8388608,-8388608,24.935772,+2948219,+2028929,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510309
24.938442,-8388608,-8388608,24.939092,-8388608,-8388608,24.940480,-8388608,-8388608,24.938286,-8388608,-8388608,24.938558,+2948354,+2028957,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510325
24.941690,-8388608,-8388608,24.942331,-8388608,-8388608,24.943717,-8388608,-8388608,24.941099,-8388608,-8388608,24.941346,+2948551,+2028956,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510343
24.944936,-8388608,-8388608,24.945583,-8388608,-8388608,24.946984,-8388608,-8388608,24.946711,-8388608,-8388608,24.946918,+2948330,+2028856,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510362
24.948184,-8388608,-8388608,24.948821,-8388608,-8388608,24.950223,-8388608,-8388608,24.949517,-8388608,-8388608,24.949706,+2948419,+2028961,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510380
24.951429,-8388608,-8388608,24.952059,-8388608,-8388608,24.953457,-8388608,-8388608,24.952324,-8388608,-8388608,24.952493,+2948261,+2028957,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510396
24.954676,-8388608,-8388608,24.955340,-8388608,-8388608,24.956732,-8388608,-8388608,24.955139,-8388608,-8388608,24.955281,+2948568,+2029109,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.510412
24.957922,-8388608,-8388608,24.958577,-8388608,-8388608,24.959969,-8388608,-8388608,24.957983,-8388608,-8388608,24.958068,+2948335,+2029084,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.543978
24.961169,-8388608,-8388608,24.961817,-8388608,-8388608,24.963205,-8388608,-8388608,24.960789,-8388608,-8388608,24.960860,+2948343,+2028871,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544016
24.964413,-8388608,-8388608,24.965120,-8388608,-8388608,24.966537,-8388608,-8388608,24.966406,-8388608,-8388608,24.966469,+2948465,+2028915,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544033
24.967661,-8388608,-8388608,24.968380,-8388608,-8388608,24.969796,-8388608,-8388608,24.969224,-8388608,-8388608,24.969318,+2947938,+2028957,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544049
24.971003,-8388608,-8388608,24.971626,-8388608,-8388608,24.973031,-8388608,-8388608,24.972067,-8388608,-8388608,24.972128,+2941546,+2029027,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544065
24.974253,-8388608,-8388608,24.974863,-8388608,-8388608,24.976268,-8388608,-8388608,24.974921,-8388608,-8388608,24.974980,+2944755,+2029011,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544080
24.977497,-8388608,-8388608,24.978101,-8388608,-8388608,24.979505,-8388608,-8388608,24.977730,-8388608,-8388608,24.977789,+2944979,+2028923,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544096
24.980758,-8388608,-8388608,24.981352,-8388608,-8388608,24.982742,-8388608,-8388608,24.980655,-8388608,-8388608,24.980588,+2948355,+2028809,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544112
24.984002,-8388608,-8388608,24.984589,-8388608,-8388608,24.985976,-8388608,-8388608,24.983460,-8388608,-8388608,24.983376,+2944933,+2028690,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544128
24.987249,-8388608,-8388608,24.987839,-8388608,-8388608,24.989233,-8388608,-8388608,24.989084,-8388608,-8388608,24.988950,+2945357,+2028948,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544145
24.990547,-8388608,-8388608,24.991078,-8388608,-8388608,24.992468,-8388608,-8388608,24.991891,-8388608,-8388608,24.991743,+2945295,+2028972,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544161
24.993792,-8388608,-8388608,24.994315,-8388608,-8388608,24.995705,-8388608,-8388608,24.994697,-8388608,-8388608,24.994528,+2948291,+2028998,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544176
24.997042,-8388608,-8388608,24.997601,-8388608,-8388608,24.998997,-8388608,-8388608,24.997504,-8388608,-8388608,24.997317,+2945934,+2028900,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544195
25.000301,-8388608,-8388608,25.000840,-8388608,-8388608,25.002234,-8388608,-8388608,25.000359,-8388608,-8388608,25.000130,+2945138,+2028946,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544211
25.003545,-8388608,-8388608,25.004079,-8388608,-8388608,25.005469,-8388608,-8388608,25.003166,-8388608,-8388608,25.002923,+2948169,+2028993,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544228
25.006794,-8388608,-8388608,25.007317,-8388608,-8388608,25.008709,-8388608,-8388608,25.008780,-8388608,-8388608,25.008545,+2944795,+2029017,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544244
25.010050,-8388608,-8388608,25.010556,-8388608,-8388608,25.011944,-8388608,-8388608,25.011589,-8388608,-8388608,25.011332,+2945963,+2028850,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544261
25.013299,-8388608,-8388608,25.013793,-8388608,-8388608,25.015183,-8388608,-8388608,25.014413,-8388608,-8388608,25.014118,+2941995,+2028841,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544278
25.016544,-8388608,-8388608,25.017029,-8388608,-8388608,25.018418,-8388608,-8388608,25.017218,-8388608,-8388608,25.016906,+2946906,+2029012,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544296
25.019796,-8388608,-8388608,25.020304,-8388608,-8388608,25.021707,-8388608,-8388608,25.020031,-8388608,-8388608,25.019697,+2947496,+2027992,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544313
25.023041,-8388608,-8388608,25.023543,-8388608,-8388608,25.024943,-8388608,-8388608,25.022880,-8388608,-8388608,25.022489,+2946850,+2028288,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544330
25.026287,-8388608,-8388608,25.026783,-8388608,-8388608,25.028178,-8388608,-8388608,25.028492,-8388608,-8388608,25.028070,+2946901,+2028297,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544345
25.029533,-8388608,-8388608,25.030022,-8388608,-8388608,25.031413,-8388608,-8388608,25.031298,-8388608,-8388608,25.030862,+2947207,+2028367,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544361
25.032780,-8388608,-8388608,25.033258,-8388608,-8388608,25.034647,-8388608,-8388608,25.034105,-8388608,-8388608,25.033648,+2947047,+2028220,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544376
25.036025,-8388608,-8388608,25.036497,-8388608,-8388608,25.037885,-8388608,-8388608,25.036909,-8388608,-8388608,25.036434,+2946748,+2028074,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.544392
25.039344,-8388608,-8388608,25.039781,-8388608,-8388608,25.041121,-8388608,-8388608,25.039716,-8388608,-8388608,25.039226,+2942326,+2028134,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608447
25.042643,-8388608,-8388608,25.043026,-8388608,-8388608,25.044357,-8388608,-8388608,25.042584,-8388608,-8388608,25.042077,+2946805,+2028432,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608502
25.045888,-8388608,-8388608,25.046363,-8388608,-8388608,25.047597,-8388608,-8388608,25.045390,-8388608,-8388608,25.047696,+2946503,+2028125,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608530
25.049161,-8388608,-8388608,25.049620,-8388608,-8388608,25.050843,-8388608,-8388608,25.048226,-8388608,-8388608,25.050496,+2946951,+2028334,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608560
25.052407,-8388608,-8388608,25.052864,-8388608,-8388608,25.054087,-8388608,-8388608,25.053930,-8388608,-8388608,25.053287,+2946930,+2028267,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608585
25.055652,-8388608,-8388608,25.056131,-8388608,-8388608,25.057336,-8388608,-8388608,25.056737,-8388608,-8388608,25.056073,+2946856,+2028138,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608611
25.058927,-8388608,-8388608,25.059371,-8388608,-8388608,25.060609,-8388608,-8388608,25.059543,-8388608,-8388608,25.058865,+2946636,+2028178,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608636
25.062173,-8388608,-8388608,25.062627,-8388608,-8388608,25.063875,-8388608,-8388608,25.062352,-8388608,-8388608,25.061654,+2946987,+2028353,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608661
25.065439,-8388608,-8388608,25.065891,-8388608,-8388608,25.067121,-8388608,-8388608,25.065159,-8388608,-8388608,25.064440,+2946856,+2028372,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608685
25.068685,-8388608,-8388608,25.069129,-8388608,-8388608,25.070366,-8388608,-8388608,25.067965,-8388608,-8388608,25.070017,+2946802,+2028367,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608709
25.071930,-8388608,-8388608,25.072369,-8388608,-8388608,25.073670,-8388608,-8388608,25.073612,-8388608,-8388608,25.072803,+2946724,+2028120,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608731
25.075175,-8388608,-8388608,25.075649,-8388608,-8388608,25.076909,-8388608,-8388608,25.076416,-8388608,-8388608,25.075591,+2946811,+2028156,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608754
25.078443,-8388608,-8388608,25.078893,-8388608,-8388608,25.080146,-8388608,-8388608,25.079228,-8388608,-8388608,25.078378,+2946932,+2028188,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608777
25.081688,-8388608,-8388608,25.082137,-8388608,-8388608,25.083382,-8388608,-8388608,25.082033,-8388608,-8388608,25.081175,+2946949,+2028422,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608800
25.084932,-8388608,-8388608,25.085414,-8388608,-8388608,25.086619,-8388608,-8388608,25.084845,-8388608,-8388608,25.083961,+2946959,+2028154,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608823
25.088204,-8388608,-8388608,25.088651,-8388608,-8388608,25.089885,-8388608,-8388608,25.087651,-8388608,-8388608,25.089538,+2946884,+2028188,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608847
25.091449,-8388608,-8388608,25.091919,-8388608,-8388608,25.093131,-8388608,-8388608,25.090456,-8388608,-8388608,25.092326,+2947014,+2028146,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608869
25.094724,-8388608,-8388608,25.095172,-8388608,-8388608,25.096404,-8388608,-8388608,25.096068,-8388608,-8388608,25.095114,+2947224,+2028264,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608894
25.098004,-8388608,-8388608,25.098413,-8388608,-8388608,25.099692,-8388608,-8388608,25.098902,-8388608,-8388608,25.097902,+2945408,+2029550,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608919
25.101257,-8388608,-8388608,25.101658,-8388608,-8388608,25.102939,-8388608,-8388608,25.101726,-8388608,-8388608,25.100739,+2940722,+2028597,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608944
25.104503,-8388608,-8388608,25.104897,-8388608,-8388608,25.106239,-8388608,-8388608,25.104563,-8388608,-8388608,25.103527,+2940243,+2028859,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.608968
25.107806,-8388608,-8388608,25.108145,-8388608,-8388608,25.109488,-8388608,-8388608,25.107370,-8388608,-8388608,25.109144,+2940483,+2028813,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708500
25.111052,-8388608,-8388608,25.111387,-8388608,-8388608,25.112733,-8388608,-8388608,25.110194,-8388608,-8388608,25.111935,+2940854,+2028712,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708564
25.114298,-8388608,-8388608,25.114623,-8388608,-8388608,25.116008,-8388608,-8388608,25.115875,-8388608,-8388608,25.114724,+2947671,+2028820,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708598
25.117693,-8388608,-8388608,25.117874,-8388608,-8388608,25.119245,-8388608,-8388608,25.118766,-8388608,-8388608,25.117524,+2946881,+2028702,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708623
25.120938,-8388608,-8388608,25.121116,-8388608,-8388608,25.122481,-8388608,-8388608,25.121619,-8388608,-8388608,25.120312,+2948031,+2028851,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708645
25.124182,-8388608,-8388608,25.124357,-8388608,-8388608,25.125716,-8388608,-8388608,25.124425,-8388608,-8388608,25.123098,+2947883,+2029014,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708668
25.127442,-8388608,-8388608,25.127600,-8388608,-8388608,25.129003,-8388608,-8388608,25.127266,-8388608,-8388608,25.128741,+2948288,+2028954,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708691
25.130687,-8388608,-8388608,25.130840,-8388608,-8388608,25.132239,-8388608,-8388608,25.130085,-8388608,-8388608,25.131547,+2947770,+2028736,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708714
25.133932,-8388608,-8388608,25.134079,-8388608,-8388608,25.135474,-8388608,-8388608,25.132891,-8388608,-8388608,25.134353,+2947902,+2028924,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708738
25.137267,-8388608,-8388608,25.137431,-8388608,-8388608,25.138708,-8388608,-8388608,25.138610,-8388608,-8388608,25.137149,+2947497,+2028826,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708761
25.140511,-8388608,-8388608,25.140670,-8388608,-8388608,25.141943,-8388608,-8388608,25.141416,-8388608,-8388608,25.139946,+2947857,+2028923,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708783
25.143755,-8388608,-8388608,25.143907,-8388608,-8388608,25.145180,-8388608,-8388608,25.144224,-8388608,-8388608,25.142732,+2947704,+2028786,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708805
25.147002,-8388608,-8388608,25.147195,-8388608,-8388608,25.148415,-8388608,-8388608,25.147062,-8388608,-8388608,25.148309,+2947845,+2028769,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708829
25.150250,-8388608,-8388608,25.150432,-8388608,-8388608,25.151649,-8388608,-8388608,25.149876,-8388608,-8388608,25.151104,+2947626,+2028701,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708851
25.153497,-8388608,-8388608,25.153668,-8388608,-8388608,25.154885,-8388608,-8388608,25.152683,-8388608,-8388608,25.153892,+2947780,+2028900,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708873
25.156743,-8388608,-8388608,25.156961,-8388608,-8388608,25.158129,-8388608,-8388608,25.158296,-8388608,-8388608,25.156678,+2947741,+2028593,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708895
25.159988,-8388608,-8388608,25.160207,-8388608,-8388608,25.161374,-8388608,-8388608,25.161100,-8388608,-8388608,25.159464,+2947652,+2028761,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708916
25.163232,-8388608,-8388608,25.163444,-8388608,-8388608,25.164609,-8388608,-8388608,25.163905,-8388608,-8388608,25.162252,+2947767,+2028529,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708937
25.166489,-8388608,-8388608,25.166771,-8388608,-8388608,25.167882,-8388608,-8388608,25.166712,-8388608,-8388608,25.167824,+2947847,+2028568,,,,,,,,,,,,,,,,,,,,,,,,,14:23:47.708958
