===BEGIN_METADATA===
Test Name: 2026-03-26_115238_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 tryout
Test Type: Lab Medium. Demo
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.092385,+0053913,+0636714,0.092496,-8388608,-8388608,0.093025,+0439663,-0107750,0.090820,-0392262,+0613077,0.092959,+0864865,+0380919,11:52:42.183943
0.095634,+0053430,+0636566,0.095742,-8388608,-8388608,0.096262,+0439517,-0107447,0.093659,-0392365,+0613220,0.095805,+0864821,+0380857,11:52:42.183943
0.098925,+0053837,+0636324,0.098984,-8388608,-8388608,0.099518,+0439505,-0107504,0.099362,-0392386,+0613257,0.098599,+0865056,+0380666,11:52:42.183943
0.102242,+0053976,+0636490,0.102300,-8388608,-8388608,0.102760,+0439616,-0107452,0.102170,-0392354,+0613034,0.101385,+0864977,+0380843,11:52:42.183943
0.105486,+0053842,+0636457,0.105545,-8388608,-8388608,0.106001,+0439731,-0107397,0.104990,-0392215,+0613148,0.104215,+0864850,+0380785,11:52:42.183943
0.108731,+0053917,+0636498,0.108789,-8388608,-8388608,0.109258,+0439624,-0107514,0.107796,-0392257,+0613089,0.107001,+0865011,+0380857,11:52:42.183943
0.111976,+0053911,+0636360,0.112096,-8388608,-8388608,0.112495,+0439621,-0107276,0.110603,-0392379,+0613153,0.112580,+0864936,+0380832,11:52:42.183943
0.115226,+0053972,+0636570,0.115334,-8388608,-8388608,0.115734,+0439638,-0107615,0.113440,-0392354,+0613127,0.115394,+0865097,+0380916,11:52:42.183943
0.118468,+0054017,+0636424,0.118573,-8388608,-8388608,0.118968,+0439506,-0107502,0.116247,-0392382,+0613170,0.118183,+0865049,+0380893,11:52:42.183943
0.121717,+0054161,+0636295,0.121812,-8388608,-8388608,0.122204,+0439591,-0107403,0.121872,-0392506,+0613287,0.120971,+0865066,+0380848,11:52:42.183943
0.124967,+0053660,+0636583,0.125050,-8388608,-8388608,0.125440,+0439697,-0107594,0.124683,-0392099,+0613315,0.123760,+0865009,+0380717,11:52:42.183943
0.128226,+0054001,+0636331,0.128288,-8388608,-8388608,0.128677,+0439781,-0107614,0.127491,-0392443,+0613275,0.126546,+0865029,+0380808,11:52:42.183943
0.131472,+0053957,+0636424,0.131535,-8388608,-8388608,0.131912,+0439577,-0107480,0.130353,-0392317,+0613434,0.132119,+0864653,+0380702,11:52:42.183943
0.134723,+0053780,+0636337,0.134835,-8388608,-8388608,0.135194,+0439503,-0107314,0.133160,-0392376,+0613137,0.134911,+0865074,+0380716,11:52:42.183943
0.137983,+0053941,+0636485,0.138072,-8388608,-8388608,0.138429,+0439630,-0107558,0.135964,-0392202,+0613144,0.137697,+0865096,+0380866,11:52:42.183943
0.141229,+0054013,+0636335,0.141310,-8388608,-8388608,0.141664,+0439545,-0107548,0.141577,-0392580,+0613209,0.140483,+0864913,+0380892,11:52:42.183943
0.144477,+0053900,+0636367,0.144547,-8388608,-8388608,0.144951,+0439532,-0107472,0.144390,-0392176,+0613164,0.143273,+0864954,+0380802,11:52:42.183943
0.147743,+0053929,+0636526,0.147802,-8388608,-8388608,0.148224,+0439716,-0107485,0.147197,-0392349,+0613260,0.146060,+0864752,+0381137,11:52:42.183943
0.150990,+0054094,+0636405,0.151053,-8388608,-8388608,0.151477,+0439650,-0107539,0.152820,-0392178,+0612939,0.151634,+0864853,+0380931,11:52:42.183943
0.154281,+0054094,+0636510,0.154339,-8388608,-8388608,0.154713,+0439522,-0107614,0.155626,-0392342,+0613245,0.154425,+0864930,+0380645,11:52:42.183943
