===BEGIN_METADATA===
Test Name: 2026-01-07_test_092804,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 20N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 10,Time since Last Test: ~10min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.557223,-0844268,-0583942,09:28:07.445052
1.567233,-0844274,-0584008,09:28:07.446051
1.577262,-0844302,-0583921,09:28:07.446051
1.587258,-0844336,-0583979,09:28:07.446051
1.597271,-0844171,-0583925,09:28:07.489346
1.607305,-0844268,-0583981,09:28:07.490347
1.617304,-0844265,-0584011,09:28:07.490347
1.627300,-0844380,-0583958,09:28:07.490347
1.637297,-0844347,-0584032,09:28:07.538087
1.647361,-0844324,-0583963,09:28:07.538087
1.657359,-0844266,-0584033,09:28:07.538087
1.667381,-0844213,-0583995,09:28:07.538087
1.677380,-0844236,-0583935,09:28:07.538087
1.687383,-0844329,-0583904,09:28:07.583786
1.697414,-0844265,-0584054,09:28:07.583786
1.707413,-0844291,-0584081,09:28:07.583786
1.717500,-0844124,-0584119,09:28:07.583786
1.727497,-0844260,-0583971,09:28:07.584788
1.737499,-0844275,-0584010,09:28:07.630803
1.747531,-0844357,-0584073,09:28:07.630803
1.757528,-0844276,-0583960,09:28:07.630803
1.767555,-0844325,-0584112,09:28:07.630803
1.777588,-0844329,-0583976,09:28:07.676375
1.787666,-0844189,-0583954,09:28:07.676375
1.797695,-0844339,-0583903,09:28:07.676375
1.807709,-0844253,-0584030,09:28:07.676375
1.817705,-0844355,-0584046,09:28:07.677383
1.827700,-0844267,-0583957,09:28:07.723376
1.837744,-0844352,-0583895,09:28:07.723376
1.847740,-0844263,-0584046,09:28:07.723376
1.857769,-0844201,-0584164,09:28:07.723376
1.867789,-0844017,-0583844,09:28:07.723376
1.877790,-0844281,-0584088,09:28:07.769608
1.887824,-0844399,-0583933,09:28:07.769608
1.897819,-0844179,-0584022,09:28:07.772769
1.907815,-0844186,-0584068,09:28:07.773770
1.917812,-0844417,-0584068,09:28:07.815938
1.927846,-0844221,-0583999,09:28:07.815938
1.937841,-0844249,-0583957,09:28:07.815938
1.947837,-0844248,-0583984,09:28:07.815938
1.957832,-0844233,-0583930,09:28:07.815938
1.967852,-0844215,-0583840,09:28:07.863082
1.977945,-0844292,-0584023,09:28:07.863082
1.987942,-0844331,-0584053,09:28:07.863082
1.997936,-0844241,-0584110,09:28:07.864082
2.007952,-0844345,-0583961,09:28:07.864082
2.017957,-0844268,-0583957,09:28:07.910181
2.027989,-0844284,-0583927,09:28:07.910181
2.037988,-0844342,-0584056,09:28:07.910181
2.047990,-0844243,-0583909,09:28:07.910181
2.058070,-0844189,-0584116,09:28:07.958927
2.068103,-0844292,-0583926,09:28:07.958927
2.078121,-0844352,-0583969,09:28:07.958927
2.088118,-0844289,-0584061,09:28:07.959920
2.098115,-0844389,-0584019,09:28:07.959920
2.108114,-0844347,-0584021,09:28:08.006383
2.118170,-0844279,-0584029,09:28:08.006383
2.128227,-0844000,-0583984,09:28:08.006383
2.138248,-0844254,-0584068,09:28:08.007384
2.148245,-0844208,-0584101,09:28:08.007384
2.158244,-0844266,-0583984,09:28:08.053053
2.168273,-0844315,-0584067,09:28:08.053053
2.178290,-0844376,-0583978,09:28:08.053053
2.188288,-0844336,-0584123,09:28:08.053053
2.198287,-0844304,-0584025,09:28:08.099496
2.208318,-0844203,-0584100,09:28:08.099496
2.218334,-0844236,-0584136,09:28:08.100395
2.228330,-0844244,-0584011,09:28:08.100395
2.238328,-0844288,-0584124,09:28:08.100395
2.248328,-0844259,-0584097,09:28:08.142949
2.258410,-0844257,-0584100,09:28:08.142949
2.268411,-0844251,-0583946,09:28:08.142949
2.278438,-0844031,-0583892,09:28:08.142949
2.288437,-0844257,-0584012,09:28:08.191688
2.298435,-0844300,-0584001,09:28:08.192759
2.308467,-0844283,-0584001,09:28:08.193766
2.318462,-0844142,-0583899,09:28:08.193766
2.328463,-0844392,-0584012,09:28:08.193766
2.338462,-0844142,-0584022,09:28:08.236129
2.348536,-0844142,-0584038,09:28:08.236129
2.358565,-0844395,-0584096,09:28:08.236129
2.368563,-0844300,-0584038,09:28:08.236129
2.378583,-0844130,-0584036,09:28:08.236129
2.388580,-0844239,-0584029,09:28:08.285530
2.398617,-0844274,-0584041,09:28:08.285530
2.408612,-0844346,-0583991,09:28:08.285530
2.418608,-0844282,-0584008,09:28:08.285530
2.428617,-0844341,-0584000,09:28:08.285530
2.438617,-0844420,-0583972,09:28:08.330208
2.448646,-0844452,-0584000,09:28:08.332208
2.458642,-0844193,-0583970,09:28:08.332208
2.468637,-0844171,-0584023,09:28:08.332208
2.478655,-0844287,-0584016,09:28:08.377935
2.488690,-0844334,-0584092,09:28:08.379937
2.498685,-0844330,-0583935,09:28:08.380935
2.508681,-0844375,-0583982,09:28:08.380935
2.518676,-0844375,-0583930,09:28:08.381936
2.528674,-0844251,-0583946,09:28:08.425387
2.538745,-0844250,-0584020,09:28:08.425387
2.548742,-0844241,-0583972,09:28:08.425387
2.558741,-0844148,-0583970,09:28:08.425387
2.568774,-0844148,-0583994,09:28:08.425387
2.578774,-0844271,-0584077,09:28:08.474205
2.588806,-0844362,-0583968,09:28:08.474205
2.598802,-0844193,-0583928,09:28:08.474205
2.608799,-0844269,-0584155,09:28:08.474205
2.618794,-0844316,-0584011,09:28:08.517017
2.628866,-0844354,-0583968,09:28:08.517017
2.638888,-0844297,-0584146,09:28:08.518014
2.648886,-0844325,-0584009,09:28:08.519016
2.658883,-0844271,-0584016,09:28:08.519016
2.668878,-0844239,-0584067,09:28:08.566519
2.678978,-0844192,-0583957,09:28:08.567519
2.689006,-0844294,-0584023,09:28:08.567519
2.699002,-0844323,-0583859,09:28:08.567519
2.709001,-0844439,-0584045,09:28:08.567519
2.718997,-0844234,-0583952,09:28:08.611161
2.729037,-0844243,-0584034,09:28:08.611161
2.739034,-0844274,-0584108,09:28:08.612158
2.749028,-0844203,-0583992,09:28:08.612158
2.759023,-0844277,-0584026,09:28:08.657667
2.769069,-0844170,-0584051,09:28:08.658666
2.779066,-0844255,-0583939,09:28:08.658666
2.789089,-0844146,-0584040,09:28:08.658666
2.799086,-0844391,-0584029,09:28:08.658666
2.809081,-0844315,-0583881,09:28:08.707015
2.819161,-0844290,-0583886,09:28:08.707015
2.829155,-0844172,-0584007,09:28:08.707015
2.839164,-0844355,-0584010,09:28:08.707015
2.849170,-0844208,-0584133,09:28:08.707015
2.859165,-0844269,-0584028,09:28:08.751009
2.869197,-0844328,-0583981,09:28:08.751009
2.879194,-0844141,-0584023,09:28:08.752010
2.889222,-0844171,-0584078,09:28:08.752010
2.899232,-0844221,-0584009,09:28:08.797346
2.909263,-0844268,-0584071,09:28:08.797346
2.919259,-0844172,-0584005,09:28:08.797346
2.929256,-0844347,-0584022,09:28:08.798419
2.939250,-0844284,-0584051,09:28:08.798419
2.949245,-0844310,-0584025,09:28:08.847436
2.959335,-0844345,-0584065,09:28:08.847436
2.969331,-0844236,-0584075,09:28:08.847436
2.979326,-0844303,-0583940,09:28:08.847436
2.989322,-0844285,-0583975,09:28:08.847436
2.999349,-0844370,-0583996,09:28:08.894181
3.009382,-0844316,-0584103,09:28:08.894181
3.019387,-0844244,-0583925,09:28:08.894181
3.029385,-0844248,-0584056,09:28:08.894181
3.039406,-0844336,-0583974,09:28:08.938243
3.049439,-0844256,-0584024,09:28:08.939240
3.059436,-0844303,-0584129,09:28:08.939240
3.069543,-0844352,-0584003,09:28:08.939240
3.079581,-0844292,-0583931,09:28:08.939240
3.089611,-0844314,-0583935,09:28:08.984970
3.099650,-0844304,-0584150,09:28:08.988876
3.109647,-0844227,-0583922,09:28:08.989884
3.119642,-0844239,-0584075,09:28:08.989884
3.129638,-0844212,-0584056,09:28:08.989884
3.139633,-0844378,-0584112,09:28:09.032026
3.149665,-0844321,-0584030,09:28:09.032026
3.159663,-0844358,-0583948,09:28:09.032026
3.169660,-0844278,-0583974,09:28:09.032026
3.179657,-0844281,-0584126,09:28:09.078367
3.189687,-0844204,-0583981,09:28:09.079368
3.199715,-0844071,-0583924,09:28:09.079368
3.209710,-0844228,-0584128,09:28:09.079368
3.219708,-0844217,-0583979,09:28:09.079368
3.229703,-0844181,-0584060,09:28:09.126014
3.239760,-0844300,-0584063,09:28:09.126014
3.249768,-0844278,-0583887,09:28:09.126014
3.259762,-0844244,-0584062,09:28:09.126014
3.269763,-0844260,-0583990,09:28:09.126014
3.279761,-0844262,-0583995,09:28:09.172570
3.289791,-0844231,-0584103,09:28:09.172570
3.299819,-0844166,-0584058,09:28:09.173569
3.309827,-0844343,-0583961,09:28:09.173569
3.319822,-0844325,-0584007,09:28:09.222366
3.329891,-0844370,-0584073,09:28:09.222366
3.339901,-0844326,-0583949,09:28:09.222366
3.349896,-0844218,-0584060,09:28:09.223367
3.359896,-0844361,-0583823,09:28:09.223367
3.369935,-0844276,-0583990,09:28:09.266885
3.379965,-0844276,-0583954,09:28:09.267889
3.389965,-0844237,-0583980,09:28:09.268884
3.399994,-0844255,-0583882,09:28:09.268884
3.410013,-0844286,-0584027,09:28:09.268884
3.420010,-0844315,-0583988,09:28:09.315989
3.430040,-0844180,-0584067,09:28:09.315989
3.440044,-0844375,-0584035,09:28:09.315989
3.450069,-0844192,-0583878,09:28:09.315989
3.460065,-0844286,-0584050,09:28:09.360366
3.470144,-0844223,-0584044,09:28:09.360366
3.480160,-0844237,-0583919,09:28:09.360366
3.490156,-0844323,-0584071,09:28:09.360366
3.500154,-0844226,-0584154,09:28:09.360366
3.510178,-0844156,-0584026,09:28:09.407158
3.520236,-0844192,-0584030,09:28:09.407158
3.530237,-0844226,-0584080,09:28:09.407158
3.540231,-0844268,-0584111,09:28:09.407662
3.550227,-0844275,-0584016,09:28:09.407662
3.560222,-0844373,-0584105,09:28:09.453451
3.570254,-0844209,-0584072,09:28:09.453451
3.580333,-0844209,-0584010,09:28:09.454641
3.590359,-0844149,-0583988,09:28:09.454641
3.600398,-0844214,-0584163,09:28:09.503505
3.610488,-0844188,-0584059,09:28:09.504506
3.620522,-0844163,-0584079,09:28:09.504506
3.630521,-0844318,-0584080,09:28:09.504506
3.640517,-0844353,-0584092,09:28:09.504506
3.650514,-0844242,-0583939,09:28:09.550641
3.660551,-0844277,-0583967,09:28:09.550641
3.670548,-0844407,-0584156,09:28:09.550641
3.680544,-0844321,-0583929,09:28:09.550641
3.690544,-0844324,-0584077,09:28:09.550641
3.700542,-0844141,-0584009,09:28:09.597029
3.710600,-0844091,-0584161,09:28:09.597029
3.720599,-0844256,-0584010,09:28:09.597029
3.730593,-0844316,-0584067,09:28:09.597029
3.740590,-0844343,-0584038,09:28:09.642228
3.750637,-0844170,-0583928,09:28:09.642228
3.760633,-0844174,-0584044,09:28:09.642228
3.770630,-0844127,-0584074,09:28:09.642228
3.780703,-0844193,-0584013,09:28:09.642228
3.790724,-0844119,-0584051,09:28:09.689084
3.800800,-0844261,-0584142,09:28:09.689084
3.810818,-0844200,-0583913,09:28:09.690086
3.820828,-0844432,-0583958,09:28:09.690086
3.830824,-0844254,-0584051,09:28:09.690086
3.840821,-0844278,-0584075,09:28:09.737386
3.850853,-0844343,-0584028,09:28:09.737386
3.860862,-0844125,-0584112,09:28:09.737386
3.870864,-0844123,-0584060,09:28:09.737386
3.880916,-0844156,-0584041,09:28:09.782550
3.890980,-0844156,-0584136,09:28:09.782550
3.901007,-0844314,-0584090,09:28:09.782550
3.911001,-0844243,-0583981,09:28:09.782550
3.921022,-0844249,-0583984,09:28:09.782550
3.931019,-0844286,-0583943,09:28:09.828384
3.941086,-0844246,-0584133,09:28:09.829384
3.951087,-0844292,-0584003,09:28:09.829384
3.961081,-0844173,-0584107,09:28:09.829384
3.971075,-0844190,-0584050,09:28:09.872007
3.981072,-0844263,-0583933,09:28:09.872007
3.991107,-0844292,-0583937,09:28:09.872007
4.001101,-0844266,-0583986,09:28:09.872007
4.011098,-0844218,-0584107,09:28:09.873022
4.021118,-0844280,-0583968,09:28:09.921285
4.031151,-0844315,-0584085,09:28:09.921285
4.041153,-0844257,-0584069,09:28:09.921285
4.051151,-0844173,-0583974,09:28:09.921285
4.061148,-0844223,-0584113,09:28:09.921285
4.071160,-0844330,-0583946,09:28:09.963872
4.081245,-0844447,-0583994,09:28:09.963872
4.091317,-0844252,-0584111,09:28:09.963872
4.101341,-0844204,-0584107,09:28:09.964872
4.111396,-0844288,-0584061,09:28:10.013912
4.121465,-0844054,-0584080,09:28:10.013912
4.131462,-0844291,-0584022,09:28:10.013912
4.141461,-0844239,-0584053,09:28:10.013912
4.151462,-0844298,-0583975,09:28:10.014912
4.161462,-0844285,-0584118,09:28:10.058907
4.171494,-0844330,-0583997,09:28:10.058907
4.181490,-0844120,-0583996,09:28:10.058907
4.191485,-0844201,-0584063,09:28:10.058907
4.201483,-0844239,-0584078,09:28:10.059907
4.211478,-0844237,-0583962,09:28:10.108916
4.221535,-0844112,-0583998,09:28:10.108916
4.231531,-0844218,-0584089,09:28:10.108916
4.241528,-0844234,-0583932,09:28:10.108916
4.251527,-0844321,-0584033,09:28:10.151622
4.261573,-0844320,-0584193,09:28:10.151622
4.271617,-0844191,-0584149,09:28:10.151622
4.281616,-0844305,-0584003,09:28:10.151622
4.291615,-0844349,-0584012,09:28:10.151622
4.301616,-0844357,-0583949,09:28:10.199056
4.311648,-0844235,-0583957,09:28:10.199056
4.321650,-0844213,-0584055,09:28:10.199056
4.331671,-0844215,-0583964,09:28:10.199056
4.341704,-0844406,-0584014,09:28:10.199056
4.351702,-0844241,-0583938,09:28:10.250280
4.361795,-0844231,-0584000,09:28:10.250280
4.371792,-0844300,-0584137,09:28:10.250280
4.381786,-0844343,-0584090,09:28:10.250280
4.391891,-0844370,-0584039,09:28:10.296021
4.401905,-0844244,-0583977,09:28:10.296021
4.411938,-0844332,-0583950,09:28:10.297032
4.421936,-0844129,-0583939,09:28:10.297032
4.431955,-0844262,-0583977,09:28:10.297032
4.441951,-0844292,-0584144,09:28:10.340174
4.451982,-0844284,-0584029,09:28:10.340174
4.461976,-0844288,-0583972,09:28:10.340174
4.471970,-0844329,-0583981,09:28:10.340174
4.481979,-0844286,-0584025,09:28:10.340174
4.491978,-0844247,-0583951,09:28:10.389363
4.502037,-0844134,-0583949,09:28:10.389363
4.512034,-0844335,-0584094,09:28:10.389363
4.522047,-0844239,-0583997,09:28:10.389363
4.532075,-0844033,-0583964,09:28:10.436176
4.542099,-0844210,-0583822,09:28:10.436176
4.552129,-0844302,-0583950,09:28:10.437067
4.562130,-0844178,-0583937,09:28:10.437067
4.572126,-0844252,-0584112,09:28:10.437067
4.582125,-0844264,-0583952,09:28:10.485155
4.592156,-0844272,-0584022,09:28:10.485155
4.602150,-0844256,-0583995,09:28:10.485155
4.612180,-0844279,-0584006,09:28:10.485155
4.622181,-0844150,-0584018,09:28:10.485155
4.632200,-0844072,-0583963,09:28:10.527115
4.642233,-0844262,-0584049,09:28:10.534331
4.652234,-0844321,-0584003,09:28:10.534331
4.662230,-0844265,-0583989,09:28:10.534331
4.672225,-0844313,-0583860,09:28:10.535334
4.682220,-0844246,-0583948,09:28:10.575644
4.692249,-0844204,-0584068,09:28:10.575644
4.702246,-0844276,-0583911,09:28:10.575644
4.712242,-0844247,-0583999,09:28:10.575644
4.722237,-0844187,-0584030,09:28:10.619913
4.732269,-0844187,-0583875,09:28:10.619913
4.742275,-0844261,-0584013,09:28:10.619913
4.752327,-0844294,-0584010,09:28:10.619913
4.762322,-0844415,-0584064,09:28:10.619913
4.772325,-0844223,-0583942,09:28:10.669678
4.782360,-0844210,-0583949,09:28:10.669678
4.792360,-0844232,-0583874,09:28:10.669678
4.802356,-0844224,-0583876,09:28:10.669678
4.812353,-0844293,-0583992,09:28:10.712045
4.822423,-0844312,-0584014,09:28:10.712045
4.832464,-0844324,-0583878,09:28:10.712045
4.842485,-0844310,-0584022,09:28:10.712045
4.852491,-0844330,-0584022,09:28:10.712045
4.862490,-0844268,-0583939,09:28:10.758506
4.872522,-0844148,-0583980,09:28:10.759500
4.882524,-0844297,-0583896,09:28:10.759500
4.892532,-0844259,-0584027,09:28:10.759500
4.902563,-0844259,-0584006,09:28:10.759500
4.912566,-0844352,-0583881,09:28:10.805884
4.922599,-0844230,-0583951,09:28:10.807880
4.932599,-0844244,-0583957,09:28:10.808793
4.942624,-0844325,-0583840,09:28:10.808793
4.952622,-0844158,-0583986,09:28:10.851568
4.962655,-0844224,-0583873,09:28:10.852609
4.972655,-0844217,-0583988,09:28:10.852609
4.982651,-0844223,-0583953,09:28:10.852609
4.992650,-0844229,-0583866,09:28:10.852609
5.002651,-0844272,-0583856,09:28:10.902897
5.012682,-0844326,-0583837,09:28:10.902897
5.022712,-0844125,-0584005,09:28:10.902897
5.032740,-0844031,-0583841,09:28:10.902897
5.042772,-0844121,-0583933,09:28:10.902897
5.052770,-0844334,-0583959,09:28:10.946460
5.062802,-0844267,-0583871,09:28:10.946460
5.072799,-0844222,-0583912,09:28:10.946460
5.082795,-0844217,-0583898,09:28:10.946460
5.092789,-0844148,-0583975,09:28:10.992027
5.102859,-0844111,-0583824,09:28:10.992027
5.112872,-0844233,-0583864,09:28:10.993025
5.122868,-0844213,-0583932,09:28:10.993025
5.132865,-0844236,-0583882,09:28:10.993025
5.142888,-0844315,-0583969,09:28:11.039867
5.152918,-0844321,-0583944,09:28:11.044853
5.162917,-0844262,-0583822,09:28:11.044853
5.172912,-0844321,-0583872,09:28:11.044853
5.182910,-0844218,-0583957,09:28:11.045852
5.192905,-0844274,-0583960,09:28:11.090604
5.202939,-0844175,-0583973,09:28:11.090604
5.212936,-0844283,-0583922,09:28:11.090604
5.222932,-0844247,-0583897,09:28:11.090604
5.232929,-0844186,-0583841,09:28:11.090604
5.242950,-0844342,-0583923,09:28:11.137078
5.252980,-0844201,-0583905,09:28:11.137078
5.262978,-0844354,-0583879,09:28:11.137078
5.272985,-0844202,-0584035,09:28:11.137078
5.282979,-0844249,-0583866,09:28:11.182282
5.293014,-0844186,-0583985,09:28:11.183322
5.303025,-0844254,-0583981,09:28:11.183322
5.313019,-0844177,-0583956,09:28:11.183322
5.323016,-0844307,-0583914,09:28:11.183322
5.333029,-0844199,-0583910,09:28:11.230718
5.343063,-0844328,-0584000,09:28:11.230718
5.353087,-0844342,-0583838,09:28:11.231642
5.363087,-0844352,-0583921,09:28:11.231642
5.373178,-0844352,-0583902,09:28:11.231642
5.383177,-0844212,-0583947,09:28:11.274846
5.393207,-0844227,-0583926,09:28:11.276839
5.403203,-0844280,-0583916,09:28:11.276839
5.413200,-0844298,-0583895,09:28:11.277829
5.423199,-0844353,-0583857,09:28:11.324421
5.433229,-0844174,-0583924,09:28:11.324421
5.443224,-0844267,-0583969,09:28:11.324421
5.453247,-0844199,-0584016,09:28:11.324421
5.463246,-0844337,-0583883,09:28:11.324421
5.473241,-0844290,-0583945,09:28:11.367597
5.483282,-0844313,-0583874,09:28:11.367597
5.493279,-0844242,-0583912,09:28:11.367597
5.503280,-0844291,-0583898,09:28:11.367597
