===BEGIN_METADATA===
Test Name: 2026-02-27_131333_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: [60 75 100 115]mm,[10 35 70]N,DAQ: D,SN: 004
Test Type: Demo
Number of ICB-Sensors: 5,"Sensor Label(s): A,B,C,D,E"
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-23T16:59:05.038064,kA1: 365360.95078391687,dA1: 0.0128828073827476,cA1: -1090307.8216757427,kA2: 358441.4333257384,dA2: 0.0531505602691383,cA2: -373949.500513379
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 1.0,kC2: 1.0,dC2: 1.0,cC2: 1.0
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.125393,-8388608,-8388608,0.125148,-8388608,-8388608,0.125270,-8388608,-8388608,0.124570,-0386957,+0630757,0.124098,+0861356,+0296780,13:13:37.649012
0.128638,-8388608,-8388608,0.128384,-8388608,-8388608,0.128563,-8388608,-8388608,0.127377,-0386889,+0630569,0.126885,+0861464,+0296904,13:13:37.649012
0.131922,-8388608,-8388608,0.131645,-8388608,-8388608,0.131858,-8388608,-8388608,0.130182,-0386908,+0630537,0.129673,+0861948,+0297063,13:13:37.683027
0.135167,-8388608,-8388608,0.134884,-8388608,-8388608,0.135095,-8388608,-8388608,0.132989,-0386697,+0630652,0.132468,+0861887,+0297215,13:13:37.683027
0.138413,-8388608,-8388608,0.138120,-8388608,-8388608,0.138331,-8388608,-8388608,0.135794,-0386850,+0630643,0.138042,+0861856,+0297109,13:13:37.683027
0.141712,-8388608,-8388608,0.141366,-8388608,-8388608,0.141576,-8388608,-8388608,0.141427,-0386708,+0630769,0.140896,+0861558,+0296925,13:13:37.683027
0.144956,-8388608,-8388608,0.144603,-8388608,-8388608,0.144815,-8388608,-8388608,0.144233,-0386985,+0630536,0.143722,+0861405,+0297010,13:13:37.683027
0.148201,-8388608,-8388608,0.147840,-8388608,-8388608,0.148050,-8388608,-8388608,0.147040,-0386823,+0630781,0.146510,+0861660,+0297084,13:13:37.683027
0.151445,-8388608,-8388608,0.151079,-8388608,-8388608,0.151343,-8388608,-8388608,0.149881,-0386845,+0630812,0.149298,+0861994,+0297048,13:13:37.683027
0.154694,-8388608,-8388608,0.154363,-8388608,-8388608,0.154579,-8388608,-8388608,0.152686,-0386991,+0630865,0.152093,+0861547,+0297293,13:13:37.683027
0.157958,-8388608,-8388608,0.157600,-8388608,-8388608,0.157816,-8388608,-8388608,0.155493,-0386925,+0630790,0.157672,+0861467,+0297013,13:13:37.683027
