===BEGIN_METADATA===
Test Name: 2026-02-27_144315_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: [60 75 100 115]mm,[10 35 70]N,DAQ: D,SN: 004
Test Type: Demo
Number of ICB-Sensors: 5,"Sensor Label(s): A,B,C,D,E"
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-23T16:59:05.038064,kA1: 365360.95078391687,dA1: 0.0128828073827476,cA1: -1090307.8216757427,kA2: 358441.4333257384,dA2: 0.0531505602691383,cA2: -373949.500513379
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 1.0,kC2: 1.0,dC2: 1.0,cC2: 1.0
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.000889,-8388608,-8388608,0.001132,-8388608,-8388608,0.001551,-8388608,-8388608,0.000540,-0399876,+0613030,0.000601,+0852018,+0288043,14:43:17.413557
0.004136,-8388608,-8388608,0.004369,-8388608,-8388608,0.004875,-8388608,-8388608,0.003352,-0399719,+0613241,0.003412,+0852481,+0288184,14:43:17.446784
0.007380,-8388608,-8388608,0.007679,-8388608,-8388608,0.008110,-8388608,-8388608,0.006160,-0399878,+0613497,0.006218,+0852561,+0288114,14:43:17.446784
0.010707,-8388608,-8388608,0.010919,-8388608,-8388608,0.011353,-8388608,-8388608,0.011783,-0399911,+0613369,0.011885,+0852274,+0288142,14:43:17.446784
0.014004,-8388608,-8388608,0.014174,-8388608,-8388608,0.014690,-8388608,-8388608,0.014631,-0399911,+0613204,0.014750,+0852274,+0287897,14:43:17.446784
0.017260,-8388608,-8388608,0.017413,-8388608,-8388608,0.017928,-8388608,-8388608,0.017475,-0399983,+0613126,0.017538,+0851863,+0287883,14:43:17.446784
0.020619,-8388608,-8388608,0.020682,-8388608,-8388608,0.021163,-8388608,-8388608,0.020284,-0399980,+0613257,0.020342,+0852040,+0288008,14:43:17.446784
0.023871,-8388608,-8388608,0.023931,-8388608,-8388608,0.024401,-8388608,-8388608,0.023092,-0399962,+0613342,0.023151,+0852568,+0287552,14:43:17.446784
0.027117,-8388608,-8388608,0.027175,-8388608,-8388608,0.027636,-8388608,-8388608,0.025900,-0399907,+0613132,0.025958,+0852443,+0288216,14:43:17.446784
0.030447,-8388608,-8388608,0.030518,-8388608,-8388608,0.030871,-8388608,-8388608,0.031513,-0399941,+0613300,0.031574,+0851831,+0287863,14:43:17.446784
0.033704,-8388608,-8388608,0.033762,-8388608,-8388608,0.034108,-8388608,-8388608,0.031513,-0399599,+0613300,0.031574,+0852223,+0287863,14:43:17.446784
0.036949,-8388608,-8388608,0.037009,-8388608,-8388608,0.037460,-8388608,-8388608,0.037128,-0399996,+0613336,0.037187,+0852450,+0287932,14:43:17.446784
0.040274,-8388608,-8388608,0.040333,-8388608,-8388608,0.040695,-8388608,-8388608,0.039937,-0399777,+0613487,0.039995,+0852428,+0288013,14:43:17.446784
0.043521,-8388608,-8388608,0.043581,-8388608,-8388608,0.043935,-8388608,-8388608,0.042747,-0399777,+0613235,0.042807,+0852428,+0288194,14:43:17.446784
0.046768,-8388608,-8388608,0.046826,-8388608,-8388608,0.047172,-8388608,-8388608,0.045671,-0399617,+0613174,0.045613,+0852027,+0287944,14:43:17.446784
0.050026,-8388608,-8388608,0.050124,-8388608,-8388608,0.050406,-8388608,-8388608,0.051371,-0399746,+0613340,0.051237,+0852122,+0287922,14:43:17.483022
0.053271,-8388608,-8388608,0.053361,-8388608,-8388608,0.053641,-8388608,-8388608,0.054176,-0399743,+0613032,0.054030,+0852466,+0288074,14:43:17.483022
0.056523,-8388608,-8388608,0.056599,-8388608,-8388608,0.056878,-8388608,-8388608,0.056985,-0399843,+0613242,0.056816,+0852335,+0287976,14:43:17.483022
0.059854,-8388608,-8388608,0.059949,-8388608,-8388608,0.060118,-8388608,-8388608,0.059794,-0399890,+0613643,0.059661,+0852258,+0288128,14:43:17.483022
0.063102,-8388608,-8388608,0.063190,-8388608,-8388608,0.063363,-8388608,-8388608,0.062606,-0399890,+0613229,0.062481,+0852258,+0287973,14:43:17.483022
0.066346,-8388608,-8388608,0.066427,-8388608,-8388608,0.066598,-8388608,-8388608,0.065413,-0399722,+0613243,0.065276,+0852119,+0288042,14:43:17.483022
0.069589,-8388608,-8388608,0.069663,-8388608,-8388608,0.069833,-8388608,-8388608,0.068274,-0399655,+0613239,0.068103,+0852470,+0288111,14:43:17.483022
0.072834,-8388608,-8388608,0.072902,-8388608,-8388608,0.073073,-8388608,-8388608,0.071124,-0399693,+0613375,0.070890,+0852597,+0287936,14:43:17.483022
0.076082,-8388608,-8388608,0.076140,-8388608,-8388608,0.076310,-8388608,-8388608,0.073929,-0399748,+0613479,0.073687,+0852565,+0288067,14:43:17.483022
0.079326,-8388608,-8388608,0.079385,-8388608,-8388608,0.079601,-8388608,-8388608,0.079542,-0399857,+0613242,0.079262,+0852513,+0288123,14:43:17.483022
0.082687,-8388608,-8388608,0.082624,-8388608,-8388608,0.082837,-8388608,-8388608,0.082348,-0399983,+0613528,0.082056,+0852145,+0287961,14:43:17.483022
0.085932,-8388608,-8388608,0.085862,-8388608,-8388608,0.086074,-8388608,-8388608,0.085153,-0399756,+0613464,0.084844,+0851937,+0288206,14:43:17.483022
0.089178,-8388608,-8388608,0.089099,-8388608,-8388608,0.089309,-8388608,-8388608,0.087959,-0399862,+0613272,0.087630,+0852537,+0287913,14:43:17.483022
0.092460,-8388608,-8388608,0.092337,-8388608,-8388608,0.092545,-8388608,-8388608,0.090779,-0399995,+0613236,0.090419,+0852311,+0287950,14:43:17.483022
0.095709,-8388608,-8388608,0.095576,-8388608,-8388608,0.095782,-8388608,-8388608,0.093584,-0399960,+0613294,0.093215,+0852355,+0288016,14:43:17.483022
0.098953,-8388608,-8388608,0.098845,-8388608,-8388608,0.099071,-8388608,-8388608,0.096392,-0399698,+0613105,0.098787,+0852200,+0288024,14:43:17.483022
0.102200,-8388608,-8388608,0.102097,-8388608,-8388608,0.102311,-8388608,-8388608,0.102038,-0399865,+0613290,0.101573,+0851928,+0287986,14:43:17.546556
0.105446,-8388608,-8388608,0.105335,-8388608,-8388608,0.105550,-8388608,-8388608,0.104848,-0399668,+0613357,0.104373,+0852334,+0287979,14:43:17.546556
0.108705,-8388608,-8388608,0.108586,-8388608,-8388608,0.108787,-8388608,-8388608,0.107691,-0400356,+0613217,0.107227,+0852428,+0288109,14:43:17.546556
0.111963,-8388608,-8388608,0.111825,-8388608,-8388608,0.112022,-8388608,-8388608,0.110500,-0399705,+0613438,0.110041,+0852585,+0288141,14:43:17.546556
0.115208,-8388608,-8388608,0.115061,-8388608,-8388608,0.115267,-8388608,-8388608,0.113307,-0399822,+0613093,0.112846,+0851964,+0288046,14:43:17.546556
0.118481,-8388608,-8388608,0.118298,-8388608,-8388608,0.118541,-8388608,-8388608,0.116114,-0399648,+0613261,0.118421,+0852135,+0287942,14:43:17.546556
0.121846,-8388608,-8388608,0.121535,-8388608,-8388608,0.121787,-8388608,-8388608,0.121727,-0399756,+0613390,0.121212,+0852300,+0287935,14:43:17.546556
0.125093,-8388608,-8388608,0.124807,-8388608,-8388608,0.125026,-8388608,-8388608,0.124533,-0399782,+0613222,0.124005,+0852582,+0287994,14:43:17.546556
0.128337,-8388608,-8388608,0.128046,-8388608,-8388608,0.128260,-8388608,-8388608,0.127340,-0399880,+0613301,0.126791,+0852342,+0288141,14:43:17.546556
0.131613,-8388608,-8388608,0.131284,-8388608,-8388608,0.131495,-8388608,-8388608,0.130144,-0399777,+0613283,0.129578,+0852035,+0287798,14:43:17.546556
0.134858,-8388608,-8388608,0.134521,-8388608,-8388608,0.134732,-8388608,-8388608,0.132961,-0400050,+0613237,0.132373,+0852266,+0288343,14:43:17.546556
0.138103,-8388608,-8388608,0.137758,-8388608,-8388608,0.138011,-8388608,-8388608,0.135766,-0399724,+0613401,0.137951,+0852422,+0288038,14:43:17.546556
0.141351,-8388608,-8388608,0.141023,-8388608,-8388608,0.141246,-8388608,-8388608,0.141411,-0399969,+0613389,0.140740,+0852383,+0288073,14:43:17.581046
0.144596,-8388608,-8388608,0.144276,-8388608,-8388608,0.144490,-8388608,-8388608,0.144217,-0399890,+0613222,0.143533,+0852172,+0288098,14:43:17.581046
0.147840,-8388608,-8388608,0.147511,-8388608,-8388608,0.147772,-8388608,-8388608,0.147023,-0399957,+0613390,0.146321,+0852137,+0288027,14:43:17.581046
0.151085,-8388608,-8388608,0.150786,-8388608,-8388608,0.151009,-8388608,-8388608,0.149828,-0399970,+0613379,0.151946,+0852161,+0288008,14:43:17.581046
0.154375,-8388608,-8388608,0.154037,-8388608,-8388608,0.154253,-8388608,-8388608,0.152695,-0399716,+0613210,0.154752,+0852589,+0287816,14:43:17.581046
0.157619,-8388608,-8388608,0.157275,-8388608,-8388608,0.157488,-8388608,-8388608,0.155500,-0399839,+0613413,0.157547,+0852729,+0288026,14:43:17.581046
0.160866,-8388608,-8388608,0.160513,-8388608,-8388608,0.160723,-8388608,-8388608,0.161113,-0400101,+0613499,0.160350,+0852511,+0288012,14:43:17.581046
0.164110,-8388608,-8388608,0.163750,-8388608,-8388608,0.164006,-8388608,-8388608,0.163948,-0400039,+0613132,0.163154,+0852487,+0287999,14:43:17.581046
0.167391,-8388608,-8388608,0.167029,-8388608,-8388608,0.167244,-8388608,-8388608,0.166755,-0399964,+0613435,0.165940,+0852158,+0287595,14:43:17.581046
0.170636,-8388608,-8388608,0.170267,-8388608,-8388608,0.170480,-8388608,-8388608,0.169561,-0399779,+0613123,0.168726,+0852508,+0287848,14:43:17.581046
0.173884,-8388608,-8388608,0.173504,-8388608,-8388608,0.173720,-8388608,-8388608,0.172368,-0399810,+0613357,0.171513,+0852501,+0288028,14:43:17.581046
0.177150,-8388608,-8388608,0.176740,-8388608,-8388608,0.176956,-8388608,-8388608,0.175183,-0399765,+0613343,0.177092,+0852456,+0288177,14:43:17.581046
0.180394,-8388608,-8388608,0.179977,-8388608,-8388608,0.180194,-8388608,-8388608,0.180798,-0399759,+0613353,0.179878,+0852149,+0287870,14:43:17.581046
0.183667,-8388608,-8388608,0.183218,-8388608,-8388608,0.183430,-8388608,-8388608,0.183607,-0399807,+0613209,0.182667,+0852149,+0288003,14:43:17.581046
0.186912,-8388608,-8388608,0.186477,-8388608,-8388608,0.186688,-8388608,-8388608,0.186416,-0399977,+0613488,0.185453,+0852386,+0287886,14:43:17.581046
0.190159,-8388608,-8388608,0.189717,-8388608,-8388608,0.189923,-8388608,-8388608,0.189220,-0399691,+0613251,0.191025,+0852480,+0287832,14:43:17.581046
0.193404,-8388608,-8388608,0.192954,-8388608,-8388608,0.193160,-8388608,-8388608,0.192030,-0399817,+0613421,0.193814,+0852210,+0288011,14:43:17.646654
0.196658,-8388608,-8388608,0.196192,-8388608,-8388608,0.196396,-8388608,-8388608,0.194866,-0400006,+0613201,0.196600,+0852382,+0288029,14:43:17.646654
0.199903,-8388608,-8388608,0.202703,-8388608,-8388608,0.199669,-8388608,-8388608,0.200485,-0399986,+0613249,0.202209,+0852199,+0288102,14:43:17.646654
0.203174,-8388608,-8388608,0.202703,-8388608,-8388608,0.202913,-8388608,-8388608,0.203335,-0399970,+0613178,0.205019,+0852459,+0288097,14:43:17.646654
0.206471,-8388608,-8388608,0.205948,-8388608,-8388608,0.206200,-8388608,-8388608,0.206140,-0399953,+0613174,0.207805,+0852646,+0288072,14:43:17.646654
0.209717,-8388608,-8388608,0.209256,-8388608,-8388608,0.209481,-8388608,-8388608,0.208947,-0399729,+0613250,0.210592,+0852411,+0287983,14:43:17.646654
0.212961,-8388608,-8388608,0.212495,-8388608,-8388608,0.212721,-8388608,-8388608,0.211759,-0399970,+0613417,0.213387,+0852198,+0288055,14:43:17.646654
0.216252,-8388608,-8388608,0.215731,-8388608,-8388608,0.215956,-8388608,-8388608,0.214569,-0400007,+0613299,0.216173,+0852449,+0288101,14:43:17.646654
0.219498,-8388608,-8388608,0.219021,-8388608,-8388608,0.219247,-8388608,-8388608,0.217416,-0399949,+0613070,0.218962,+0851870,+0288035,14:43:17.646654
0.222743,-8388608,-8388608,0.222262,-8388608,-8388608,0.222485,-8388608,-8388608,0.220226,-0400051,+0613194,0.221752,+0852546,+0287791,14:43:17.646654
0.225990,-8388608,-8388608,0.225501,-8388608,-8388608,0.225722,-8388608,-8388608,0.225841,-0399957,+0613218,0.224539,+0852607,+0288117,14:43:17.646654
0.229235,-8388608,-8388608,0.228776,-8388608,-8388608,0.229000,-8388608,-8388608,0.228646,-0399733,+0613492,0.227325,+0852307,+0288029,14:43:17.646654
0.232482,-8388608,-8388608,0.232014,-8388608,-8388608,0.232241,-8388608,-8388608,0.231455,-0399913,+0613367,0.230111,+0852218,+0287938,14:43:17.646654
0.235789,-8388608,-8388608,0.235251,-8388608,-8388608,0.235478,-8388608,-8388608,0.234269,-0399778,+0613306,0.235731,+0852110,+0287886,14:43:17.646654
0.239037,-8388608,-8388608,0.238593,-8388608,-8388608,0.238808,-8388608,-8388608,0.237074,-0400091,+0613215,0.238535,+0852275,+0288051,14:43:17.646654
0.242285,-8388608,-8388608,0.241833,-8388608,-8388608,0.242045,-8388608,-8388608,0.239879,-0399754,+0613239,0.241341,+0852443,+0288005,14:43:17.646654
0.245613,-8388608,-8388608,0.245072,-8388608,-8388608,0.245280,-8388608,-8388608,0.245494,-0400042,+0613329,0.244149,+0852020,+0288069,14:43:17.646654
0.248858,-8388608,-8388608,0.248358,-8388608,-8388608,0.248572,-8388608,-8388608,0.248300,-0399902,+0613237,0.247013,+0852057,+0287864,14:43:17.646654
0.252109,-8388608,-8388608,0.251597,-8388608,-8388608,0.251809,-8388608,-8388608,0.251106,-0399990,+0613091,0.249810,+0852133,+0288155,14:43:17.746464
0.255474,-8388608,-8388608,0.254894,-8388608,-8388608,0.255050,-8388608,-8388608,0.253929,-0400315,+0613533,0.255413,+0852404,+0288007,14:43:17.746464
0.258718,-8388608,-8388608,0.258143,-8388608,-8388608,0.258321,-8388608,-8388608,0.256757,-0399950,+0613400,0.258263,+0852619,+0288066,14:43:17.746464
0.261965,-8388608,-8388608,0.261385,-8388608,-8388608,0.261559,-8388608,-8388608,0.259607,-0399743,+0613377,0.261088,+0852455,+0288047,14:43:17.746464
0.265210,-8388608,-8388608,0.264624,-8388608,-8388608,0.264796,-8388608,-8388608,0.265269,-0399795,+0613217,0.263892,+0852046,+0287877,14:43:17.746464
0.268455,-8388608,-8388608,0.267860,-8388608,-8388608,0.268032,-8388608,-8388608,0.268090,-0399943,+0613414,0.266730,+0852070,+0287903,14:43:17.746464
0.271699,-8388608,-8388608,0.271100,-8388608,-8388608,0.271273,-8388608,-8388608,0.270943,-0399876,+0613367,0.269597,+0852280,+0287981,14:43:17.746464
