===BEGIN_METADATA===
Test Name: 2026-03-01_141457_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 0.5mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.157375,+0041159,+0633548,0.157459,+0085471,+0627385,0.157577,+0394077,-0130893,0.155687,-0389553,+0633267,0.157856,+0859183,-1705513,14:15:04.848369
0.160622,+0041123,+0633479,0.160738,+0085698,+0627368,0.160813,+0396381,-0131000,0.158506,-0389200,+0632273,0.160680,+0859325,-1705552,14:15:04.848369
0.163866,+0041144,+0633584,0.163976,+0085479,+0627395,0.164051,+0396287,-0131057,0.164128,-0389032,+0632338,0.163494,+0859139,-1705535,14:15:04.848369
0.167111,+0041209,+0633465,0.167223,+0085521,+0627350,0.167286,+0396378,-0130941,0.166950,-0389352,+0632400,0.166284,+0859277,-1705532,14:15:04.848369
0.170355,+0041096,+0633392,0.170460,+0085511,+0627224,0.170576,+0396291,-0131110,0.169755,-0389131,+0632309,0.169070,+0859144,-1705255,14:15:04.848369
0.173600,+0041098,+0633568,0.173698,+0085544,+0627301,0.173812,+0396410,-0131023,0.172564,-0389440,+0632465,0.171913,+0859461,-1705697,14:15:04.848369
0.176845,+0041209,+0633599,0.176935,+0085499,+0627417,0.177051,+0396447,-0130961,0.175375,-0389313,+0632595,0.174704,+0859520,-1705586,14:15:04.848369
0.180089,+0040980,+0633655,0.180172,+0085436,+0627356,0.180334,+0396341,-0131068,0.178181,-0389287,+0632307,0.180276,+0859117,-1705467,14:15:04.848369
0.183358,+0041091,+0633455,0.183418,+0085603,+0627417,0.183570,+0396308,-0131078,0.180988,-0389326,+0632474,0.183069,+0859307,-1705743,14:15:04.848369
0.186604,+0041139,+0633605,0.186723,+0085358,+0627300,0.186807,+0396423,-0131031,0.186663,-0389236,+0632293,0.185859,+0859214,-1705596,14:15:04.848369
0.189851,+0041364,+0633372,0.189962,+0085591,+0627451,0.190098,+0396297,-0131148,0.189472,-0389254,+0632558,0.188646,+0859221,-1705308,14:15:04.848369
0.193120,+0041092,+0633714,0.193199,+0085657,+0627379,0.193333,+0396286,-0130984,0.192277,-0389426,+0632535,0.191434,+0859098,-1705517,14:15:04.848369
0.196366,+0041186,+0633398,0.196435,+0085589,+0627500,0.196568,+0396375,-0131128,0.195084,-0389380,+0632430,0.194229,+0859214,-1705670,14:15:04.848369
0.199610,+0041008,+0633592,0.199672,+0085609,+0627436,0.199803,+0396140,-0131110,0.197899,-0389317,+0632374,0.199862,+0858973,-1705573,14:15:04.848369
0.202857,+0041119,+0633504,0.202971,+0085578,+0627300,0.203038,+0396424,-0130976,0.200706,-0389282,+0632453,0.202688,+0859059,-1705778,14:15:04.848369
0.206104,+0041060,+0633464,0.206207,+0085593,+0627324,0.206274,+0396516,-0131019,0.206333,-0389235,+0632647,0.205479,+0859136,-1705628,14:15:04.848369
0.209362,+0041129,+0633535,0.209474,+0085654,+0627534,0.209533,+0396465,-0131038,0.209200,-0389147,+0632514,0.208289,+0859514,-1705751,14:15:04.848369
0.212611,+0040975,+0633678,0.212755,+0085540,+0627329,0.212820,+0396414,-0131031,0.212012,-0389255,+0632384,0.211075,+0859401,-1705558,14:15:04.848369
0.215857,+0041124,+0633731,0.216000,+0085629,+0627535,0.216060,+0396516,-0131007,0.214835,-0389169,+0632466,0.213883,+0859164,-1705680,14:15:04.848369
0.219138,+0041066,+0633630,0.219238,+0085441,+0627278,0.219354,+0396495,-0130800,0.217678,-0389406,+0632474,0.216671,+0859274,-1705549,14:15:04.915316
0.222383,+0041156,+0633405,0.222531,+0085361,+0627445,0.222595,+0396252,-0130984,0.223309,-0389228,+0632392,0.222247,+0859136,-1705782,14:15:04.915316
0.225629,+0041015,+0633464,0.225783,+0085447,+0627661,0.225843,+0395661,-0129616,0.226179,-0389750,+0633321,0.225041,+0859314,-1705751,14:15:04.915316
0.228878,+0041164,+0633595,0.229044,+0085260,+0627667,0.229102,+0392755,-0128948,0.228986,-0391060,+0633395,0.227833,+0858930,-1705571,14:15:04.915316
0.232129,+0041252,+0633692,0.232299,+0085250,+0627461,0.232359,+0393405,-0129113,0.231798,-0390911,+0633314,0.230622,+0859009,-1705694,14:15:04.915316
0.235395,+0040989,+0633607,0.235538,+0085444,+0627626,0.235598,+0393382,-0129400,0.234632,-0391053,+0633310,0.233415,+0859173,-1705743,14:15:04.915316
0.238641,+0040922,+0633555,0.238776,+0085242,+0627407,0.238911,+0393324,-0129242,0.237441,-0390943,+0633151,0.238989,+0859018,-1705811,14:15:04.915316
0.241949,+0041044,+0633647,0.242061,+0085375,+0627777,0.242157,+0394771,-0129277,0.240258,-0391261,+0632894,0.241778,+0859046,-1705858,14:15:04.915316
0.245200,+0041319,+0633573,0.245298,+0085237,+0627694,0.245392,+0393484,-0128913,0.243096,-0391308,+0633302,0.244570,+0859424,-1705952,14:15:04.915316
0.248444,+0041119,+0633550,0.248534,+0085180,+0627642,0.248629,+0393158,-0129107,0.245914,-0391232,+0633406,0.247381,+0859081,-1705774,14:15:04.915316
0.254938,+0041345,+0633574,0.255125,+0085672,+0627405,0.255185,+0396272,-0130800,0.254364,-0389241,+0632436,0.255905,+0858993,-1705612,14:15:04.915316
0.258204,+0040797,+0633532,0.258364,+0085536,+0627430,0.258424,+0396336,-0131100,0.257248,-0389294,+0632549,0.258709,+0859096,-1705731,14:15:04.915316
0.261452,+0041124,+0633431,0.261637,+0085589,+0627265,0.261696,+0396232,-0130724,0.260160,-0389419,+0632384,0.261518,+0859352,-1706030,14:15:04.915316
0.264703,+0041195,+0633576,0.264874,+0085539,+0627249,0.264934,+0396445,-0131172,0.262985,-0389172,+0632519,0.264312,+0859255,-1705632,14:15:04.915316
0.267948,+0041137,+0633536,0.268113,+0085749,+0627304,0.268173,+0396356,-0131089,0.265791,-0389091,+0632267,0.267098,+0859248,-1705862,14:15:04.915316
0.271193,+0041178,+0633708,0.271351,+0085548,+0627354,0.271468,+0396509,-0131121,0.271409,-0389149,+0632501,0.269886,+0859106,-1705611,14:15:04.915316
0.274495,+0041214,+0633477,0.274590,+0085673,+0627431,0.274703,+0396434,-0130918,0.274217,-0389037,+0632539,0.272675,+0859225,-1705791,14:15:04.915316
0.277740,+0041006,+0633483,0.277827,+0085534,+0627413,0.277938,+0396393,-0131218,0.277024,-0389311,+0632514,0.275468,+0859323,-1705715,14:15:04.915316
0.280984,+0041136,+0633684,0.281100,+0085688,+0627563,0.281174,+0396192,-0131069,0.279834,-0389403,+0632455,0.281042,+0859000,-1705586,14:15:04.915316
0.284231,+0041138,+0633492,0.284344,+0085732,+0627371,0.284408,+0396377,-0131044,0.282667,-0389394,+0632378,0.283835,+0859000,-1705696,14:15:04.915316
0.287475,+0041088,+0633514,0.287581,+0085640,+0627534,0.287643,+0396677,-0130910,0.285472,-0389159,+0632343,0.286621,+0859230,-1705747,14:15:04.915316
0.290720,+0041221,+0633629,0.290858,+0085601,+0627401,0.290917,+0396351,-0131000,0.288278,-0389365,+0632388,0.289407,+0859123,-1705721,14:15:05.015364
0.294004,+0041123,+0633477,0.294094,+0085469,+0627428,0.294210,+0396553,-0130831,0.293938,-0389354,+0632648,0.292196,+0859317,-1705712,14:15:05.015364
0.297251,+0041170,+0633527,0.297341,+0085419,+0627358,0.297448,+0394114,-0130538,0.296750,-0390700,+0632860,0.295046,+0859097,-1705977,14:15:05.015364
0.300496,+0041012,+0633533,0.300578,+0085416,+0627438,0.300694,+0395486,-0131195,0.299555,-0389331,+0632751,0.300636,+0858976,-1705574,14:15:05.015364
0.303762,+0041289,+0633536,0.303879,+0085624,+0627490,0.303937,+0395449,-0130879,0.302379,-0389394,+0632720,0.303478,+0859076,-1705620,14:15:05.015364
0.307007,+0041004,+0633640,0.307115,+0085554,+0627369,0.307173,+0396387,-0131065,0.305224,-0389357,+0632263,0.306330,+0859024,-1705665,14:15:05.015364
0.310251,+0041268,+0633509,0.310352,+0085519,+0627380,0.310410,+0396359,-0131100,0.308029,-0389282,+0632517,0.309120,+0859191,-1705641,14:15:05.015364
0.313508,+0041161,+0633565,0.313624,+0085684,+0627322,0.313743,+0396222,-0130944,0.313684,-0389409,+0632328,0.311945,+0859268,-1705688,14:15:05.015364
0.316770,+0041061,+0633568,0.316861,+0085539,+0627291,0.316978,+0396380,-0131016,0.316494,-0389174,+0632549,0.314735,+0859296,-1705594,14:15:05.015364
0.320015,+0041119,+0633573,0.320098,+0085594,+0627373,0.320213,+0396336,-0130953,0.319306,-0389468,+0632550,0.317521,+0859094,-1705488,14:15:05.015364
0.323272,+0040994,+0633495,0.323385,+0085459,+0627216,0.323450,+0396423,-0131007,0.322115,-0389297,+0632517,0.323100,+0859211,-1705675,14:15:05.015364
0.326518,+0041165,+0633581,0.326631,+0085566,+0627341,0.326689,+0396382,-0131049,0.324954,-0389376,+0632420,0.325888,+0859089,-1705673,14:15:05.015364
0.329763,+0041218,+0633731,0.329870,+0085680,+0627337,0.329928,+0396470,-0131038,0.327759,-0389098,+0632322,0.328674,+0859148,-1705739,14:15:05.015364
0.333015,+0041121,+0633649,0.333139,+0085563,+0627356,0.333199,+0396325,-0130916,0.330565,-0389411,+0632429,0.331462,+0859126,-1705794,14:15:05.015364
0.336279,+0040961,+0633534,0.336377,+0085563,+0627280,0.336491,+0396479,-0131122,0.336219,-0389284,+0632337,0.334251,+0859163,-1705753,14:15:05.015364
0.339524,+0041108,+0633576,0.339616,+0085632,+0627272,0.339726,+0396342,-0130982,0.339025,-0389352,+0632512,0.337039,+0859346,-1705638,14:15:05.015364
0.342771,+0041063,+0633792,0.342905,+0085574,+0627303,0.342964,+0396443,-0130796,0.341834,-0389263,+0632456,0.342622,+0859126,-1705626,14:15:05.015364
0.346016,+0041061,+0633633,0.346142,+0085459,+0627327,0.346201,+0396595,-0131046,0.344647,-0389248,+0632431,0.345411,+0859147,-1705656,14:15:05.015364
0.349264,+0041104,+0633709,0.349380,+0085495,+0627205,0.349438,+0396399,-0130981,0.347479,-0389372,+0632666,0.348197,+0859126,-1706095,14:15:05.015364
0.352509,+0041257,+0633481,0.352661,+0085672,+0627219,0.352721,+0396408,-0131125,0.350285,-0389375,+0632270,0.350985,+0859221,-1705619,14:15:05.015364
0.355759,+0041117,+0633696,0.355900,+0085651,+0627253,0.356029,+0396340,-0130959,0.355969,-0389276,+0632575,0.353775,+0859314,-1705927,14:15:05.015364
0.359054,+0041271,+0633626,0.359148,+0085615,+0627279,0.359263,+0396306,-0131108,0.358776,-0389069,+0632400,0.356593,+0859322,-1705754,14:15:05.015364
0.362300,+0041053,+0633674,0.362386,+0085774,+0627346,0.362505,+0396462,-0130875,0.361586,-0389489,+0632411,0.362220,+0859081,-1705754,14:15:05.048816
0.365547,+0041216,+0633391,0.365624,+0085773,+0627290,0.365743,+0396357,-0131015,0.364417,-0389132,+0632289,0.365008,+0859123,-1705398,14:15:05.048816
0.368791,+0040918,+0633553,0.368904,+0085598,+0627379,0.368980,+0396592,-0130795,0.367227,-0389188,+0632362,0.367794,+0859228,-1705702,14:15:05.048816
0.404693,+0041034,+0633651,0.404582,+0085411,+0627545,0.404799,+0396227,-0130089,0.406593,-0389676,+0632519,0.406869,+0859214,-1705640,14:15:05.048816
0.407952,+0041034,+0633477,0.407875,+0085411,+0627340,0.408068,+0396227,-0130999,0.409412,-0389235,+0632283,0.406869,+0859046,-1705640,14:15:05.048816
0.411198,+0040967,+0633370,0.411120,+0085603,+0627484,0.411334,+0396457,-0131168,0.412219,-0389182,+0632401,0.409659,+0859224,-1705702,14:15:05.048816
0.414443,+0041130,+0633485,0.414357,+0085683,+0627063,0.414569,+0396412,-0131050,0.415025,-0389218,+0632337,0.412445,+0859205,-1705806,14:15:05.048816
0.417688,+0041150,+0633601,0.417596,+0085499,+0627440,0.417804,+0396498,-0131023,0.417862,-0389314,+0632356,0.418020,+0859140,-1705682,14:15:05.048816
0.420960,+0041223,+0633639,0.420868,+0085667,+0627367,0.421091,+0396504,-0131053,0.420682,-0389243,+0632546,0.420808,+0859075,-1705687,14:15:05.048816
0.424205,+0041121,+0633530,0.424104,+0085627,+0627284,0.424326,+0396612,-0131118,0.423489,-0389079,+0632525,0.423596,+0859294,-1705715,14:15:05.048816
0.427451,+0041092,+0633672,0.427346,+0085492,+0627283,0.427562,+0396336,-0130889,0.426294,-0389249,+0632353,0.426384,+0859222,-1705461,14:15:05.048816
0.430713,+0041078,+0633568,0.430654,+0085466,+0627483,0.430871,+0396360,-0131081,0.429135,-0389170,+0632272,0.429193,+0859378,-1705626,14:15:05.048816
0.433960,+0041158,+0633580,0.433891,+0085427,+0627241,0.434106,+0396436,-0131029,0.431941,-0389286,+0632495,0.432001,+0859143,-1705745,14:15:05.048816
0.437208,+0041242,+0633553,0.437130,+0085559,+0627407,0.437342,+0396408,-0131037,0.437557,-0389064,+0632428,0.437617,+0859201,-1705980,14:15:05.048816
0.440551,+0041195,+0633534,0.440374,+0085502,+0627299,0.440611,+0396418,-0130989,0.440492,-0389189,+0632339,0.440432,+0859301,-1705668,14:15:05.048816
0.443796,+0041020,+0633554,0.443611,+0085759,+0627340,0.443854,+0396340,-0130903,0.443299,-0389117,+0632518,0.443222,+0859207,-1705657,14:15:05.048816
0.447042,+0041092,+0633472,0.446848,+0085510,+0627413,0.447100,+0396486,-0130963,0.446106,-0389140,+0632585,0.446010,+0859080,-1705635,14:15:05.117430
0.450287,+0041020,+0633621,0.450090,+0085510,+0627364,0.450403,+0396368,-0131006,0.448917,-0389005,+0632224,0.448796,+0859184,-1705609,14:15:05.117430
0.453534,+0041206,+0633661,0.453327,+0085448,+0627415,0.453639,+0396316,-0130907,0.451768,-0389206,+0632208,0.451582,+0859309,-1705790,14:15:05.117430
0.456806,+0040991,+0633546,0.456577,+0085587,+0627530,0.456882,+0396304,-0130861,0.454574,-0389411,+0632303,0.454370,+0858978,-1705864,14:15:05.117430
0.460061,+0041215,+0633571,0.459822,+0085771,+0627318,0.460119,+0396461,-0130934,0.457385,-0389704,+0632586,0.459997,+0859184,-1705780,14:15:05.117430
