===BEGIN_METADATA===
Test Name: 2026-03-01_141248_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 1mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.092167,+0040953,+0633456,0.092278,+0085098,+0627028,0.092356,+0395901,-0131571,0.090987,-0389763,+0631978,0.090601,+0858905,-1711927,14:12:54.035195
0.095418,+0040903,+0633376,0.095532,+0085268,+0627109,0.095592,+0395969,-0131478,0.093855,-0389788,+0632162,0.093405,+0858636,-1711863,14:12:54.035195
0.098662,+0040958,+0633411,0.098771,+0085305,+0627161,0.098829,+0395853,-0131505,0.096661,-0389537,+0632265,0.096195,+0858739,-1711692,14:12:54.035195
0.101909,+0040864,+0633384,0.102050,+0085254,+0627138,0.102108,+0396046,-0131420,0.102279,-0389810,+0632095,0.101770,+0858927,-1711859,14:12:54.035195
0.105188,+0040981,+0633304,0.105287,+0085281,+0627235,0.105402,+0395965,-0131452,0.105129,-0389765,+0632210,0.104573,+0858618,-1711939,14:12:54.035195
0.108434,+0040736,+0633203,0.108525,+0085245,+0627151,0.108639,+0396023,-0131401,0.107938,-0389532,+0632192,0.107363,+0858853,-1712014,14:12:54.035195
0.111678,+0040898,+0633477,0.111765,+0085113,+0626928,0.111881,+0396028,-0131410,0.110745,-0389830,+0632056,0.110204,+0858895,-1711975,14:12:54.035195
0.114923,+0040853,+0633491,0.115039,+0085021,+0627174,0.115118,+0396060,-0131331,0.113559,-0389676,+0632029,0.113001,+0858738,-1711932,14:12:54.035195
0.118168,+0040778,+0633443,0.118275,+0085166,+0627242,0.118353,+0396021,-0131343,0.116384,-0389800,+0631942,0.115788,+0858639,-1712062,14:12:54.035195
0.121436,+0040935,+0633390,0.121514,+0085009,+0627127,0.121644,+0396069,-0131315,0.122003,-0389600,+0632015,0.121362,+0858457,-1712079,14:12:54.035195
0.124683,+0040875,+0633482,0.124752,+0085357,+0627172,0.124881,+0395714,-0131326,0.124816,-0389832,+0631916,0.124167,+0858701,-1711982,14:12:54.035195
0.127927,+0040883,+0633210,0.127989,+0085027,+0627191,0.128116,+0395856,-0131575,0.127621,-0390047,+0632062,0.126953,+0858459,-1711971,14:12:54.035195
0.131172,+0040903,+0633403,0.131290,+0085270,+0627102,0.131354,+0395962,-0131445,0.130427,-0389896,+0631995,0.129793,+0858579,-1712079,14:12:54.103060
0.134416,+0040773,+0633328,0.134526,+0085172,+0627195,0.134590,+0395898,-0131282,0.133242,-0389733,+0632149,0.132629,+0858657,-1711837,14:12:54.103060
0.137661,+0040706,+0633433,0.137773,+0085116,+0627333,0.137842,+0395933,-0131139,0.136097,-0389721,+0632059,0.135419,+0858963,-1711939,14:12:54.103060
0.140938,+0040840,+0633477,0.141020,+0085119,+0627061,0.141139,+0395911,-0131501,0.141783,-0389728,+0632190,0.141080,+0858728,-1711969,14:12:54.103060
0.144182,+0040840,+0633240,0.144261,+0085119,+0627046,0.144376,+0395911,-0131505,0.144622,-0389634,+0632108,0.143873,+0858728,-1712035,14:12:54.103060
0.147427,+0040916,+0633140,0.147544,+0085341,+0627205,0.147611,+0395771,-0131482,0.147485,-0389572,+0631976,0.146659,+0858561,-1712022,14:12:54.103060
0.150671,+0041021,+0633462,0.150782,+0085086,+0627296,0.150899,+0395897,-0131367,0.150293,-0389641,+0632159,0.152236,+0858902,-1711939,14:12:54.103060
0.153920,+0041021,+0633348,0.154021,+0085086,+0627197,0.154135,+0395897,-0131313,0.153106,-0389564,+0632191,0.155026,+0858614,-1712252,14:12:54.103060
0.157165,+0040847,+0633290,0.157259,+0085057,+0627211,0.157378,+0395811,-0131585,0.155916,-0389883,+0632180,0.157812,+0858858,-1712135,14:12:54.103060
0.160411,+0040718,+0633283,0.160496,+0084921,+0627178,0.160658,+0396029,-0131272,0.158723,-0389350,+0632169,0.160600,+0858722,-1712064,14:12:54.103060
0.163674,+0040801,+0633382,0.163737,+0085206,+0627348,0.163897,+0395861,-0131303,0.161530,-0389587,+0632013,0.163388,+0858960,-1712095,14:12:54.103060
0.166920,+0040885,+0633414,0.166979,+0085111,+0627261,0.167132,+0395836,-0131427,0.167190,-0389614,+0631930,0.166177,+0858684,-1712397,14:12:54.103060
0.170167,+0040885,+0633382,0.170280,+0085181,+0627236,0.170417,+0395854,-0131337,0.170006,-0389817,+0632194,0.168964,+0858683,-1712255,14:12:54.103060
0.173433,+0040888,+0633269,0.173519,+0085298,+0627023,0.173660,+0396055,-0131419,0.172818,-0389756,+0631756,0.171753,+0858733,-1711973,14:12:54.103060
0.176678,+0040749,+0633588,0.176756,+0085312,+0627129,0.176896,+0395997,-0131432,0.175628,-0389924,+0632190,0.174541,+0858606,-1712149,14:12:54.103060
0.179923,+0040922,+0633538,0.179992,+0085121,+0627182,0.180171,+0395944,-0131470,0.178434,-0389727,+0632044,0.180113,+0858628,-1712156,14:12:54.103060
0.183195,+0040811,+0633377,0.183253,+0085073,+0627148,0.183408,+0395872,-0131452,0.181240,-0389864,+0632030,0.182908,+0858835,-1712023,14:12:54.201384
0.186448,+0040798,+0633371,0.186561,+0085157,+0627258,0.186643,+0395904,-0131259,0.184050,-0389731,+0632000,0.185694,+0858761,-1712014,14:12:54.201384
0.189746,+0040636,+0633605,0.189807,+0085331,+0627347,0.189960,+0395948,-0131305,0.189667,-0389876,+0632157,0.188507,+0858847,-1711847,14:12:54.201384
0.192993,+0041032,+0633434,0.193054,+0085269,+0627128,0.193198,+0395926,-0131246,0.192495,-0389703,+0632001,0.191296,+0858678,-1711946,14:12:54.201384
0.196239,+0040798,+0633327,0.196299,+0085268,+0626952,0.196433,+0395848,-0131330,0.195317,-0389813,+0632229,0.194083,+0858973,-1712220,14:12:54.201384
0.199484,+0040632,+0633478,0.199603,+0084987,+0627202,0.199721,+0396007,-0131417,0.198122,-0389587,+0632091,0.199662,+0858911,-1712062,14:12:54.201384
0.202737,+0040867,+0633399,0.202841,+0085221,+0627364,0.202957,+0395942,-0131439,0.200948,-0389849,+0632262,0.202450,+0858831,-1712162,14:12:54.201384
0.205985,+0040877,+0633380,0.206080,+0085172,+0627354,0.206192,+0395924,-0131363,0.203760,-0389538,+0631869,0.205236,+0858672,-1712209,14:12:54.201384
0.209232,+0040858,+0633366,0.209317,+0085295,+0627012,0.209495,+0395973,-0131489,0.209376,-0389700,+0631966,0.208027,+0858812,-1712270,14:12:54.201384
0.212519,+0040919,+0633391,0.212578,+0085225,+0627170,0.212735,+0396047,-0131289,0.212183,-0389479,+0632000,0.210837,+0858943,-1712091,14:12:54.201384
0.215765,+0040821,+0633404,0.215823,+0085337,+0627124,0.215970,+0396002,-0131193,0.214994,-0389474,+0632007,0.213649,+0858925,-1712259,14:12:54.201384
0.219009,+0040856,+0633304,0.219069,+0085220,+0627177,0.219323,+0395982,-0131170,0.217802,-0389770,+0632028,0.219264,+0858671,-1711750,14:12:54.201384
0.222350,+0040863,+0633306,0.222408,+0085126,+0627067,0.222557,+0396071,-0131300,0.220607,-0389508,+0632179,0.222074,+0858618,-1711951,14:12:54.201384
0.225595,+0040789,+0633380,0.225653,+0085225,+0627115,0.225796,+0396029,-0131228,0.223419,-0389768,+0632245,0.224883,+0858777,-1712085,14:12:54.201384
0.228839,+0040834,+0633300,0.228898,+0085246,+0627160,0.229089,+0395877,-0131310,0.229031,-0389527,+0632085,0.227687,+0859074,-1712053,14:12:54.201384
0.232120,+0040894,+0633382,0.232233,+0085156,+0627122,0.232326,+0395988,-0131245,0.231839,-0389517,+0632056,0.230555,+0858694,-1712044,14:12:54.201384
0.235364,+0040775,+0633334,0.235470,+0085243,+0627091,0.235561,+0395945,-0131249,0.234653,-0389644,+0632243,0.233343,+0858856,-1711932,14:12:54.201384
