----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:06:07,Local Time
PLOT,2,#
TEST NUMBER,130,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S12
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.53,93.368,1.179,3.7979,0.0
110.23799999999999,93.439,1.252,3.8858,0.0
115.825,93.439,0.959,3.9151,0.0
121.00099999999999,93.392,1.033,3.9737,0.0
126.20699999999998,93.427,2.122,4.0029,0.0
131.31199999999998,93.462,1.906,3.9444,0.0
136.38799999999998,93.45,1.471,4.0908,0.0
141.463,93.474,0.959,4.0615,0.0
146.529,93.462,1.398,4.0908,0.0
151.56799999999998,93.509,0.813,4.1201,0.0
156.73999999999998,93.509,1.325,4.1494,0.0
161.80700000000002,93.462,0.148,4.1787,0.0
166.956,93.544,0.886,4.2079,0.0
172.033,93.462,1.252,4.1787,0.0
177.175,93.544,1.471,4.2372,0.0
182.231,93.556,0.959,4.2665,0.0
187.382,93.579,1.616,4.3251,0.0
192.45499999999998,93.556,1.761,4.3544,0.0
197.52,93.544,1.398,4.3837,0.0
202.57599999999996,93.603,1.543,4.4129,0.0
207.644,93.661,1.325,4.5008,0.0
212.702,93.673,0.813,4.4715,0.0
217.874,93.697,1.543,4.5301,0.0
222.927,93.708,1.252,4.5301,0.0
228.07999999999998,93.744,1.325,4.5594,0.0
233.166,93.72,1.398,4.5887,0.0
238.32099999999997,93.755,1.761,4.6179,0.0
243.388,93.791,1.616,4.6472,0.0
