----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:55:47,Local Time
PLOT,2,#
TEST NUMBER,73,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.50699999999999,92.687,0.222,1.8651,0.0
126.139,92.817,1.398,2.1286,0.0
131.706,92.828,1.543,2.1286,0.0
136.81099999999998,92.875,0.813,2.1872,0.0
141.96699999999998,92.852,1.616,2.2165,0.0
146.971,92.676,1.616,2.2458,0.0
152.055,92.723,2.266,2.2458,0.0
157.077,92.758,1.179,2.2751,0.0
162.20299999999997,92.734,1.761,2.3336,0.0
167.239,92.746,1.616,2.3336,0.0
172.266,92.863,1.252,2.3629,0.0
177.27499999999998,92.805,1.252,2.3922,0.0
182.444,92.758,1.688,2.4508,0.0
187.471,92.781,1.252,2.3922,0.0
192.488,92.793,1.252,2.5094,0.0
197.50199999999998,92.817,1.616,2.4801,0.0
202.537,92.817,1.688,2.5679,0.0
207.55599999999998,92.887,2.122,2.5972,0.0
212.563,92.875,1.398,2.6558,0.0
217.593,92.828,1.978,2.6265,0.0
222.648,92.91,1.543,2.6851,0.0
227.65099999999998,92.957,1.906,2.6265,0.0
232.81099999999998,92.91,1.761,2.7144,0.0
237.90499999999997,92.852,1.543,2.7436,0.0
242.96099999999998,92.957,2.482,2.7729,0.0
248.04899999999998,92.969,1.543,2.7729,0.0
253.10399999999998,92.957,1.398,2.8022,0.0
258.212,92.981,1.833,2.8315,0.0
