----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:54:53,Local Time
PLOT,2,#
TEST NUMBER,64,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
130.34799999999998,91.972,-0.224,0.9279,0.0
233.22099999999998,92.112,-0.0,1.1622,0.0
240.992,92.065,-0.224,1.1915,0.0
248.31099999999998,92.112,0.813,1.2208,0.0
255.654,91.936,0.959,1.2208,0.0
262.826,91.96,0.297,1.2501,0.0
270.108,91.995,0.371,1.2793,0.0
277.315,92.042,0.886,1.2793,0.0
284.501,92.007,0.518,1.3379,0.0
291.95,92.007,0.886,1.3379,0.0
299.234,92.03,1.688,1.3086,0.0
306.51099999999997,92.054,0.739,1.3965,0.0
313.689,92.054,0.518,1.4844,0.0
320.98699999999997,92.112,0.813,1.4258,0.0
328.144,92.183,0.592,1.4551,0.0
335.432,92.089,0.959,1.4844,0.0
342.723,92.065,0.444,1.4844,0.0
350.018,92.148,0.371,1.5136,0.0
357.30699999999996,92.195,0.297,1.5429,0.0
364.467,92.183,0.959,1.6015,0.0
371.74999999999994,92.265,1.398,1.6308,0.0
379.005,92.265,0.666,1.6308,0.0
386.218,92.112,0.592,1.6601,0.0
391.39799999999997,92.195,0.739,1.6601,0.0
396.53099999999995,92.195,0.813,1.6894,0.0
401.66599999999994,92.171,1.543,1.7186,0.0
406.781,92.183,1.688,1.7772,0.0
411.91099999999994,92.324,1.833,1.7772,0.0
