----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:46:47,Local Time
PLOT,2,#
TEST NUMBER,29,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S02
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.308,94.154,2.553,4.7937,0.0
128.48999999999998,94.272,2.482,4.9987,0.0
133.97799999999998,94.295,2.839,5.0279,0.0
139.111,94.295,2.338,5.0279,0.0
144.18200000000002,94.354,2.266,4.9987,0.0
149.326,94.307,2.482,5.0572,0.0
154.386,94.33,2.911,5.0572,0.0
159.43099999999998,94.342,2.625,5.1451,0.0
164.46099999999998,94.377,1.978,5.1451,0.0
169.513,94.342,2.482,5.1451,0.0
174.53,94.413,2.338,5.1744,0.0
179.71699999999998,94.436,2.625,5.1744,0.0
184.837,94.413,3.337,5.1744,0.0
189.918,94.483,3.266,5.2329,0.0
195.023,94.471,3.337,5.2622,0.0
200.12,94.483,3.761,5.2329,0.0
205.232,94.518,3.053,5.2915,0.0
210.30599999999998,94.506,3.124,5.2915,0.0
215.43499999999997,94.506,2.911,5.2915,0.0
220.516,94.518,3.124,5.2915,0.0
225.648,94.553,3.479,5.4087,0.0
230.71999999999997,94.542,3.195,5.4087,0.0
235.84999999999997,94.553,2.482,5.4087,0.0
240.908,94.636,2.41,5.438,0.0
245.92399999999998,94.577,2.982,5.438,0.0
250.973,94.577,2.911,5.4672,0.0
256.09499999999997,94.6,2.839,5.4672,0.0
261.13199999999995,94.553,3.195,5.4965,0.0
