----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:04:35,Local Time
PLOT,2,#
TEST NUMBER,122,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S11
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.029,92.617,-0.298,3.0072,0.0
109.598,92.734,-0.748,3.3001,0.0
115.17099999999999,92.723,-0.298,3.2708,0.0
120.32799999999999,92.687,-0.075,3.3879,0.0
125.52,92.77,0.666,3.4172,0.0
130.663,92.793,0.148,3.5637,0.0
135.881,92.781,0.222,3.5929,0.0
140.984,92.652,-0.149,3.5929,0.0
146.077,92.746,1.106,3.6222,0.0
151.166,92.781,0.666,3.6515,0.0
156.251,92.723,0.592,3.6808,0.0
161.32,92.77,0.813,3.7101,0.0
166.406,92.781,0.592,3.7979,0.0
171.484,92.805,1.033,3.8272,0.0
176.66299999999998,92.805,0.739,3.8858,0.0
181.767,92.887,0.074,3.9151,0.0
186.861,92.922,1.033,3.9444,0.0
191.936,92.946,0.444,3.9737,0.0
197.077,92.981,0.813,4.1201,0.0
202.16799999999998,92.993,1.106,4.1201,0.0
207.32099999999997,93.028,1.325,4.1494,0.0
212.38,93.028,1.179,4.1787,0.0
217.581,93.028,0.592,4.1787,0.0
222.679,93.075,0.959,4.2372,0.0
227.81099999999998,93.086,0.518,4.2958,0.0
232.906,93.11,1.252,4.3837,0.0
237.999,93.098,1.543,4.4129,0.0
243.051,93.216,2.122,4.4715,0.0
248.15699999999998,93.274,1.471,4.5008,0.0
