----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:01:25,Local Time
PLOT,2,#
TEST NUMBER,105,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
67.452,90.223,-0.373,2.7436,0.0
100.30399999999999,90.364,-0.748,2.8608,0.0
105.88399999999999,90.34,-0.373,2.8901,0.0
110.986,90.434,0.222,2.9486,0.0
116.098,90.469,0.148,2.9194,0.0
121.154,90.422,-0.149,3.0072,0.0
126.24099999999999,90.387,0.444,2.9779,0.0
131.29399999999998,90.376,-0.298,2.9779,0.0
136.44299999999998,90.469,-0.224,3.0365,0.0
141.486,90.376,-0.373,3.0072,0.0
146.541,90.399,0.297,3.0658,0.0
151.569,90.422,-0.149,3.0951,0.0
156.637,90.411,-0.598,3.1536,0.0
161.67999999999998,90.399,-0.075,3.1536,0.0
166.852,90.422,-0.598,3.1536,0.0
171.893,90.469,-0.823,3.2122,0.0
177.014,90.446,-0.149,3.2415,0.0
182.04,90.434,0.444,3.1829,0.0
187.101,90.493,-0.0,3.2708,0.0
192.13,90.458,0.148,3.2415,0.0
197.15,90.481,-0.075,3.3001,0.0
202.194,90.458,0.148,3.3294,0.0
207.279,90.563,0.592,3.3587,0.0
212.304,90.575,-0.149,3.3879,0.0
217.39799999999997,90.516,0.444,3.3879,0.0
222.345,90.599,-0.075,3.4465,0.0
227.587,90.54,0.297,3.4465,0.0
232.65999999999997,90.587,0.297,3.4758,0.0
