----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:00:30,Local Time
PLOT,2,#
TEST NUMBER,97,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
72.12199999999999,90.34,-0.075,2.5679,0.0
105.109,90.387,0.148,2.6851,0.0
110.665,90.411,-0.149,2.7144,0.0
115.835,90.422,0.444,2.7729,0.0
120.947,90.516,-0.075,2.7436,0.0
126.17699999999998,90.458,0.074,2.7729,0.0
131.41,90.481,-0.373,2.7729,0.0
136.61399999999998,90.516,0.148,2.8608,0.0
141.75199999999998,90.587,0.148,2.8901,0.0
146.885,90.563,0.518,2.8901,0.0
152.01399999999998,90.54,-0.149,2.9194,0.0
157.141,90.61,-0.224,2.9486,0.0
162.238,90.634,0.666,2.9779,0.0
167.33299999999997,90.563,-0.075,2.9486,0.0
172.491,90.669,0.518,3.0365,0.0
177.57799999999997,90.645,0.813,3.0365,0.0
182.64999999999998,90.634,0.518,3.0365,0.0
187.878,90.634,0.444,3.0365,0.0
192.992,90.657,0.444,3.0951,0.0
198.057,90.681,0.222,3.0658,0.0
203.126,90.692,-0.373,3.1244,0.0
208.274,90.692,-0.0,3.2122,0.0
213.35899999999998,90.669,0.371,3.1829,0.0
218.57399999999998,90.716,0.444,3.2122,0.0
223.685,90.775,0.297,3.2415,0.0
228.786,90.728,0.739,3.2708,0.0
233.931,90.681,0.148,3.2708,0.0
239.02399999999997,90.798,0.074,3.3001,0.0
