----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:49:00,Local Time
PLOT,2,#
TEST NUMBER,40,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S03
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
84.08399999999999,92.652,2.05,2.7729,0.0
131.72899999999998,92.723,2.553,2.8901,0.0
137.261,92.746,2.266,2.9194,0.0
142.509,92.77,2.768,3.0072,0.0
147.676,92.805,1.761,3.0072,0.0
152.79199999999997,92.828,2.122,2.9779,0.0
157.932,92.863,1.761,2.9779,0.0
163.00599999999997,92.793,1.978,2.9779,0.0
168.13,92.77,1.978,3.0365,0.0
173.22899999999998,92.922,1.906,3.0365,0.0
178.35199999999998,92.922,1.833,3.0951,0.0
183.424,92.946,2.696,3.0658,0.0
188.56799999999998,92.946,3.053,3.0365,0.0
193.631,93.028,1.833,3.0658,0.0
198.69199999999998,92.957,2.194,3.1244,0.0
203.79899999999998,92.875,2.338,3.1536,0.0
208.90399999999997,92.946,2.194,3.1536,0.0
213.99699999999999,92.957,2.911,3.1244,0.0
219.188,92.887,1.906,3.1829,0.0
224.295,92.91,2.553,3.1244,0.0
229.458,92.922,2.768,3.1829,0.0
234.57699999999997,92.957,2.266,3.2415,0.0
239.689,92.91,2.05,3.2122,0.0
244.759,92.981,2.41,3.2708,0.0
249.859,92.934,2.266,3.2415,0.0
254.94699999999997,92.934,2.122,3.2415,0.0
260.056,92.993,1.833,3.3294,0.0
265.159,92.981,2.982,3.3001,0.0
