----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:55:16,Local Time
PLOT,2,#
TEST NUMBER,68,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
68.54599999999999,93.063,1.179,2.6851,0.0
101.313,93.133,0.959,2.7729,0.0
106.895,93.11,0.813,2.8022,0.0
112.032,93.075,0.592,2.8022,0.0
117.15599999999999,93.075,1.325,2.8315,0.0
122.189,93.086,1.471,2.8315,0.0
127.304,93.063,1.471,2.8901,0.0
132.328,93.098,1.543,2.9194,0.0
137.356,93.11,0.886,2.9194,0.0
142.38199999999998,93.157,1.179,2.9779,0.0
147.41199999999998,93.122,0.959,3.0072,0.0
152.425,93.122,0.592,3.0072,0.0
157.564,93.216,0.813,3.0072,0.0
162.58599999999998,93.169,0.813,3.0072,0.0
167.604,93.145,1.688,3.0658,0.0
172.653,93.169,2.194,3.0951,0.0
177.757,93.169,1.398,3.1244,0.0
182.76299999999998,93.145,1.616,3.1244,0.0
187.81499999999997,93.157,1.833,3.1829,0.0
192.832,93.251,1.325,3.2415,0.0
197.852,93.216,1.033,3.2708,0.0
202.87199999999999,93.227,2.05,3.3001,0.0
207.885,93.298,2.05,3.3001,0.0
212.916,93.274,2.122,3.2708,0.0
217.941,93.251,1.761,3.3587,0.0
222.95199999999997,93.239,2.122,3.3879,0.0
228.08199999999997,93.286,1.543,3.4172,0.0
233.10199999999998,93.321,1.688,3.4465,0.0
