----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:07:09,Local Time
PLOT,2,#
TEST NUMBER,139,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S12
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.82,92.77,-0.298,2.2458,0.0
128.498,92.758,1.033,2.4508,0.0
136.415,92.875,0.518,2.4801,0.0
143.93200000000002,92.922,0.297,2.4801,0.0
151.397,92.805,0.666,2.5386,0.0
157.50599999999997,92.828,0.666,2.5679,0.0
162.70499999999998,92.899,0.297,2.5972,0.0
167.799,92.887,0.592,2.6265,0.0
172.938,92.887,0.444,2.5972,0.0
178.03,92.934,0.222,2.6265,0.0
183.182,92.875,0.371,2.6851,0.0
188.29299999999998,92.91,0.074,2.7144,0.0
193.40699999999998,92.863,0.371,2.7729,0.0
198.467,92.875,-0.075,2.8022,0.0
203.627,92.934,-0.298,2.7436,0.0
208.676,92.934,-0.298,2.8022,0.0
213.807,92.981,0.371,2.8901,0.0
218.874,92.887,0.518,2.9194,0.0
223.95,92.946,1.033,2.8901,0.0
228.992,92.969,0.518,2.9194,0.0
234.151,93.016,0.518,2.9194,0.0
239.21399999999997,92.981,0.666,2.9486,0.0
244.35,93.004,0.371,3.0072,0.0
249.403,92.993,1.471,2.9779,0.0
254.51599999999996,93.016,1.325,3.0658,0.0
259.582,93.063,1.179,3.0951,0.0
264.734,93.086,1.471,3.1536,0.0
269.804,93.086,1.252,3.1536,0.0
274.86499999999995,93.063,1.398,3.1244,0.0
