----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:08:23,Local Time
PLOT,2,#
TEST NUMBER,145,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S13
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.819,93.333,0.739,2.6851,0.0
126.6,93.415,1.252,2.8315,0.0
132.075,93.415,0.959,2.8901,0.0
137.37199999999999,93.415,0.886,2.8608,0.0
142.509,93.427,-0.0,2.8901,0.0
147.688,93.462,0.222,2.9486,0.0
152.836,93.497,0.297,2.9779,0.0
157.958,93.45,1.398,3.0072,0.0
163.04399999999998,93.485,0.959,2.9486,0.0
168.202,93.544,1.471,3.0072,0.0
173.323,93.509,1.179,2.9779,0.0
178.416,93.462,1.906,2.9779,0.0
183.558,93.521,1.398,3.0072,0.0
188.64499999999998,93.568,1.906,3.0365,0.0
193.791,93.556,1.833,3.0658,0.0
198.986,93.579,1.978,3.1244,0.0
204.08599999999998,93.509,1.543,3.1244,0.0
209.308,93.556,2.625,3.1536,0.0
214.422,93.556,2.482,3.1829,0.0
219.549,93.638,2.338,3.1829,0.0
224.67299999999997,93.626,1.252,3.1829,0.0
229.815,93.615,2.266,3.2415,0.0
234.923,93.661,2.911,3.2122,0.0
240.045,93.626,2.768,3.2708,0.0
245.17799999999997,93.615,2.05,3.2415,0.0
250.332,93.615,2.696,3.3294,0.0
255.43899999999996,93.697,2.338,3.3001,0.0
260.64300000000003,93.732,2.266,3.3587,0.0
265.88800000000003,93.72,2.768,3.3294,0.0
