===BEGIN_METADATA===
Test Name: 2026-08-27_091200_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8570
Note: Chesterfiled repeatability runs
Test Type: Calibration
Loads (N): 4.905 9.81 49.05,Positions (mm): 60 100 150
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 104
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Processed_Time
7.529906,+1305383,+1134644,09:12:09.717210
7.531763,+1305513,+1134767,09:12:09.717333
7.533618,+1305416,+1134782,09:12:09.717458
7.535474,+1305375,+1134801,09:12:09.717628
7.537331,+1305326,+1134692,09:12:09.717824
7.539187,+1305280,+1134769,09:12:09.717837
7.541043,+1305266,+1134889,09:12:09.717848
7.542898,+1305422,+1134440,09:12:09.795072
7.544772,+1305334,+1134695,09:12:09.795732
7.546631,+1305183,+1134659,09:12:09.795744
7.548536,+1305359,+1134692,09:12:09.795752
7.550403,+1305343,+1134475,09:12:09.795759
7.552274,+1305485,+1134664,09:12:09.795766
7.554129,+1305383,+1134712,09:12:09.795773
7.555988,+1305200,+1134688,09:12:09.795779
7.557843,+1305310,+1134833,09:12:09.795786
7.559699,+1305323,+1135024,09:12:09.795792
7.561554,+1305553,+1134600,09:12:09.795799
7.563419,+1305287,+1134611,09:12:09.795806
7.565274,+1305487,+1134906,09:12:09.795811
7.567129,+1305702,+1134490,09:12:09.795817
7.568986,+1305279,+1134726,09:12:09.795823
7.570842,+1305549,+1134755,09:12:09.795829
7.572699,+1305510,+1134696,09:12:09.795835
7.574554,+1305445,+1134812,09:12:09.795840
7.576411,+1305490,+1134849,09:12:09.795846
7.578268,+1305356,+1134779,09:12:09.795852
7.580123,+1305487,+1134737,09:12:09.795858
7.581983,+1305196,+1134718,09:12:09.795864
7.583840,+1305445,+1134689,09:12:09.795870
7.585697,+1305402,+1134690,09:12:09.795876
7.587552,+1305517,+1134698,09:12:09.795882
7.589407,+1305382,+1134741,09:12:09.795888
7.591263,+1305421,+1134610,09:12:09.795894
7.593122,+1305532,+1134761,09:12:09.822067
7.594991,+1305505,+1134737,09:12:09.822085
7.596850,+1305177,+1134567,09:12:09.822094
7.598765,+1305535,+1134584,09:12:09.822100
7.600622,+1305445,+1134699,09:12:09.822466
7.602477,+1305372,+1134613,09:12:09.822478
7.604335,+1305359,+1134715,09:12:09.822703
7.606190,+1305170,+1134828,09:12:09.822722
7.608047,+1305072,+1134778,09:12:09.822908
7.609902,+1305358,+1134599,09:12:09.823567
7.611759,+1305157,+1134656,09:12:09.823581
7.613620,+1305412,+1134503,09:12:09.823589
7.615476,+1305232,+1134743,09:12:09.823596
7.617333,+1305464,+1134844,09:12:09.823602
7.619190,+1305540,+1134746,09:12:09.823609
7.621045,+1305315,+1134874,09:12:09.823616
7.622907,+1304823,+1134598,09:12:09.823622
7.624768,+1305278,+1134540,09:12:09.823628
7.626625,+1305128,+1134773,09:12:09.823635
7.628480,+1305279,+1134689,09:12:09.823641
7.630365,+1305397,+1134768,09:12:09.823647
7.632222,+1305281,+1134665,09:12:09.823939
7.634083,+1305559,+1134805,09:12:09.824216
7.635938,+1305488,+1134842,09:12:09.824231
7.637793,+1305403,+1134872,09:12:09.824243
7.639651,+1305329,+1134620,09:12:09.824253
7.641506,+1305589,+1134873,09:12:09.824263
7.643361,+1305474,+1134853,09:12:09.898219
7.645226,+1305348,+1134711,09:12:09.898240
7.647085,+1305366,+1134777,09:12:09.898251
7.648980,+1305435,+1134560,09:12:09.898262
7.650849,+1305501,+1134768,09:12:09.898701
7.652705,+1305547,+1134758,09:12:09.898722
7.654562,+1305306,+1134581,09:12:09.898734
7.656417,+1305309,+1134644,09:12:09.898744
7.658274,+1305340,+1134852,09:12:09.898754
7.660129,+1305341,+1134853,09:12:09.898775
7.661985,+1305557,+1134582,09:12:09.899079
7.663842,+1305398,+1134845,09:12:09.899362
7.665697,+1305601,+1134616,09:12:09.899378
7.667554,+1305555,+1134837,09:12:09.899591
7.669409,+1305483,+1134816,09:12:09.899855
7.671264,+1305361,+1134674,09:12:09.900127
7.673120,+1305430,+1134508,09:12:09.900147
7.674981,+1305089,+1134626,09:12:09.900424
7.676836,+1305188,+1134592,09:12:09.900830
7.678691,+1305431,+1134793,09:12:09.900850
7.680552,+1305360,+1134578,09:12:09.901401
7.682407,+1305169,+1134828,09:12:09.901419
7.684267,+1305504,+1134550,09:12:09.901432
7.686122,+1305358,+1134757,09:12:09.901443
7.687977,+1305489,+1134900,09:12:09.901955
7.689834,+1305337,+1134763,09:12:09.908494
7.691692,+1305350,+1134646,09:12:09.909820
7.693554,+1305058,+1134219,09:12:09.915615
7.695420,+1305301,+1134702,09:12:09.919191
7.697283,+1305153,+1134637,09:12:09.919210
7.699186,+1305230,+1134637,09:12:09.919222
7.701051,+1305527,+1134685,09:12:09.919493
7.702908,+1305311,+1134998,09:12:09.921645
7.704765,+1305293,+1134977,09:12:09.921663
7.706620,+1305444,+1134508,09:12:09.921674
7.708477,+1305364,+1134563,09:12:09.923112
7.710340,+1305302,+1134790,09:12:09.923131
7.712196,+1305345,+1134763,09:12:09.924313
7.714053,+1305104,+1134875,09:12:09.924343
7.715912,+1305372,+1134653,09:12:09.924649
7.717769,+1305092,+1134769,09:12:09.924668
7.719624,+1305359,+1134881,09:12:09.927842
7.721481,+1305499,+1134909,09:12:09.927861
7.723337,+1305391,+1134799,09:12:09.927871
7.725192,+1304791,+1134681,09:12:09.927881
7.727057,+1305275,+1134781,09:12:09.928128
7.728922,+1305377,+1134562,09:12:09.929535
7.730777,+1305575,+1134673,09:12:09.929572
7.732637,+1305307,+1134674,09:12:09.930803
7.734498,+1305370,+1134471,09:12:09.930821
7.736353,+1305455,+1134834,09:12:09.930831
7.738212,+1305416,+1134668,09:12:09.930842
7.740067,+1305327,+1134627,09:12:09.930851
7.741922,+1305247,+1134640,09:12:09.931246
7.743788,+1305256,+1134784,09:12:09.996141
7.745655,+1305471,+1134567,09:12:09.996161
7.747516,+1305619,+1134689,09:12:09.996174
7.749411,+1305212,+1134676,09:12:09.996681
7.751288,+1305235,+1134717,09:12:09.996696
7.753147,+1305278,+1134666,09:12:09.996926
7.755002,+1305358,+1134518,09:12:09.998051
7.756859,+1305280,+1134797,09:12:09.998063
7.758715,+1305538,+1134709,09:12:09.998070
7.760570,+1305139,+1134473,09:12:09.998076
7.762425,+1305062,+1134476,09:12:09.998082
7.764286,+1305299,+1134882,09:12:09.998088
7.766141,+1305299,+1134799,09:12:09.998093
7.767996,+1305123,+1134843,09:12:09.998099
7.769854,+1305202,+1134751,09:12:09.998105
7.771709,+1305478,+1134774,09:12:09.998111
7.773564,+1305405,+1134862,09:12:09.998117
7.775421,+1305315,+1134611,09:12:09.998123
7.777282,+1305293,+1134591,09:12:09.998587
7.779137,+1305095,+1134842,09:12:09.998792
7.780993,+1305446,+1134578,09:12:09.998968
7.782854,+1305506,+1134820,09:12:10.000226
7.784709,+1305351,+1134992,09:12:10.000248
7.786564,+1305384,+1134755,09:12:10.002197
7.788423,+1305399,+1134530,09:12:10.008139
7.790279,+1305141,+1134639,09:12:10.013518
7.792136,+1305370,+1134986,09:12:10.013536
7.794001,+1305526,+1134878,09:12:10.014925
7.795860,+1305133,+1134672,09:12:10.014944
7.797723,+1305341,+1134824,09:12:10.014953
7.799634,+1305476,+1134745,09:12:10.014963
7.801491,+1305240,+1134643,09:12:10.015264
7.803346,+1305529,+1134639,09:12:10.015280
7.805202,+1305412,+1134576,09:12:10.015591
7.807059,+1305350,+1134305,09:12:10.015608
7.808914,+1305179,+1134594,09:12:10.015618
7.810773,+1305341,+1134587,09:12:10.015646
7.812628,+1305169,+1134821,09:12:10.016153
7.814489,+1305080,+1134864,09:12:10.016168
7.816345,+1305434,+1134709,09:12:10.016429
7.818200,+1305369,+1134678,09:12:10.016444
7.820061,+1304842,+1134819,09:12:10.016453
7.821916,+1305487,+1134876,09:12:10.016460
7.823773,+1305406,+1134627,09:12:10.017402
7.825629,+1305064,+1134790,09:12:10.017415
7.827486,+1304885,+1134827,09:12:10.017423
7.829345,+1305286,+1134594,09:12:10.017430
7.831200,+1305356,+1134647,09:12:10.017438
7.833057,+1305453,+1134824,09:12:10.017446
7.834912,+1305565,+1134904,09:12:10.017453
7.836772,+1305404,+1134582,09:12:10.017461
7.838627,+1305160,+1134603,09:12:10.018062
7.840482,+1305381,+1134788,09:12:10.019465
7.842337,+1305359,+1134723,09:12:10.019689
7.844213,+1305519,+1134625,09:12:10.098232
7.846071,+1305476,+1134652,09:12:10.098253
7.847944,+1305212,+1134874,09:12:10.106687
7.849882,+1305183,+1134772,09:12:10.112082
7.851768,+1305356,+1134584,09:12:10.112110
7.853623,+1305398,+1134597,09:12:10.112128
7.855479,+1305128,+1134753,09:12:10.112146
7.857336,+1305347,+1134849,09:12:10.112163
7.859191,+1305585,+1134421,09:12:10.112590
7.861046,+1305309,+1134574,09:12:10.112606
7.862901,+1305321,+1134828,09:12:10.112952
7.864759,+1305428,+1134641,09:12:10.113254
7.866614,+1305396,+1134525,09:12:10.113277
7.868469,+1305406,+1134736,09:12:10.113933
7.870326,+1305332,+1134844,09:12:10.113955
7.872187,+1305482,+1134590,09:12:10.114185
7.874044,+1305412,+1134630,09:12:10.115003
7.875900,+1305519,+1134718,09:12:10.115020
7.877761,+1305385,+1134697,09:12:10.115031
7.879616,+1305471,+1134537,09:12:10.115041
7.881471,+1305416,+1134531,09:12:10.115051
7.883328,+1305187,+1134949,09:12:10.115062
7.885183,+1305272,+1134774,09:12:10.115072
7.887041,+1305377,+1134551,09:12:10.115081
7.888896,+1305368,+1134783,09:12:10.115091
7.890755,+1305486,+1134497,09:12:10.115101
7.892610,+1305516,+1134608,09:12:10.115111
7.894481,+1305241,+1134558,09:12:10.115121
7.896340,+1305220,+1134490,09:12:10.115130
7.898237,+1305568,+1134641,09:12:10.115139
7.900104,+1305178,+1134604,09:12:10.115148
7.901964,+1305621,+1134887,09:12:10.115157
7.903822,+1305512,+1134525,09:12:10.115473
7.905680,+1304953,+1134677,09:12:10.115669
7.907535,+1304889,+1134570,09:12:10.115918
7.909396,+1305223,+1134637,09:12:10.116458
7.911251,+1305204,+1134637,09:12:10.116472
7.913107,+1305074,+1134770,09:12:10.116483
7.914964,+1305509,+1134576,09:12:10.116493
7.916819,+1305231,+1134493,09:12:10.116503
7.918676,+1305069,+1134700,09:12:10.116513
7.920531,+1305289,+1134512,09:12:10.116523
7.922390,+1305263,+1134722,09:12:10.116532
7.924248,+1305090,+1134570,09:12:10.123192
7.926103,+1305248,+1134754,09:12:10.123213
7.927960,+1305409,+1134543,09:12:10.123226
7.929847,+1305221,+1134689,09:12:10.123238
7.931720,+1305282,+1134612,09:12:10.123249
7.933575,+1305260,+1134688,09:12:10.123262
7.935434,+1305377,+1134496,09:12:10.123273
7.937294,+1305358,+1134468,09:12:10.123284
7.939149,+1305030,+1134455,09:12:10.123295
7.941008,+1305608,+1134702,09:12:10.123306
7.942863,+1305407,+1134655,09:12:10.199932
7.944732,+1305364,+1134585,09:12:10.199941
7.946591,+1305177,+1134785,09:12:10.199946
7.948488,+1305494,+1134307,09:12:10.200440
7.950354,+1305197,+1134610,09:12:10.200447
7.952209,+1305304,+1134523,09:12:10.200451
7.954069,+1305403,+1134690,09:12:10.200455
7.955941,+1305477,+1134577,09:12:10.200459
7.957798,+1305259,+1134724,09:12:10.200463
7.959657,+1305677,+1134556,09:12:10.200467
7.961512,+1305315,+1134853,09:12:10.200471
7.963368,+1305113,+1134901,09:12:10.200475
7.965225,+1305328,+1134794,09:12:10.200479
7.967083,+1305238,+1134752,09:12:10.200483
7.968941,+1305292,+1134679,09:12:10.200487
7.970798,+1305227,+1134695,09:12:10.200490
7.972656,+1305474,+1134515,09:12:10.200494
7.974511,+1305257,+1134785,09:12:10.200498
7.976366,+1305612,+1134846,09:12:10.200501
7.978223,+1305420,+1134831,09:12:10.200505
7.980079,+1305266,+1134751,09:12:10.200509
7.981935,+1305258,+1134624,09:12:10.200513
7.983791,+1305275,+1134574,09:12:10.200517
7.985652,+1305206,+1134539,09:12:10.200520
7.987507,+1305349,+1134383,09:12:10.200823
7.989362,+1305389,+1134502,09:12:10.200832
7.991221,+1305540,+1134727,09:12:10.200838
7.993076,+1305388,+1134775,09:12:10.214843
7.994960,+1305289,+1134385,09:12:10.214855
7.996819,+1305471,+1134940,09:12:10.214861
7.998719,+1305436,+1134652,09:12:10.215492
8.000579,+1305182,+1134697,09:12:10.215501
8.002434,+1305435,+1134720,09:12:10.215507
8.004291,+1305369,+1134672,09:12:10.215512
8.006146,+1305347,+1134691,09:12:10.215518
8.008002,+1305271,+1134704,09:12:10.215524
8.009861,+1305291,+1134648,09:12:10.215529
8.011717,+1305401,+1134645,09:12:10.215535
8.013575,+1305271,+1134811,09:12:10.215540
8.015430,+1305147,+1134708,09:12:10.215546
8.017295,+1305447,+1134582,09:12:10.215551
8.019152,+1305352,+1134743,09:12:10.215556
8.021008,+1305278,+1134633,09:12:10.215561
8.022865,+1305461,+1134803,09:12:10.215567
8.024720,+1305361,+1134797,09:12:10.215572
8.026579,+1305152,+1134700,09:12:10.215577
8.028434,+1305495,+1134515,09:12:10.215582
8.030292,+1305430,+1134374,09:12:10.215588
8.032147,+1305402,+1134637,09:12:10.215593
8.034016,+1305178,+1135010,09:12:10.215598
8.035875,+1305339,+1134860,09:12:10.215603
8.037730,+1305321,+1134720,09:12:10.215609
8.039587,+1305362,+1134743,09:12:10.216041
8.041442,+1305486,+1134815,09:12:10.216052
8.043298,+1305338,+1134641,09:12:10.302444
8.045175,+1305608,+1134753,09:12:10.303354
8.047034,+1305201,+1134601,09:12:10.303365
8.048939,+1305256,+1134698,09:12:10.303372
8.050812,+1305573,+1134883,09:12:10.303378
8.052673,+1305400,+1134648,09:12:10.303734
8.054530,+1305439,+1134740,09:12:10.305664
8.056385,+1305401,+1134710,09:12:10.305674
8.058247,+1305478,+1134526,09:12:10.305680
8.060102,+1305227,+1134584,09:12:10.308710
8.061957,+1305305,+1134278,09:12:10.308724
8.063814,+1305522,+1134989,09:12:10.308734
8.065669,+1305436,+1134648,09:12:10.308743
8.067526,+1305534,+1134706,09:12:10.308752
8.069382,+1305320,+1134609,09:12:10.308762
8.071241,+1305484,+1134664,09:12:10.308807
8.073096,+1305377,+1134682,09:12:10.308822
8.074951,+1305536,+1134614,09:12:10.308832
8.076808,+1305424,+1134545,09:12:10.308841
8.078663,+1305319,+1134780,09:12:10.308851
8.080521,+1305403,+1134627,09:12:10.308859
8.082376,+1305350,+1134695,09:12:10.308869
8.084237,+1305464,+1134761,09:12:10.308878
8.086092,+1305455,+1134873,09:12:10.308888
8.087948,+1305120,+1134684,09:12:10.308897
8.089809,+1305306,+1134764,09:12:10.308905
8.091664,+1305525,+1134591,09:12:10.308913
8.093525,+1305427,+1134625,09:12:10.314763
8.095388,+1305498,+1134851,09:12:10.314772
8.097249,+1305353,+1135047,09:12:10.314777
8.099154,+1305140,+1134769,09:12:10.315202
8.101013,+1304923,+1134895,09:12:10.315208
8.102876,+1305346,+1134564,09:12:10.315212
8.104734,+1305404,+1134523,09:12:10.315216
8.106589,+1305364,+1134684,09:12:10.315219
8.108446,+1305318,+1134933,09:12:10.315224
8.110303,+1305422,+1134628,09:12:10.315227
8.112160,+1305449,+1134672,09:12:10.315231
8.114015,+1305302,+1134596,09:12:10.315235
8.115873,+1305313,+1134609,09:12:10.315239
8.117728,+1305300,+1134848,09:12:10.315242
8.119583,+1305441,+1134598,09:12:10.315246
8.121444,+1305455,+1134668,09:12:10.315249
8.123299,+1305433,+1134617,09:12:10.315253
8.125158,+1305254,+1134676,09:12:10.315257
8.127014,+1305258,+1134603,09:12:10.315260
8.128871,+1305121,+1134987,09:12:10.315264
8.130728,+1305096,+1134746,09:12:10.315268
8.132584,+1305185,+1134689,09:12:10.315271
8.134442,+1305419,+1134851,09:12:10.315813
8.136309,+1304545,+1134616,09:12:10.315821
8.138174,+1305509,+1134623,09:12:10.315827
8.140032,+1305490,+1134807,09:12:10.315832
8.141894,+1305573,+1134709,09:12:10.315837
8.143762,+1305558,+1134868,09:12:10.765703
8.145625,+1305159,+1134766,09:12:10.766596
8.147492,+1305517,+1134693,09:12:10.766615
8.149404,+1305095,+1134898,09:12:10.766627
8.151282,+1305267,+1134502,09:12:10.766694
8.153139,+1305139,+1134503,09:12:10.766715
8.154994,+1305435,+1134774,09:12:10.766733
8.156852,+1305398,+1134711,09:12:10.766755
8.158709,+1305529,+1134606,09:12:10.766774
8.160566,+1305549,+1134866,09:12:10.766790
8.162421,+1305359,+1134724,09:12:10.766805
8.164276,+1305315,+1134875,09:12:10.766823
8.166137,+1305407,+1134754,09:12:10.766838
8.167993,+1305422,+1134580,09:12:10.766851
8.169850,+1305435,+1134745,09:12:10.767864
8.171707,+1305416,+1134635,09:12:10.767885
8.173562,+1305324,+1134434,09:12:10.768185
8.175419,+1305337,+1134448,09:12:10.769422
8.177274,+1305353,+1134715,09:12:10.769446
8.179134,+1305348,+1134735,09:12:10.769464
8.180991,+1305064,+1134654,09:12:10.769483
8.182846,+1305291,+1134773,09:12:10.769498
8.184703,+1305442,+1134607,09:12:10.769514
8.186558,+1305167,+1134576,09:12:10.769528
8.188415,+1305350,+1134492,09:12:10.769544
8.190271,+1305379,+1134661,09:12:10.773537
8.192130,+1305668,+1134777,09:12:10.773561
8.193997,+1305513,+1134625,09:12:10.773575
8.195861,+1305109,+1134733,09:12:10.773586
8.197721,+1305379,+1134895,09:12:10.773596
8.199608,+1305444,+1134611,09:12:10.773607
8.201467,+1305088,+1134700,09:12:10.773617
8.203325,+1305406,+1134351,09:12:10.773628
8.205187,+1305356,+1134703,09:12:10.773638
8.207045,+1305155,+1134717,09:12:10.773647
8.208900,+1305281,+1134757,09:12:10.773658
8.210761,+1305417,+1134699,09:12:10.773668
8.212616,+1305185,+1134811,09:12:10.773677
8.214472,+1305441,+1134704,09:12:10.773687
8.216329,+1305232,+1134622,09:12:10.773697
8.218184,+1305325,+1135085,09:12:10.773706
8.220041,+1305190,+1134484,09:12:10.773716
8.221896,+1305334,+1134596,09:12:10.773726
8.223755,+1305067,+1134564,09:12:10.773737
8.225612,+1305496,+1134366,09:12:10.773747
8.227469,+1305184,+1134574,09:12:10.773757
8.229325,+1305289,+1134784,09:12:10.773767
8.231182,+1305067,+1134845,09:12:10.773777
8.233039,+1305297,+1134732,09:12:10.773787
8.234894,+1305194,+1134868,09:12:10.773798
8.236755,+1305475,+1134784,09:12:10.773808
8.238613,+1305356,+1134821,09:12:10.773819
8.240475,+1305702,+1134519,09:12:10.773829
8.242331,+1305266,+1134821,09:12:10.773839
8.244208,+1305361,+1134536,09:12:10.773849
8.246067,+1305249,+1134762,09:12:10.773859
8.247936,+1305329,+1134673,09:12:10.773868
8.249839,+1305316,+1134649,09:12:10.773878
8.251698,+1305404,+1134372,09:12:10.773888
8.253554,+1305404,+1134778,09:12:10.773897
8.255409,+1305516,+1134805,09:12:10.773907
8.257266,+1305584,+1134683,09:12:10.773916
8.259124,+1305406,+1134824,09:12:10.773926
8.260980,+1305384,+1134701,09:12:10.773935
8.262835,+1305300,+1134779,09:12:10.773945
8.264693,+1305459,+1134692,09:12:10.773955
8.266548,+1305545,+1134749,09:12:10.773965
8.268403,+1305230,+1134507,09:12:10.773974
8.270260,+1305275,+1134727,09:12:10.773983
8.272120,+1305643,+1134844,09:12:10.773993
8.273976,+1305333,+1134654,09:12:10.774002
8.275832,+1305318,+1134394,09:12:10.774012
8.277701,+1305564,+1134905,09:12:10.774022
8.279556,+1305419,+1134706,09:12:10.774031
8.281411,+1305279,+1134652,09:12:10.774041
8.283268,+1305590,+1134531,09:12:10.774050
8.285123,+1305620,+1134663,09:12:10.774060
8.286981,+1305344,+1134812,09:12:10.774069
8.288836,+1305219,+1134562,09:12:10.774080
8.290697,+1305275,+1134752,09:12:10.774089
8.292552,+1305449,+1134747,09:12:10.774098
8.294421,+1305278,+1134528,09:12:10.774108
8.296280,+1305459,+1134872,09:12:10.774117
8.298175,+1305288,+1134923,09:12:10.774126
8.300051,+1305287,+1134524,09:12:10.774136
8.301910,+1305200,+1134611,09:12:10.774145
8.303767,+1305186,+1134647,09:12:10.777366
8.305622,+1305201,+1134743,09:12:10.777384
8.307477,+1305300,+1134668,09:12:10.777397
8.309336,+1305544,+1134638,09:12:10.777408
8.311193,+1305029,+1135044,09:12:10.777419
8.313049,+1305383,+1134583,09:12:10.777429
8.314906,+1305027,+1134551,09:12:10.777440
8.316767,+1305432,+1134482,09:12:10.777450
8.318624,+1305493,+1134813,09:12:10.777460
8.320479,+1304955,+1134674,09:12:10.777471
8.322341,+1304949,+1134784,09:12:10.777481
8.324196,+1305288,+1134687,09:12:10.777491
8.326057,+1305352,+1134536,09:12:10.777500
8.327916,+1305235,+1134502,09:12:10.777510
8.329771,+1305506,+1134562,09:12:10.777520
8.331628,+1305186,+1134644,09:12:10.777530
8.333484,+1305333,+1134782,09:12:10.777540
8.335339,+1305501,+1134569,09:12:10.777550
8.337198,+1305156,+1134676,09:12:10.777560
8.339055,+1305008,+1134725,09:12:10.777569
8.340916,+1305432,+1134652,09:12:10.777579
8.342771,+1305559,+1134721,09:12:10.777589
8.344641,+1305408,+1134788,09:12:10.777599
8.346502,+1305110,+1134713,09:12:10.777609
8.348411,+1305257,+1134666,09:12:10.777619
8.350274,+1305161,+1134781,09:12:10.777629
8.352129,+1305381,+1134433,09:12:10.777639
8.353984,+1305324,+1134800,09:12:10.777649
8.355841,+1305550,+1134622,09:12:10.777752
8.357701,+1305175,+1134772,09:12:10.777771
8.359558,+1305244,+1134676,09:12:10.777786
8.361413,+1305391,+1134409,09:12:10.777798
8.363272,+1305477,+1134839,09:12:10.777810
8.365127,+1305348,+1134609,09:12:10.777823
8.366982,+1305417,+1134491,09:12:10.777835
8.368841,+1305415,+1134723,09:12:10.777848
8.370697,+1305249,+1134660,09:12:10.777861
8.372554,+1305395,+1134837,09:12:10.777874
8.374409,+1305305,+1134780,09:12:10.777887
8.376270,+1305393,+1134434,09:12:10.777900
8.378125,+1305353,+1134571,09:12:10.777913
8.379980,+1305200,+1134810,09:12:10.777926
8.381840,+1305045,+1134650,09:12:10.777938
8.383695,+1305654,+1134656,09:12:10.777950
8.385552,+1305290,+1134730,09:12:10.777964
8.387407,+1305299,+1134652,09:12:10.777980
8.389264,+1305312,+1134608,09:12:10.777995
8.391121,+1305381,+1134903,09:12:10.778007
8.392976,+1305213,+1134701,09:12:10.778021
8.394850,+1305592,+1134729,09:12:10.778095
8.396709,+1305522,+1134569,09:12:10.778109
8.398618,+1305615,+1134537,09:12:10.778122
8.400475,+1305470,+1134645,09:12:10.778135
8.402330,+1305474,+1134829,09:12:10.778149
8.404187,+1305636,+1134504,09:12:10.779610
8.406042,+1305362,+1134659,09:12:10.779630
8.407906,+1305567,+1134660,09:12:10.779644
8.409761,+1305228,+1134637,09:12:10.779659
8.411616,+1305595,+1134785,09:12:10.779672
8.413473,+1305450,+1134640,09:12:10.779687
8.415330,+1305308,+1134763,09:12:10.779701
8.417187,+1305747,+1134588,09:12:10.779715
8.419043,+1305486,+1134531,09:12:10.779730
8.420902,+1305378,+1134648,09:12:10.779743
8.422759,+1305084,+1134485,09:12:10.779757
8.424615,+1305395,+1134591,09:12:10.779770
8.426473,+1305251,+1134789,09:12:10.779784
8.428328,+1305465,+1134609,09:12:10.779798
8.430186,+1305235,+1134539,09:12:10.779814
8.432041,+1305379,+1134700,09:12:10.779828
8.433898,+1305484,+1134900,09:12:10.779842
8.435755,+1305381,+1134866,09:12:10.779857
8.437612,+1305511,+1134628,09:12:10.779872
8.439467,+1305390,+1134597,09:12:10.779886
8.441323,+1305492,+1134880,09:12:10.779900
8.443194,+1305018,+1135004,09:12:11.871400
8.445067,+1305454,+1134633,09:12:11.871493
8.446926,+1305366,+1134633,09:12:11.871517
8.448823,+1305489,+1134743,09:12:11.871535
8.450682,+1305812,+1134748,09:12:11.872418
8.452537,+1305668,+1134863,09:12:11.872443
8.454394,+1305549,+1134569,09:12:11.872457
8.456250,+1305543,+1134977,09:12:11.872468
8.458109,+1305716,+1134623,09:12:11.872478
8.459964,+1305665,+1134689,09:12:11.872489
8.461823,+1305403,+1134544,09:12:11.872498
8.463678,+1305506,+1134842,09:12:11.872508
8.465534,+1305641,+1134721,09:12:11.872838
8.467395,+1305576,+1134774,09:12:11.873047
8.469256,+1305739,+1134705,09:12:11.873242
8.471113,+1305596,+1134584,09:12:11.873443
8.472968,+1305886,+1134887,09:12:11.873710
8.474829,+1305630,+1135010,09:12:11.873725
8.476685,+1305851,+1134900,09:12:11.873737
8.478540,+1305734,+1135029,09:12:11.874198
8.480397,+1305836,+1134903,09:12:11.874220
8.482252,+1305972,+1134630,09:12:11.874233
8.484107,+1305924,+1134899,09:12:11.875240
8.485962,+1306167,+1134750,09:12:11.875278
8.487824,+1305750,+1134910,09:12:11.875295
8.489679,+1305842,+1134867,09:12:11.876271
8.491534,+1306082,+1135031,09:12:11.876296
8.493395,+1306048,+1134753,09:12:11.876312
8.495256,+1306009,+1134877,09:12:11.876328
8.497115,+1305983,+1134842,09:12:11.882704
8.499020,+1306003,+1134723,09:12:11.882718
8.500882,+1306013,+1134643,09:12:11.883158
8.502739,+1306126,+1134974,09:12:11.883179
8.504594,+1306141,+1135020,09:12:11.883191
8.506451,+1306070,+1134919,09:12:11.883202
8.508310,+1306034,+1134612,09:12:11.883214
8.510165,+1306252,+1134926,09:12:11.885888
8.512021,+1306329,+1134954,09:12:11.886440
8.513878,+1306353,+1134734,09:12:11.886458
8.515735,+1306300,+1134874,09:12:11.886469
8.517590,+1306368,+1135052,09:12:11.886480
8.519451,+1306234,+1135119,09:12:11.886513
8.521306,+1306239,+1134877,09:12:11.886546
8.523162,+1306454,+1134879,09:12:11.886556
8.525019,+1306302,+1134864,09:12:11.886566
8.526877,+1306627,+1134941,09:12:11.886574
8.528739,+1306457,+1135180,09:12:11.886582
8.530594,+1306492,+1135107,09:12:11.886590
8.532455,+1306600,+1134996,09:12:11.886597
8.534311,+1306517,+1134888,09:12:11.886606
8.536168,+1306503,+1135184,09:12:11.886614
8.538029,+1306839,+1135096,09:12:11.886622
8.539886,+1306799,+1135215,09:12:11.886631
8.541743,+1306814,+1134861,09:12:11.886639
8.543602,+1306711,+1134768,09:12:11.887829
8.545474,+1306933,+1135277,09:12:11.888356
8.547335,+1307192,+1134981,09:12:11.888368
8.549222,+1307116,+1135195,09:12:11.888377
8.551088,+1306984,+1135228,09:12:11.888386
8.552948,+1306974,+1135165,09:12:11.888393
8.554803,+1307038,+1135236,09:12:11.888402
8.556662,+1307216,+1135226,09:12:11.888410
8.558518,+1307181,+1134945,09:12:11.888673
8.560378,+1307153,+1135170,09:12:11.888781
8.562323,+1307076,+1134977,09:12:11.888892
8.564179,+1307243,+1135160,09:12:11.888903
8.566036,+1307428,+1135020,09:12:11.892474
8.567893,+1307449,+1135203,09:12:11.892480
8.569750,+1307565,+1135175,09:12:11.892484
8.571607,+1307366,+1135489,09:12:11.892487
8.573462,+1307629,+1135393,09:12:11.892491
8.575322,+1307857,+1135190,09:12:11.892494
8.577177,+1307863,+1135338,09:12:11.892498
8.579034,+1307661,+1135195,09:12:11.892501
