===BEGIN_METADATA===
Test Name: 2026-02-28_183040_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: [60 75 95]mm,[10 35 65]N,DAQ: B,SN: 002
Test Type: Demo
Number of ICB-Sensors: 5,"Sensor Label(s): A,B,C,D,E"
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 1.0,kC2: 1.0,dC2: 1.0,cC2: 1.0
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.199784,+0046878,+0638373,0.199520,+0245719,+0629261,0.199842,-8388608,-8388608,0.198059,-0389014,+0630972,0.199703,+0863416,+0300157,18:30:43.950336
0.203033,+0046782,+0638532,0.202774,+0245983,+0629133,0.203091,-8388608,-8388608,0.200866,-0389276,+0631088,0.202491,+0863495,+0300152,18:30:43.950336
0.206277,+0046868,+0638549,0.206013,+0245880,+0629240,0.206337,-8388608,-8388608,0.203680,-0389038,+0631125,0.205277,+0863396,+0300258,18:30:43.950336
0.209568,+0046697,+0638382,0.209250,+0245822,+0629195,0.209626,-8388608,-8388608,0.209310,-0389048,+0631063,0.208065,+0863576,+0300432,18:30:43.950336
0.212813,+0046844,+0638484,0.212528,+0245819,+0629204,0.212872,-8388608,-8388608,0.212123,-0389132,+0631224,0.210851,+0863606,+0300288,18:30:43.950336
0.216061,+0046602,+0638535,0.215765,+0245704,+0629374,0.216119,-8388608,-8388608,0.214932,-0389016,+0630911,0.213638,+0863470,+0300362,18:30:43.950336
0.219311,+0046604,+0638520,0.219002,+0245869,+0629243,0.219418,-8388608,-8388608,0.217741,-0388891,+0630892,0.219252,+0863417,+0300186,18:30:43.950336
0.222556,+0046810,+0638461,0.222240,+0246121,+0629150,0.222655,-8388608,-8388608,0.220547,-0388990,+0630949,0.222073,+0863653,+0300298,18:30:44.018374
0.225836,+0046902,+0638575,0.225499,+0245880,+0629114,0.225896,-8388608,-8388608,0.223365,-0388864,+0630998,0.224873,+0863290,+0300332,18:30:44.018374
0.229142,+0046758,+0638521,0.228739,+0245835,+0629050,0.229201,-8388608,-8388608,0.229023,-0389056,+0631064,0.227679,+0863402,+0300117,18:30:44.018374
0.232388,+0046778,+0638725,0.232000,+0246052,+0629316,0.232448,-8388608,-8388608,0.231849,-0388883,+0631270,0.230508,+0863803,+0300207,18:30:44.018374
0.235636,+0046576,+0638393,0.235237,+0245839,+0629201,0.235694,-8388608,-8388608,0.234661,-0388962,+0631136,0.233316,+0863680,+0300131,18:30:44.018374
0.238988,+0046680,+0638623,0.238474,+0245893,+0629241,0.239047,-8388608,-8388608,0.237470,-0389075,+0631062,0.238931,+0863598,+0300087,18:30:44.018374
0.242233,+0046851,+0638444,0.241811,+0245823,+0629243,0.242292,-8388608,-8388608,0.240277,-0388902,+0631105,0.241752,+0863488,+0300145,18:30:44.018374
0.245478,+0046682,+0638442,0.245049,+0245969,+0629353,0.245538,-8388608,-8388608,0.243096,-0388908,+0631014,0.244559,+0863614,+0300241,18:30:44.018374
0.248825,+0046917,+0638491,0.248286,+0245768,+0629221,0.248884,-8388608,-8388608,0.248710,-0389106,+0630816,0.247366,+0863514,+0300391,18:30:44.018374
0.252077,+0046900,+0638489,0.251637,+0245963,+0629412,0.252135,-8388608,-8388608,0.251517,-0389129,+0631207,0.250172,+0863504,+0300265,18:30:44.018374
0.255321,+0046758,+0638476,0.254875,+0245767,+0629152,0.255379,-8388608,-8388608,0.254326,-0389177,+0631145,0.252982,+0863530,+0300316,18:30:44.018374
0.258656,+0046875,+0638519,0.258111,+0245844,+0629221,0.258715,-8388608,-8388608,0.257132,-0388904,+0630879,0.258597,+0863346,+0300129,18:30:44.018374
0.261902,+0046551,+0638415,0.261470,+0245638,+0629062,0.261962,-8388608,-8388608,0.259943,-0388863,+0631132,0.261409,+0863685,+0300159,18:30:44.018374
0.265149,+0046685,+0638541,0.264707,+0245878,+0629440,0.265207,-8388608,-8388608,0.262753,-0389109,+0631147,0.264217,+0863432,+0300122,18:30:44.050799
0.268482,+0046694,+0638433,0.267943,+0245844,+0629158,0.268541,-8388608,-8388608,0.268365,-0389084,+0631127,0.267021,+0863577,+0300272,18:30:44.050799
0.271728,+0046657,+0638532,0.271385,+0245735,+0629248,0.271800,-8388608,-8388608,0.271181,-0388943,+0631234,0.269826,+0863454,+0300012,18:30:44.050799
0.274984,+0046870,+0638504,0.274626,+0245851,+0629222,0.275043,-8388608,-8388608,0.274093,-0388909,+0630996,0.272748,+0863519,+0300173,18:30:44.050799
0.278231,+0046760,+0638558,0.277863,+0245849,+0629236,0.278289,-8388608,-8388608,0.276898,-0389259,+0631118,0.278407,+0863606,+0300059,18:30:44.050799
0.281495,+0046965,+0638444,0.281101,+0245889,+0629362,0.281555,-8388608,-8388608,0.279751,-0388973,+0631381,0.281224,+0863797,+0300260,18:30:44.050799
0.284742,+0046534,+0638385,0.284344,+0245799,+0629248,0.284800,-8388608,-8388608,0.282569,-0388969,+0631077,0.284036,+0863465,+0300117,18:30:44.050799
0.287987,+0046749,+0638593,0.287581,+0245673,+0629154,0.288046,-8388608,-8388608,0.285382,-0388838,+0631161,0.286847,+0863598,+0300349,18:30:44.050799
0.291336,+0046811,+0638488,0.290821,+0245847,+0629024,0.291396,-8388608,-8388608,0.290997,-0388952,+0631088,0.289653,+0863358,+0300209,18:30:44.050799
0.294582,+0046599,+0638499,0.294138,+0245954,+0629208,0.294641,-8388608,-8388608,0.293803,-0389057,+0631127,0.292460,+0863581,+0300252,18:30:44.050799
0.297828,+0046863,+0638586,0.297377,+0245857,+0629174,0.297886,-8388608,-8388608,0.296610,-0388973,+0631014,0.295266,+0863877,+0300098,18:30:44.050799
0.301159,+0046777,+0638474,0.300617,+0245938,+0629447,0.301218,-8388608,-8388608,0.299417,-0388925,+0631270,0.300881,+0863376,+0299948,18:30:44.050799
