----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:48:34,Local Time
PLOT,1001,#
TEST NUMBER,44,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s04
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.418,91.688,-0.598,0.8944,0.0
115.31,91.7,-1.429,0.9233,0.0
120.81,91.676,-1.201,0.9812,0.0
125.92200000000001,91.688,-0.748,0.9812,0.0
131.06199999999998,91.676,-0.673,1.0102,0.0
136.376,91.712,-0.448,1.0391,0.0
141.457,91.688,-0.373,1.0391,0.0
146.512,91.7,-0.673,1.0391,0.0
151.537,91.688,0.886,1.0681,0.0
156.606,91.712,1.398,1.0681,0.0
161.625,91.723,-2.04,1.0681,0.0
166.726,91.735,-2.348,1.0681,0.0
171.764,91.712,-1.657,1.097,0.0
176.89,91.723,-1.657,1.126,0.0
181.895,91.723,-1.125,1.0681,0.0
