----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:02:00,Local Time
PLOT,1001,#
TEST NUMBER,75,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s07
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.591,92.472,0.518,3.4419,0.0
119.633,92.437,0.222,3.4709,0.0
125.26199999999999,92.437,0.739,3.5288,0.0
130.429,92.46,0.074,3.4709,0.0
135.655,92.46,0.297,3.5288,0.0
140.823,92.448,0.371,3.5577,0.0
146.0,92.46,0.444,3.5288,0.0
151.15,92.448,-0.0,3.4998,0.0
156.28599999999997,92.448,-0.0,3.5867,0.0
161.459,92.437,-0.149,3.5867,0.0
166.59099999999998,92.437,-0.224,3.5577,0.0
171.85699999999997,92.425,-0.899,3.6156,0.0
176.99699999999999,92.448,-0.823,3.6446,0.0
182.182,92.46,-0.373,3.6446,0.0
