----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:45:44,Local Time
PLOT,1001,#
TEST NUMBER,174,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s16
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
104.644,87.635,-3.754,1.705,0.0
191.06099999999998,87.718,-4.23,1.8497,0.0
196.599,87.718,-3.912,1.8787,0.0
201.807,87.742,-3.517,1.8787,0.0
206.97899999999998,87.682,-3.675,1.9366,0.0
212.159,87.765,-4.31,1.9076,0.0
217.291,87.765,-4.15,1.9655,0.0
222.435,87.789,-4.39,1.9655,0.0
227.54,87.813,-4.63,2.0234,0.0
232.695,87.849,-4.39,1.9655,0.0
237.783,87.837,-4.071,2.0234,0.0
242.93699999999998,87.801,-4.63,2.0234,0.0
248.10299999999998,87.837,-4.47,2.0234,0.0
253.36399999999998,87.872,-4.952,2.0234,0.0
