----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:34:44,Local Time
PLOT,1001,#
TEST NUMBER,140,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s13
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.86,88.954,-2.657,1.3576,0.0
121.989,89.085,-1.657,1.4444,0.0
127.476,89.144,-1.963,1.4734,0.0
132.667,89.18,-1.963,1.4734,0.0
137.764,89.144,-1.963,1.5023,0.0
142.847,89.156,-1.81,1.5023,0.0
147.878,89.204,-2.502,1.4734,0.0
153.01199999999997,89.204,-2.58,1.5023,0.0
158.08700000000002,89.204,-2.969,1.5602,0.0
163.238,89.227,-2.891,1.5602,0.0
168.36499999999998,89.227,-3.203,1.5602,0.0
173.46,89.227,-3.047,1.6181,0.0
178.55499999999998,89.275,-3.281,1.6471,0.0
183.652,89.263,-3.36,1.6181,0.0
