----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:40:29,Local Time
PLOT,1001,#
TEST NUMBER,20,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s02
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.481,93.637,0.739,2.0524,0.0
130.125,93.708,0.297,2.1971,0.0
135.672,93.756,0.074,2.1971,0.0
140.932,93.756,0.739,2.1682,0.0
146.31900000000002,93.708,0.959,2.255,0.0
151.48499999999999,93.756,0.666,2.284,0.0
156.599,93.792,0.074,2.284,0.0
161.663,93.792,-0.075,2.3129,0.0
166.731,93.815,0.148,2.284,0.0
171.81,93.78,-0.0,2.284,0.0
176.867,93.815,0.074,2.284,0.0
181.94199999999998,93.803,-0.149,2.3708,0.0
187.03599999999997,93.839,0.074,2.3708,0.0
192.106,93.875,0.592,2.3708,0.0
197.15099999999998,93.899,1.106,2.3998,0.0
