----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:39:02,Local Time
PLOT,1001,#
TEST NUMBER,14,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s02
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
69.728,92.817,0.813,1.7918,0.0
102.854,92.841,0.666,1.8787,0.0
108.469,92.841,1.033,1.8787,0.0
113.895,92.841,1.398,1.8787,0.0
119.182,92.9,0.959,1.8787,0.0
124.30799999999999,92.876,0.592,1.9366,0.0
129.39100000000002,92.9,0.739,1.9366,0.0
134.463,92.912,0.074,1.9655,0.0
139.534,92.948,0.518,1.9366,0.0
144.594,92.924,0.444,1.9945,0.0
149.65399999999997,92.912,1.033,1.9655,0.0
154.71599999999998,92.936,0.739,1.9945,0.0
159.89100000000002,92.948,0.518,2.0524,0.0
164.95499999999998,92.948,0.148,2.0524,0.0
170.047,92.96,-0.0,2.0524,0.0
