----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:40:00,Local Time
PLOT,1001,#
TEST NUMBER,18,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s02
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.63199999999999,92.971,-0.748,1.5892,0.0
126.192,92.995,-0.523,1.6471,0.0
131.75699999999998,93.031,0.148,1.676,0.0
136.96,93.078,-0.0,1.676,0.0
142.142,93.055,0.518,1.705,0.0
147.249,93.031,0.592,1.676,0.0
152.414,93.055,0.666,1.6471,0.0
157.524,93.055,0.444,1.7339,0.0
162.654,93.067,0.518,1.676,0.0
167.739,93.055,1.179,1.676,0.0
172.838,93.067,1.252,1.7339,0.0
177.909,93.067,0.813,1.7629,0.0
183.076,93.09,-0.0,1.7339,0.0
188.15699999999998,93.078,-0.075,1.7629,0.0
193.259,93.078,-1.05,1.7629,0.0
