----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:07:12,Local Time
PLOT,1001,#
TEST NUMBER,91,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s08
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.901,93.518,0.074,2.4866,0.0
129.81799999999998,93.566,0.959,2.8629,0.0
135.36599999999999,93.601,0.444,2.8629,0.0
140.546,93.613,0.297,2.8919,0.0
145.694,93.625,0.592,2.9208,0.0
150.74499999999998,93.613,0.959,2.9208,0.0
155.844,93.625,1.033,2.8919,0.0
160.875,93.637,1.106,2.9498,0.0
165.898,93.649,0.444,3.0077,0.0
170.909,93.637,0.518,2.9498,0.0
175.925,93.649,1.106,2.9498,0.0
180.93499999999997,93.661,0.518,2.9498,0.0
185.963,93.697,0.222,2.9498,0.0
190.98299999999998,93.697,0.592,2.9498,0.0
195.99,93.578,0.886,2.9498,0.0
