----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:12:40,Local Time
PLOT,1001,#
TEST NUMBER,107,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s09
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
80.964,93.281,0.074,1.4155,0.0
133.91400000000002,93.352,0.813,1.5023,0.0
140.063,93.387,0.074,1.5023,0.0
145.22299999999998,93.352,0.074,1.5313,0.0
150.36599999999999,93.376,-0.298,1.5313,0.0
155.548,93.387,0.074,1.4734,0.0
160.767,93.376,0.222,1.5313,0.0
165.902,93.399,0.148,1.5023,0.0
171.076,93.423,-0.0,1.5023,0.0
176.198,93.423,0.371,1.4734,0.0
181.309,93.447,-0.224,1.5313,0.0
186.444,93.447,0.592,1.5313,0.0
191.576,93.459,0.297,1.5313,0.0
196.686,93.483,-0.523,1.5602,0.0
201.92499999999998,93.447,-0.075,1.5023,0.0
