----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:42:58,Local Time
PLOT,1001,#
TEST NUMBER,172,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s15
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.39599999999999,89.536,-1.429,2.255,0.0
128.79299999999998,89.679,-2.813,2.4866,0.0
135.8,89.691,-2.58,2.4866,0.0
140.97899999999998,89.727,-2.194,2.5445,0.0
146.057,89.75,-2.813,2.5445,0.0
151.242,89.774,-2.194,2.4866,0.0
156.415,89.774,-2.502,2.5445,0.0
161.512,89.81,-3.281,2.6024,0.0
166.6,89.786,-3.438,2.6024,0.0
171.79999999999998,89.81,-3.125,2.6314,0.0
176.899,89.845,-2.425,2.6893,0.0
181.99499999999998,89.869,-2.348,2.6603,0.0
187.09099999999998,89.893,-2.348,2.7182,0.0
192.265,89.917,-2.735,2.7182,0.0
