----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:10:07,Local Time
PLOT,1001,#
TEST NUMBER,99,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s09
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.375,93.185,-0.448,1.4734,0.0
126.70699999999998,93.269,0.148,1.6471,0.0
132.327,93.269,0.959,1.7339,0.0
137.657,93.304,1.398,1.705,0.0
142.849,93.316,1.398,1.676,0.0
147.951,93.316,0.739,1.705,0.0
153.171,93.304,1.471,1.676,0.0
158.42399999999998,93.352,1.398,1.705,0.0
163.57399999999998,93.364,1.978,1.7339,0.0
168.772,93.364,1.325,1.6471,0.0
174.008,93.387,1.471,1.676,0.0
179.21699999999998,93.411,0.666,1.6181,0.0
184.301,93.423,0.959,1.6471,0.0
189.56599999999997,93.459,1.106,1.5602,0.0
194.70399999999998,93.471,1.398,1.6181,0.0
