----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:43:54,Local Time
PLOT,1001,#
TEST NUMBER,30,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s03
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.915,91.403,-1.277,2.6893,0.0
126.68799999999999,91.462,-0.298,2.7761,0.0
132.238,91.498,-0.0,2.7761,0.0
137.39499999999998,91.498,-0.373,2.805,0.0
142.656,91.474,-0.748,2.8629,0.0
147.792,91.521,-0.448,2.805,0.0
152.95999999999998,91.545,0.371,2.8629,0.0
158.04999999999998,91.533,0.297,2.8629,0.0
163.186,91.557,-0.149,2.8919,0.0
168.352,91.545,-0.0,2.8919,0.0
173.507,91.533,-0.224,2.9498,0.0
178.637,91.545,-0.0,2.9208,0.0
183.93099999999998,91.533,0.074,2.9208,0.0
189.197,91.51,-0.224,3.0077,0.0
