----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:52:07,Local Time
PLOT,1001,#
TEST NUMBER,53,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s05
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.429,92.781,-0.598,3.0945,0.0
120.41199999999999,92.805,-0.823,3.1814,0.0
125.943,92.829,-1.125,3.2103,0.0
131.12099999999998,92.853,-0.673,3.2393,0.0
136.216,92.853,-1.05,3.2103,0.0
141.30599999999998,92.876,-0.598,3.2393,0.0
146.364,92.865,-1.581,3.2393,0.0
151.527,92.888,-0.823,3.2393,0.0
156.614,92.865,-0.974,3.2682,0.0
161.771,92.888,-0.748,3.2972,0.0
166.828,92.948,-0.823,3.2682,0.0
172.006,92.912,-0.0,3.3261,0.0
177.081,92.912,-1.429,3.3261,0.0
182.153,92.912,-0.899,3.2972,0.0
