----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:06:28,Local Time
PLOT,1001,#
TEST NUMBER,87,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s08
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.501,93.328,0.444,2.5156,0.0
123.625,93.328,0.074,2.3708,0.0
129.14499999999998,93.316,-0.298,2.3998,0.0
134.471,93.292,-0.448,2.3998,0.0
139.62800000000001,93.316,-0.224,2.3998,0.0
144.761,93.376,0.222,2.3998,0.0
149.892,93.387,0.666,2.4287,0.0
155.054,93.352,0.074,2.4287,0.0
160.18699999999998,93.328,-0.0,2.4287,0.0
165.36299999999997,93.376,0.074,2.4577,0.0
170.506,93.328,-0.0,2.4577,0.0
175.76799999999997,93.328,-0.0,2.5445,0.0
180.857,93.364,-0.523,2.5445,0.0
186.026,93.387,0.074,2.5735,0.0
