----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:45:57,Local Time
PLOT,1001,#
TEST NUMBER,175,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s16
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.847,88.11,-3.675,2.2261,0.0
112.41799999999999,88.098,-3.912,2.284,0.0
118.005,88.134,-4.952,2.284,0.0
123.326,88.122,-4.23,2.284,0.0
128.511,88.11,-4.63,2.284,0.0
133.653,88.11,-4.23,2.255,0.0
138.85,88.146,-3.754,2.284,0.0
144.007,88.134,-4.63,2.3129,0.0
149.161,88.134,-3.912,2.3129,0.0
154.339,88.17,-3.203,2.3129,0.0
159.6,88.17,-3.517,2.3419,0.0
164.76399999999998,88.181,-3.675,2.3708,0.0
170.058,88.158,-3.675,2.3419,0.0
175.231,88.181,-3.203,2.3708,0.0
180.40699999999998,88.181,-3.517,2.3998,0.0
