----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:11:08,Local Time
PLOT,1001,#
TEST NUMBER,103,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s09
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
70.714,94.208,1.543,2.6314,0.0
118.15599999999999,94.231,0.666,2.5445,0.0
123.66,94.243,0.959,2.5156,0.0
128.934,94.255,1.325,2.5445,0.0
134.033,94.219,1.616,2.4866,0.0
139.14499999999998,94.279,0.739,2.4866,0.0
144.22199999999998,94.267,0.518,2.4287,0.0
149.43599999999998,94.291,0.148,2.4287,0.0
154.518,94.291,0.592,2.5156,0.0
159.61499999999998,94.315,1.106,2.5445,0.0
164.695,94.315,0.739,2.5445,0.0
169.848,94.326,0.444,2.5735,0.0
174.928,94.326,-0.0,2.5156,0.0
180.092,94.362,0.371,2.5156,0.0
185.167,94.362,1.179,2.6314,0.0
