----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:05:42,Local Time
PLOT,1001,#
TEST NUMBER,82,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med Lab Full Length
PRE_TEST_NOTE_2,s08
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
99.729,92.888,0.222,1.7629,0.0
184.802,92.9,-0.748,1.8787,0.0
190.305,92.865,-1.581,1.9366,0.0
195.49,92.865,-1.05,1.8497,0.0
200.63799999999998,92.817,-1.81,1.9076,0.0
205.817,92.912,-1.201,1.9366,0.0
210.88,92.948,-1.581,1.9655,0.0
216.03,92.948,-1.125,1.9655,0.0
221.11,92.948,-1.125,1.9945,0.0
226.178,92.948,-1.353,1.9945,0.0
231.239,92.971,-1.581,2.0234,0.0
236.394,92.96,-0.899,2.0524,0.0
241.46399999999997,92.971,-1.81,2.0813,0.0
246.502,92.995,-0.899,2.0524,0.0
