----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,AL+CA
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,01:31:49,Local Time
PLOT,1001,#
TEST NUMBER,4,#
HEIGHT,76.6,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,Med lab Half length
PRE_TEST_NOTE_2,s01
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.028949269317560866,-1.3346983708123412,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.011885895404120442,-64.83755942947695,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
76.14699999999999,92.544,-1.353,0.9233,0.0
128.075,92.555,-0.748,0.9812,0.0
135.959,92.567,-0.673,0.9812,0.0
141.343,92.567,-0.823,1.0102,0.0
146.513,92.532,-0.748,1.0391,0.0
151.65699999999998,92.591,-0.748,1.0102,0.0
156.828,92.567,-0.823,1.0102,0.0
161.92299999999997,92.579,-0.523,1.0391,0.0
167.02599999999998,92.603,-0.523,1.0102,0.0
172.09199999999998,92.603,-1.05,1.0681,0.0
177.14,92.591,-0.373,1.0681,0.0
182.169,92.567,-0.748,1.126,0.0
187.28699999999998,92.496,-0.748,1.0391,0.0
192.344,92.496,-0.748,1.097,0.0
