----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:41:21,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
62.72699999999999,39.892,-0.974,0.4536,0.0
83.77799999999999,39.814,-1.657,0.4669,0.0
91.38099999999999,39.791,-1.81,0.4735,0.0
99.04299999999999,39.87,-1.887,0.4868,0.0
106.374,39.814,-1.277,0.4935,0.0
113.771,39.791,-0.899,0.4935,0.0
121.069,39.757,-0.523,0.5068,0.0
128.44,39.735,-0.149,0.5001,0.0
135.73,39.836,-0.224,0.5201,0.0
143.094,39.701,-1.201,0.5068,0.0
150.422,39.769,-1.05,0.5267,0.0
157.81099999999998,39.712,-1.581,0.54,0.0
165.08299999999997,39.634,-1.734,0.5467,0.0
172.35899999999998,39.679,-0.899,0.5533,0.0
179.744,39.701,-1.963,0.5666,0.0
187.14000000000001,39.668,-2.117,0.5733,0.0
194.504,39.589,-1.125,0.5666,0.0
201.82999999999998,39.578,-0.598,0.5866,0.0
209.136,39.555,-1.277,0.5932,0.0
216.42,39.6,-0.523,0.5866,0.0
223.799,39.623,-0.974,0.5999,0.0
231.11399999999998,39.555,-1.353,0.5999,0.0
238.40299999999996,39.555,-1.201,0.6065,0.0
245.65699999999998,39.555,-1.277,0.6065,0.0
252.92,39.533,-0.899,0.6265,0.0
260.34399999999994,39.454,-1.277,0.6265,0.0
267.74199999999996,39.488,-1.429,0.6198,0.0
275.01300000000003,39.466,-1.581,0.6398,0.0
282.253,39.387,-0.899,0.6398,0.0
289.618,39.409,-0.373,0.6464,0.0
296.86,39.398,-0.899,0.6531,0.0
304.226,39.342,-0.598,0.6597,0.0
311.544,39.252,-1.353,0.6531,0.0
318.905,39.297,-1.734,0.673,0.0
326.243,39.297,-1.277,0.693,0.0
333.561,39.252,-1.581,0.6996,0.0
340.846,39.286,-1.429,0.7262,0.0
348.12499999999994,39.23,-0.899,0.7262,0.0
355.38,39.185,-1.657,0.7329,0.0
362.628,39.129,-0.823,0.7196,0.0
370.012,39.185,-0.0,0.7528,0.0
377.376,39.106,0.074,0.7595,0.0
384.71099999999996,39.129,-1.429,0.7661,0.0
391.96999999999997,39.129,-0.673,0.7661,0.0
399.33199999999994,39.061,-0.598,0.7861,0.0
406.597,39.016,-0.673,0.8127,0.0
413.956,39.196,-1.277,0.7861,0.0
421.25399999999996,39.196,-1.505,0.8127,0.0
428.506,39.005,-2.04,0.826,0.0
435.73999999999995,39.162,-1.963,0.8459,0.0
443.34399999999994,39.14,-0.298,0.8526,0.0
450.895,39.05,-1.05,0.826,0.0
458.55899999999997,39.151,-0.974,0.8526,0.0
466.15099999999995,39.039,0.297,0.8925,0.0
473.78099999999995,39.016,-0.149,0.8991,0.0
481.364,38.994,-1.429,0.8792,0.0
489.049,38.994,-0.974,0.9191,0.0
496.548,38.882,-0.673,0.9324,0.0
504.09499999999997,38.915,-1.201,0.9523,0.0
511.667,38.781,-1.429,0.9723,0.0
519.25,38.826,-0.373,0.9789,0.0
526.804,38.859,-0.448,0.9922,0.0
534.2249999999999,38.758,0.148,1.0255,0.0
541.507,38.747,-0.075,1.0454,0.0
548.836,38.691,-0.224,1.0388,0.0
556.2049999999999,38.691,-0.149,1.072,0.0
563.543,38.635,-0.298,1.0787,0.0
570.846,38.792,0.371,1.0986,0.0
578.1039999999999,38.478,0.222,1.1119,0.0
585.3589999999999,38.377,0.444,1.1186,0.0
592.598,38.399,0.813,1.1385,0.0
599.826,38.365,0.444,1.1385,0.0
607.0989999999999,38.466,0.518,1.1452,0.0
614.445,38.444,0.739,1.1319,0.0
621.73,38.421,1.325,1.1585,0.0
628.993,38.365,1.398,1.1585,0.0
636.245,38.32,1.252,1.1651,0.0
643.5699999999999,38.309,1.106,1.1784,0.0
650.856,38.377,1.398,1.1917,0.0
658.367,38.309,0.666,1.205,0.0
665.625,38.186,0.444,1.1984,0.0
672.9159999999999,38.219,1.252,1.2183,0.0
680.3439999999999,38.152,1.252,1.2316,0.0
687.8059999999999,38.163,1.398,1.2316,0.0
695.107,38.107,1.033,1.2316,0.0
702.367,38.017,1.033,1.2383,0.0
709.7470000000001,38.051,1.033,1.2582,0.0
717.111,38.051,0.592,1.2715,0.0
724.5039999999999,38.073,0.739,1.2715,0.0
731.869,37.95,0.297,1.2715,0.0
739.1209999999999,38.017,0.518,1.2915,0.0
746.3879999999999,37.961,0.813,1.2981,0.0
753.7149999999999,37.894,1.106,1.3114,0.0
