----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:14:04,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s05
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
65.236,29.654,7.342,0.8725,0.0
86.148,29.665,6.869,0.9058,0.0
93.93599999999999,29.676,6.393,0.9124,0.0
101.46,29.665,6.869,0.9257,0.0
108.926,29.676,7.004,0.9257,0.0
116.32199999999999,29.654,6.801,0.9257,0.0
123.80499999999999,29.631,6.529,0.9324,0.0
131.379,29.643,6.869,0.9457,0.0
138.815,29.654,6.801,0.9457,0.0
146.203,29.631,7.072,0.9523,0.0
153.541,29.62,7.409,0.9523,0.0
161.039,29.587,7.611,0.9523,0.0
168.452,29.62,6.869,0.9656,0.0
175.826,29.643,6.257,0.9723,0.0
183.253,29.553,6.12,0.9789,0.0
190.769,29.598,6.189,0.9856,0.0
198.142,29.553,6.529,0.9856,0.0
205.627,29.553,6.733,1.0055,0.0
213.082,29.575,7.476,1.0055,0.0
220.42399999999998,29.542,7.409,1.0188,0.0
227.69599999999997,29.553,7.274,1.0188,0.0
235.13199999999998,29.553,7.611,1.0388,0.0
242.54999999999998,29.542,8.08,1.0454,0.0
249.95,29.441,7.946,1.0388,0.0
257.267,29.53,7.879,1.0388,0.0
264.72999999999996,29.485,6.801,1.0454,0.0
272.15099999999995,29.485,7.342,1.0521,0.0
279.49999999999994,29.485,7.139,1.0521,0.0
286.801,29.429,6.529,1.0654,0.0
294.199,29.441,6.869,1.0654,0.0
301.587,29.317,6.461,1.0787,0.0
308.938,29.396,7.004,1.0787,0.0
316.292,29.317,7.139,1.092,0.0
323.64699999999993,29.373,7.879,1.0986,0.0
331.057,29.418,7.745,1.1053,0.0
338.451,29.384,7.946,1.1119,0.0
345.812,29.384,7.812,1.1186,0.0
353.226,29.362,7.544,1.1186,0.0
360.52,29.362,7.274,1.1319,0.0
367.815,29.317,7.274,1.1319,0.0
375.113,29.373,7.004,1.1385,0.0
382.53999999999996,29.351,6.597,1.1452,0.0
389.969,29.317,6.461,1.1518,0.0
397.298,29.295,7.139,1.1718,0.0
404.794,29.306,7.004,1.1718,0.0
412.225,29.34,7.072,1.1784,0.0
419.599,29.261,7.139,1.1917,0.0
426.914,29.328,7.207,1.205,0.0
434.306,29.261,6.801,1.1984,0.0
441.705,29.261,7.611,1.2183,0.0
449.08099999999996,29.238,6.665,1.2316,0.0
456.37,29.205,6.937,1.2316,0.0
463.81600000000003,29.227,7.342,1.2516,0.0
471.086,29.216,7.812,1.2516,0.0
478.439,29.182,6.937,1.2715,0.0
485.727,29.137,7.678,1.2649,0.0
493.137,29.171,6.937,1.2649,0.0
500.431,29.137,7.207,1.2715,0.0
507.69999999999993,29.104,7.274,1.2782,0.0
515.119,29.115,6.937,1.2848,0.0
522.5269999999999,29.137,6.869,1.2915,0.0
529.9269999999999,29.115,6.733,1.2981,0.0
537.1890000000001,29.036,7.004,1.3048,0.0
544.4639999999999,29.093,6.733,1.3181,0.0
551.718,28.958,7.342,1.3247,0.0
559.0889999999999,29.014,7.812,1.3313,0.0
566.4169999999999,28.98,7.139,1.338,0.0
572.653,28.969,8.013,1.3579,0.0
577.704,28.913,8.147,1.3446,0.0
582.761,28.947,7.274,1.3446,0.0
587.788,28.879,6.801,1.3646,0.0
592.958,28.902,7.072,1.3779,0.0
597.993,28.846,7.139,1.3779,0.0
603.07,28.801,7.139,1.3712,0.0
608.105,28.801,7.476,1.3978,0.0
613.2429999999999,28.834,8.08,1.4045,0.0
618.312,28.846,7.745,1.3978,0.0
623.4839999999999,28.801,8.08,1.4178,0.0
628.591,28.756,7.678,1.4111,0.0
633.702,28.722,7.678,1.4045,0.0
638.8190000000001,28.711,8.08,1.4311,0.0
643.903,28.711,8.28,1.4311,0.0
649.025,28.722,8.08,1.4444,0.0
654.1080000000001,28.576,7.812,1.4444,0.0
659.2439999999999,28.632,7.879,1.451,0.0
664.323,28.599,8.613,1.471,0.0
669.474,28.621,8.347,1.4776,0.0
674.545,28.599,7.946,1.471,0.0
679.604,28.576,7.946,1.4909,0.0
684.658,28.542,7.812,1.4976,0.0
689.7789999999999,28.531,7.544,1.5042,0.0
694.838,28.565,7.611,1.5042,0.0
699.987,28.554,8.413,1.5308,0.0
705.026,28.498,8.08,1.5308,0.0
710.082,28.464,8.745,1.5308,0.0
715.126,28.486,8.679,1.5375,0.0
720.27,28.43,8.745,1.5308,0.0
725.3389999999999,28.486,8.812,1.5441,0.0
730.409,28.486,8.48,1.5508,0.0
