----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:01:52,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
63.822,40.813,1.761,1.1984,0.0
84.725,40.745,1.398,1.205,0.0
92.363,40.959,1.906,1.1984,0.0
99.75099999999999,40.947,2.768,1.1984,0.0
107.13499999999999,40.981,2.122,1.1984,0.0
114.59899999999999,40.891,2.05,1.1917,0.0
121.92299999999999,40.88,2.05,1.1917,0.0
129.309,40.723,1.978,1.1851,0.0
136.6,40.925,2.194,1.205,0.0
143.931,40.936,2.696,1.2117,0.0
151.40099999999998,40.824,1.471,1.2183,0.0
158.804,40.813,1.398,1.2183,0.0
166.14399999999998,40.858,1.179,1.2449,0.0
173.54699999999997,40.846,1.978,1.2649,0.0
180.84599999999998,40.813,1.978,1.2582,0.0
188.25799999999998,40.891,2.194,1.2782,0.0
195.629,40.745,1.761,1.2649,0.0
202.958,40.768,1.543,1.2848,0.0
210.224,40.79,1.688,1.2915,0.0
217.61999999999998,40.813,2.338,1.3114,0.0
224.986,40.801,2.41,1.3313,0.0
232.57,40.712,2.05,1.3313,0.0
239.887,40.667,2.41,1.3446,0.0
247.18099999999998,40.554,2.41,1.3712,0.0
254.60399999999998,40.712,2.553,1.3779,0.0
261.915,40.7,2.41,1.3845,0.0
269.30499999999995,41.026,2.194,1.4045,0.0
276.634,41.116,2.482,1.4178,0.0
283.929,41.161,2.982,1.4311,0.0
291.34299999999996,41.172,1.833,1.4244,0.0
298.698,41.082,2.696,1.4311,0.0
305.94699999999995,40.936,1.978,1.4444,0.0
313.31399999999996,40.835,2.911,1.471,0.0
320.679,41.015,2.911,1.4909,0.0
328.018,41.048,2.982,1.5042,0.0
335.311,41.037,3.549,1.5175,0.0
342.615,41.003,3.124,1.5375,0.0
349.905,40.869,3.195,1.5375,0.0
357.168,40.936,3.337,1.5574,0.0
364.535,40.824,3.337,1.5641,0.0
371.899,40.925,3.479,1.5774,0.0
379.268,40.891,3.479,1.5774,0.0
386.548,40.757,3.831,1.6106,0.0
393.83599999999996,40.723,3.195,1.6239,0.0
401.08,40.678,3.337,1.6439,0.0
408.465,40.745,3.337,1.6439,0.0
415.82399999999996,40.442,3.408,1.6505,0.0
423.077,40.79,2.982,1.6904,0.0
430.4,40.352,3.549,1.6971,0.0
437.79599999999994,40.386,4.112,1.7037,0.0
445.16499999999996,40.442,3.69,1.7104,0.0
452.59299999999996,40.33,4.042,1.7303,0.0
459.91099999999994,40.263,3.761,1.7503,0.0
467.20399999999995,40.274,3.549,1.7503,0.0
474.647,40.285,3.972,1.7503,0.0
481.97299999999996,40.117,3.831,1.7636,0.0
489.383,40.296,3.053,1.7636,0.0
496.69199999999995,40.274,4.042,1.7702,0.0
504.15900000000005,40.24,3.408,1.7835,0.0
511.5919999999999,40.307,3.831,1.8035,0.0
519.007,40.195,3.902,1.8101,0.0
526.303,40.173,3.761,1.8101,0.0
533.5719999999999,40.004,3.266,1.8168,0.0
540.832,40.128,3.408,1.8367,0.0
548.188,40.139,3.266,1.85,0.0
555.506,40.128,3.761,1.8633,0.0
562.8679999999999,40.15,3.337,1.85,0.0
570.131,40.06,3.124,1.87,0.0
577.369,40.083,3.053,1.8833,0.0
584.7439999999999,39.982,3.266,1.8833,0.0
592.1149999999999,40.128,2.911,1.8899,0.0
599.4979999999999,40.016,3.337,1.8833,0.0
606.7589999999999,40.06,3.053,1.8966,0.0
614.1329999999999,40.027,2.982,1.8966,0.0
621.509,39.971,3.053,1.9232,0.0
628.8549999999999,40.105,3.761,1.9365,0.0
636.134,40.06,3.831,1.9298,0.0
643.516,40.049,2.839,1.9564,0.0
650.791,39.701,3.195,1.9631,0.0
658.164,39.881,3.408,1.9697,0.0
665.4979999999999,39.87,3.053,1.9764,0.0
672.864,39.836,3.195,2.003,0.0
680.13,39.881,3.195,2.0229,0.0
687.381,39.802,3.195,2.0229,0.0
694.776,39.825,3.479,2.0296,0.0
702.154,39.712,4.112,2.0429,0.0
709.542,39.87,3.195,2.0628,0.0
716.851,39.578,3.902,2.0761,0.0
724.2219999999999,39.69,3.62,2.1027,0.0
731.602,39.724,3.902,2.116,0.0
738.989,39.712,4.112,2.1426,0.0
746.261,39.735,3.972,2.1426,0.0
753.533,39.623,4.393,2.1626,0.0
760.8009999999999,39.645,4.811,2.1626,0.0
768.1569999999999,39.51,4.253,2.1759,0.0
775.4599999999999,39.634,4.602,2.2025,0.0
