----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:42:16,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
62.309,37.658,-0.373,1.1851,0.0
83.035,37.591,-0.149,1.205,0.0
90.71,37.613,0.371,1.2183,0.0
97.956,37.546,0.074,1.2383,0.0
105.393,37.568,0.518,1.2516,0.0
112.721,37.512,1.179,1.2649,0.0
119.946,37.58,0.959,1.2848,0.0
127.381,37.647,0.518,1.2981,0.0
134.70399999999998,37.703,0.666,1.2915,0.0
141.988,37.669,0.739,1.3181,0.0
149.205,37.557,0.371,1.3313,0.0
156.562,37.636,-0.224,1.3446,0.0
163.783,37.602,-0.448,1.3712,0.0
171.147,37.445,0.739,1.3845,0.0
178.447,37.456,-0.149,1.4045,0.0
185.768,37.478,0.592,1.4045,0.0
193.043,37.422,1.106,1.4244,0.0
200.43,37.422,1.179,1.4111,0.0
207.697,37.501,1.033,1.4377,0.0
215.10299999999998,37.512,1.033,1.451,0.0
222.408,37.49,0.444,1.4643,0.0
229.799,37.49,0.148,1.4643,0.0
237.10699999999997,37.478,0.592,1.4776,0.0
244.45999999999998,37.434,-0.224,1.4843,0.0
251.73799999999997,37.422,0.297,1.4843,0.0
258.963,37.478,0.959,1.5042,0.0
266.31699999999995,37.187,0.886,1.5042,0.0
273.60400000000004,37.198,1.033,1.5175,0.0
281.03499999999997,37.175,0.886,1.5308,0.0
288.287,37.164,0.592,1.5375,0.0
295.606,37.153,0.444,1.5508,0.0
302.80999999999995,37.142,-0.0,1.5375,0.0
310.092,37.097,-0.149,1.5641,0.0
317.305,37.018,-0.149,1.5707,0.0
324.582,37.074,0.074,1.5707,0.0
331.83799999999997,37.052,0.666,1.5907,0.0
339.117,37.007,1.033,1.5907,0.0
346.479,37.063,1.179,1.6106,0.0
353.66700000000003,37.029,0.739,1.6173,0.0
361.00699999999995,37.029,0.813,1.6306,0.0
368.18999999999994,36.85,1.033,1.6239,0.0
375.47999999999996,36.895,0.592,1.6505,0.0
382.675,36.872,0.518,1.6638,0.0
389.889,36.839,1.033,1.6771,0.0
397.102,36.805,0.444,1.6904,0.0
404.373,36.782,1.543,1.6771,0.0
411.651,36.738,1.471,1.6971,0.0
418.94499999999994,36.648,2.05,1.6971,0.0
426.156,36.648,2.266,1.7104,0.0
433.352,36.681,1.106,1.717,0.0
440.57399999999996,36.569,1.325,1.7104,0.0
447.864,36.614,1.761,1.7303,0.0
455.16999999999996,36.558,2.122,1.7237,0.0
462.387,36.558,2.768,1.7503,0.0
469.674,36.502,2.839,1.737,0.0
476.995,36.58,2.05,1.7569,0.0
484.275,36.513,2.338,1.7636,0.0
491.529,36.446,2.911,1.7636,0.0
498.87899999999996,36.502,2.839,1.7702,0.0
506.216,36.468,2.696,1.7769,0.0
513.424,36.513,2.696,1.7902,0.0
520.883,36.412,2.482,1.7835,0.0
528.2059999999999,36.401,2.911,1.7902,0.0
535.492,36.311,1.906,1.7968,0.0
542.71,36.39,1.906,1.7968,0.0
549.886,36.367,2.768,1.8035,0.0
557.079,36.356,2.768,1.8168,0.0
564.3580000000001,36.333,1.978,1.8434,0.0
571.607,36.289,1.616,1.8234,0.0
578.921,36.255,2.05,1.8434,0.0
586.2429999999999,36.143,1.761,1.85,0.0
593.405,36.154,2.482,1.8567,0.0
600.564,36.176,1.906,1.87,0.0
607.8629999999999,36.131,1.471,1.8833,0.0
615.1419999999999,36.086,1.833,1.8899,0.0
622.382,36.03,1.978,1.8966,0.0
629.679,36.053,1.833,1.9165,0.0
636.967,35.941,1.688,1.9298,0.0
644.246,35.997,1.906,1.9365,0.0
651.524,35.985,1.543,1.9564,0.0
658.768,35.941,1.616,1.9697,0.0
666.0279999999999,35.896,1.761,1.9897,0.0
673.218,35.817,2.338,2.0096,0.0
680.444,35.783,2.05,2.0362,0.0
687.67,35.716,1.616,2.0229,0.0
695.005,35.738,2.696,2.0562,0.0
702.27,35.75,2.122,2.0628,0.0
709.611,35.716,1.688,2.0628,0.0
716.953,35.694,2.05,2.0894,0.0
724.287,35.694,2.553,2.0961,0.0
731.619,35.671,2.482,2.116,0.0
739.0,35.615,2.122,2.116,0.0
746.2529999999999,35.592,2.266,2.136,0.0
753.471,35.503,2.05,2.1493,0.0
760.837,35.604,2.41,2.1559,0.0
768.194,35.57,2.625,2.1626,0.0
775.53,35.536,1.833,2.1825,0.0
782.763,35.48,1.978,2.2025,0.0
790.082,35.357,1.978,2.2224,0.0
