----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:39:03,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s08
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
54.569,33.65,3.408,1.6306,0.0
69.65599999999999,33.527,3.69,1.6505,0.0
74.99799999999999,33.471,3.337,1.6572,0.0
80.08699999999999,33.448,3.266,1.6705,0.0
85.258,33.403,2.839,1.6705,0.0
90.318,33.493,3.053,1.6771,0.0
95.398,33.516,3.053,1.6771,0.0
100.45499999999998,33.493,3.761,1.6771,0.0
105.533,33.426,4.112,1.6904,0.0
110.722,33.381,3.62,1.7037,0.0
115.841,33.325,3.479,1.6971,0.0
120.95299999999999,33.358,3.62,1.7037,0.0
126.106,33.358,3.62,1.717,0.0
131.201,33.235,3.62,1.7237,0.0
136.328,33.325,3.69,1.737,0.0
141.451,33.314,3.69,1.737,0.0
146.595,33.336,3.62,1.7436,0.0
151.697,33.314,3.124,1.7436,0.0
156.892,33.358,3.69,1.7503,0.0
161.987,33.269,4.253,1.7636,0.0
167.079,33.269,4.253,1.7636,0.0
172.152,33.291,4.183,1.7636,0.0
177.30599999999998,33.325,4.042,1.7702,0.0
182.371,33.089,4.183,1.7769,0.0
187.45899999999997,33.179,4.811,1.7968,0.0
192.47599999999997,33.235,3.831,1.7968,0.0
197.604,33.19,3.408,1.7902,0.0
202.648,33.246,3.831,1.8168,0.0
207.698,33.235,3.479,1.8168,0.0
212.70999999999998,33.213,3.761,1.8168,0.0
217.806,33.078,4.042,1.8101,0.0
222.859,33.156,4.112,1.8234,0.0
227.892,33.168,3.69,1.8367,0.0
232.88299999999998,33.089,4.253,1.8434,0.0
237.891,33.033,4.112,1.8434,0.0
242.909,33.078,3.972,1.85,0.0
247.92999999999998,33.089,4.112,1.85,0.0
252.93299999999996,33.067,3.549,1.8567,0.0
257.964,33.044,3.902,1.8766,0.0
263.009,32.966,3.62,1.8766,0.0
268.05899999999997,32.909,4.042,1.8833,0.0
273.088,33.01,3.549,1.8766,0.0
278.22799999999995,32.988,4.112,1.8966,0.0
283.23199999999997,32.853,4.112,1.8833,0.0
288.27,32.82,3.761,1.8966,0.0
293.298,32.909,4.393,1.9099,0.0
298.419,32.831,4.183,1.9165,0.0
303.45,32.842,4.112,1.9165,0.0
308.476,32.808,3.266,1.9298,0.0
313.49,32.842,3.972,1.9431,0.0
318.615,32.73,4.042,1.9298,0.0
323.64799999999997,32.741,4.323,1.9365,0.0
328.66200000000003,32.741,4.393,1.9431,0.0
333.66599999999994,32.573,3.761,1.9431,0.0
338.664,32.719,3.408,1.9564,0.0
343.651,32.662,3.972,1.9697,0.0
348.664,32.662,4.042,1.983,0.0
353.67499999999995,32.595,4.183,1.9764,0.0
358.786,32.595,3.972,1.9963,0.0
363.807,32.584,3.831,2.003,0.0
368.819,32.573,3.62,2.003,0.0
373.811,32.573,3.69,2.0163,0.0
378.842,32.517,4.393,2.0229,0.0
383.84599999999995,32.449,4.042,2.0229,0.0
388.86099999999993,32.472,4.323,2.0429,0.0
393.841,32.55,4.112,2.0562,0.0
398.929,32.494,4.253,2.0562,0.0
403.93899999999996,32.483,4.112,2.0695,0.0
408.936,32.561,4.183,2.0761,0.0
413.952,32.483,4.183,2.0761,0.0
418.93199999999996,32.427,4.183,2.0761,0.0
423.92999999999995,32.326,3.972,2.0961,0.0
428.99899999999997,32.393,4.183,2.1094,0.0
434.036,32.348,4.253,2.1094,0.0
439.15,32.382,4.741,2.116,0.0
444.152,32.415,4.88,2.116,0.0
449.15299999999996,32.348,4.323,2.1227,0.0
454.143,32.348,4.462,2.1293,0.0
459.15599999999995,32.348,4.393,2.1426,0.0
464.15999999999997,32.359,5.296,2.1493,0.0
469.15199999999993,32.247,5.434,2.136,0.0
474.14099999999996,32.281,5.157,2.136,0.0
479.163,32.337,5.088,2.1493,0.0
484.145,32.27,5.019,2.1426,0.0
489.138,32.258,4.532,2.1426,0.0
494.141,32.247,4.602,2.1559,0.0
499.142,32.27,4.672,2.1559,0.0
504.1329999999999,32.225,4.393,2.1626,0.0
509.146,32.202,4.602,2.1692,0.0
514.121,32.18,4.323,2.1692,0.0
519.155,32.124,4.462,2.1759,0.0
524.164,32.18,4.532,2.1692,0.0
529.16,32.18,4.393,2.1759,0.0
534.144,32.135,4.393,2.1892,0.0
539.153,32.09,5.227,2.1892,0.0
544.15,32.157,4.462,2.1958,0.0
549.163,32.146,5.503,2.1892,0.0
554.1389999999999,32.0,5.434,2.1892,0.0
