----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:40:54,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
89.526,38.747,-0.224,1.1518,0.0
127.08,38.612,-0.598,1.1718,0.0
134.83100000000002,38.635,-0.075,1.1784,0.0
142.155,38.68,0.666,1.1917,0.0
149.46099999999998,38.545,1.106,1.1718,0.0
157.154,38.59,0.222,1.1917,0.0
164.526,38.523,0.518,1.1984,0.0
171.748,38.5,0.592,1.2117,0.0
179.038,38.556,0.444,1.2117,0.0
186.273,38.511,0.592,1.2117,0.0
193.543,38.478,0.222,1.2117,0.0
200.814,38.365,-0.075,1.205,0.0
208.146,38.455,0.666,1.2183,0.0
215.35999999999999,38.377,0.148,1.2183,0.0
222.552,38.455,0.222,1.2183,0.0
229.823,38.399,0.739,1.2183,0.0
237.135,38.545,0.959,1.205,0.0
244.446,38.556,0.592,1.225,0.0
251.66299999999998,38.478,0.813,1.205,0.0
258.976,38.545,0.518,1.2183,0.0
266.30699999999996,38.421,0.592,1.2383,0.0
273.57300000000004,38.5,0.739,1.2316,0.0
280.78,38.466,0.592,1.2316,0.0
288.063,38.433,1.033,1.2449,0.0
295.35,38.466,0.739,1.2516,0.0
302.55499999999995,38.388,1.033,1.2449,0.0
309.74399999999997,38.455,1.033,1.2649,0.0
317.08599999999996,38.343,1.543,1.2715,0.0
324.385,38.466,0.886,1.2715,0.0
331.512,38.444,1.325,1.2848,0.0
338.79499999999996,38.354,1.471,1.2848,0.0
346.109,38.455,1.106,1.3114,0.0
353.36,38.365,1.106,1.3114,0.0
360.579,38.433,0.666,1.3181,0.0
367.748,38.264,0.739,1.3181,0.0
375.025,38.399,0.813,1.338,0.0
382.224,38.32,0.444,1.3513,0.0
389.405,38.343,1.033,1.3513,0.0
399.04999999999995,38.298,0.959,1.3712,0.0
406.296,38.253,0.739,1.3912,0.0
413.561,38.253,1.252,1.4045,0.0
420.761,38.287,0.297,1.3912,0.0
427.959,38.253,0.444,1.4111,0.0
435.139,38.208,0.666,1.4178,0.0
442.311,38.253,0.297,1.4377,0.0
449.625,38.208,-0.373,1.4643,0.0
456.81699999999995,38.208,-0.224,1.4577,0.0
464.102,38.264,0.666,1.4643,0.0
471.31999999999994,38.264,0.739,1.4643,0.0
478.502,38.219,1.033,1.4976,0.0
485.68799999999993,38.152,0.666,1.4843,0.0
492.88599999999997,38.208,0.371,1.5042,0.0
500.205,38.163,0.444,1.5175,0.0
507.401,38.141,0.444,1.5175,0.0
514.6879999999999,38.152,0.148,1.5441,0.0
521.9039999999999,38.175,-0.523,1.5441,0.0
529.168,38.073,0.518,1.5574,0.0
536.393,37.984,0.886,1.5574,0.0
543.669,38.04,1.543,1.5707,0.0
550.836,37.916,0.371,1.5774,0.0
558.3119999999999,37.972,0.592,1.5707,0.0
565.604,38.051,1.471,1.584,0.0
572.878,38.096,0.074,1.5973,0.0
580.1879999999999,38.017,1.471,1.5973,0.0
587.492,38.062,1.106,1.584,0.0
594.839,38.017,1.471,1.5973,0.0
602.111,38.017,0.959,1.584,0.0
609.367,38.006,1.543,1.584,0.0
616.6239999999999,37.972,1.616,1.604,0.0
623.982,37.972,0.518,1.6239,0.0
631.17,37.984,-0.748,1.6239,0.0
636.289,37.849,-1.429,1.6439,0.0
641.3409999999999,37.95,-1.05,1.6572,0.0
646.438,37.961,-0.373,1.6572,0.0
651.5079999999999,37.961,-1.05,1.6705,0.0
656.597,37.916,-1.657,1.6838,0.0
661.644,37.905,-0.748,1.6904,0.0
666.755,37.916,-0.748,1.6904,0.0
671.7389999999999,37.815,-0.823,1.6971,0.0
676.7599999999999,37.849,-1.125,1.737,0.0
681.7710000000001,37.849,-0.523,1.7503,0.0
686.7729999999999,37.838,-0.823,1.7636,0.0
691.765,37.86,-0.075,1.7702,0.0
696.8,37.793,-0.598,1.7902,0.0
701.813,37.815,-0.448,1.7968,0.0
706.822,37.849,-0.298,1.8101,0.0
711.831,37.849,0.297,1.8101,0.0
716.8599999999999,37.77,0.518,1.8234,0.0
721.843,37.669,0.592,1.8168,0.0
726.8359999999999,37.759,0.739,1.8301,0.0
731.8599999999999,37.804,1.471,1.8434,0.0
736.929,37.737,1.906,1.85,0.0
741.937,37.658,2.338,1.8567,0.0
747.038,37.714,1.978,1.8567,0.0
752.0409999999999,37.658,2.122,1.8567,0.0
757.12,37.714,2.338,1.8367,0.0
762.1239999999999,37.658,1.325,1.8434,0.0
